QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,JMKPURQV,JMKP_RQV,JNONFDQV,JNON_DQV,JOTHSTQV,JOTH_TQV,JDINEOQV,JDIN_OQV,JALOUTQV,JALO_TQV,JMLPAYQV,JMLP_YQV,JSCHMLQV,JSCH_LQV,JMKGRCQV,JMKG_CQV,JALHOMQV,JALH_MQV,CIGARETX,CIGA_ETX,JCIGARQV,JCIG_RQV,JOTBACQV,JOTB_CQV,OTHTBACX,OTHT_ACX
20181,03802592,40,0,1,650,D,195,D,65,D,0,D,0,D,,A,,A,455,D,0,D,,A,,A,,A,,A
20181,03802632,17,0,1,520,D,130,D,,A,65,D,0,D,,A,,A,390,D,60,D,25,D,325,D,65,D,5,D
20181,03802642,44,0,1,3900,D,650,D,,A,1040,D,208,F,70,F,,A,3250,D,227,F,,A,,A,,A,,A
20181,03802672,18,0,1,1062,F,,A,,A,581,F,199,F,,A,,A,880,F,149,F,,A,,A,,A,,A
20181,03802702,28,0,1,3900,D,195,D,,A,0,D,0,D,,A,,A,3705,D,0,D,,A,,A,,A,,A
20181,03802722,20,0,1,715,D,130,D,,A,0,D,0,D,,A,,A,585,D,0,D,,A,,A,,A,,A
20181,03802732,37,0,1,1625,D,260,D,195,D,975,D,0,D,,A,,A,1365,D,90,D,,A,,A,195,D,15,D
20181,03802742,25,0,1,2275,D,520,D,,A,0,D,0,D,,A,,A,1755,D,0,D,,A,,A,,A,,A
20181,03802752,22,0,1,780,D,218,F,,A,0,D,0,D,,A,,A,770,F,60,D,,A,,A,,A,,A
20181,03802762,24,0,1,975,D,156,D,,A,0,D,0,D,,A,,A,819,D,0,D,,A,,A,,A,,A
20181,03802772,28,0,1,3250,D,650,D,,A,1001,D,0,D,,A,,A,2600,D,0,D,40,D,520,D,,A,,A
20181,03802782,84,0,1,1625,D,260,D,,A,260,D,0,D,,A,,A,1365,D,60,D,,A,,A,,A,,A
20181,03802792,29,0,1,3900,D,650,D,260,D,1300,D,600,D,,A,,A,3250,D,0,D,50,D,650,D,,A,,A
20181,03802812,27,0,1,1105,D,0,D,351,D,325,D,0,D,,A,,A,1105,D,0,D,,A,,A,,A,,A
20181,03802862,27,0,1,1950,D,260,D,,A,650,D,0,D,,A,,A,1690,D,0,D,,A,,A,,A,,A
20181,03802882,105,0,1,2600,D,520,D,,A,975,D,180,D,,A,,A,2080,D,120,D,4,D,52,D,,A,,A
20181,03802902,29,0,1,1950,D,650,D,,A,0,D,0,D,,A,,A,1300,D,180,D,,A,,A,,A,,A
20181,03802922,25,0,1,910,D,13,D,,A,325,D,30,D,,A,,A,897,D,60,D,,A,,A,,A,,A
20181,03802962,9,0,1,1690,D,0,D,,A,0,D,0,D,,A,,A,1690,D,0,D,,A,,A,,A,,A
20181,03802982,12,0,1,1300,D,325,D,,A,548,F,0,D,,A,,A,975,D,0,D,,A,,A,,A,,A
20181,03802992,17,0,1,1950,D,650,D,,A,520,D,0,D,,A,,A,1300,D,0,D,,A,,A,,A,,A
20181,03803002,60,0,1,2080,D,364,D,,A,1040,D,360,D,,A,,A,1716,D,180,D,,A,,A,104,D,8,D
20181,03803012,22,0,1,1718,F,,A,,A,569,F,112,F,,A,,A,1384,F,124,F,,A,,A,,A,,A
20181,03803022,25,0,1,1950,D,260,D,,A,520,D,0,D,,A,,A,1690,D,0,D,,A,,A,,A,,A
20181,03803082,28,0,1,1950,D,650,D,,A,520,D,75,D,,A,,A,1300,D,150,D,35,D,455,D,,A,,A
20181,03803092,20,0,1,1040,D,130,D,,A,0,D,0,D,,A,,A,910,D,0,D,,A,,A,,A,,A
20181,03803122,17,0,1,2600,D,0,D,,A,325,D,0,D,,A,,A,2600,D,0,D,,A,,A,,A,,A
20181,03803152,20,0,1,325,D,260,D,,A,260,D,24,D,,A,,A,65,D,30,D,32,D,416,D,,A,,A
20181,03803162,38,0,1,780,D,130,D,,A,325,D,30,D,,A,,A,650,D,30,D,,A,,A,,A,,A
20181,03803172,37,0,1,1950,D,520,D,,A,260,D,0,D,,A,,A,1430,D,0,D,,A,,A,260,D,20,D
20181,03803192,58,0,1,1300,D,0,D,1300,D,3250,D,600,D,,A,,A,1300,D,600,D,,A,,A,,A,,A
20181,03803202,28,0,1,650,D,0,D,,A,325,D,0,D,,A,,A,650,D,90,D,,A,,A,,A,,A
20181,03803212,26,0,1,1105,D,260,D,,A,260,D,0,D,,A,,A,845,D,60,D,,A,,A,,A,,A
20181,03803222,62,0,1,1300,D,325,D,,A,650,D,0,D,,A,,A,975,D,0,D,,A,,A,,A,,A
20181,03803232,39,0,1,1508,D,676,D,,A,0,D,0,D,,A,,A,832,D,78,D,,A,,A,,A,,A
20181,03803282,31,0,1,910,D,260,D,,A,910,D,0,D,,A,,A,650,D,240,D,,A,,A,,A,,A
20181,03803292,27,0,1,2535,D,1235,D,,A,0,D,0,D,,A,,A,1300,D,750,D,20,D,260,D,,A,,A
20181,03803302,25,0,1,975,D,195,D,65,D,325,D,0,D,,A,,A,780,D,21,D,,A,,A,,A,,A
20181,03803322,24,0,1,2080,D,260,D,,A,0,D,0,D,,A,,A,1820,D,0,D,,A,,A,,A,,A
20181,03803332,32,0,1,650,D,65,D,,A,260,D,0,D,,A,,A,585,D,0,D,,A,,A,,A,,A
20181,03803372,28,0,1,2600,D,1300,D,,A,1950,D,0,D,,A,,A,1300,D,0,D,,A,,A,,A,,A
20181,03803392,24,0,1,975,D,65,D,,A,520,D,0,D,,A,,A,910,D,0,D,,A,,A,,A,,A
20181,03803472,22,0,1,1300,D,845,D,,A,0,D,0,D,,A,,A,455,D,0,D,,A,,A,,A,,A
20181,03803492,56,0,1,2951,D,299,D,,A,1339,D,0,D,,A,,A,2652,D,0,D,,A,,A,,A,,A
20181,03803522,69,0,1,2431,D,260,D,,A,1300,D,0,D,,A,76,D,2171,D,0,D,,A,,A,,A,,A
20181,03803532,37,0,1,481,D,234,D,,A,429,D,0,D,,A,,A,247,D,0,D,,A,,A,,A,,A
20181,03803552,50,0,1,1040,D,260,D,,A,325,D,0,D,,A,,A,780,D,90,D,,A,,A,,A,,A
20181,03803562,62,0,1,1950,D,520,D,,A,975,D,0,D,,A,,A,1430,D,0,D,,A,,A,,A,,A
20181,03803612,23,0,1,325,D,260,D,130,D,130,D,0,D,,A,,A,65,D,0,D,,A,,A,,A,,A
20181,03803622,81,0,1,5200,D,1950,D,312,D,3900,D,900,D,,A,,A,3250,D,1500,D,,A,,A,,A,,A
20181,03803652,21,0,1,780,D,0,D,,A,585,D,105,D,120,D,,A,780,D,60,D,,A,,A,,A,,A
20181,03803662,16,0,1,1040,D,130,D,,A,130,D,0,D,,A,,A,910,D,0,D,35,D,455,D,,A,,A
20181,03803672,31,0,1,2600,D,520,D,,A,1300,D,120,D,,A,,A,2080,D,600,D,10,D,130,D,,A,,A
20181,03803712,97,0,1,2188,F,,A,,A,494,D,224,F,,A,114,D,1738,F,187,F,,A,,A,,A,,A
20181,03803732,19,0,1,910,D,260,D,,A,325,D,0,D,,A,,A,650,D,0,D,,A,,A,,A,,A
20181,03803752,35,0,1,1560,D,0,D,520,D,520,D,0,D,,A,,A,1560,D,90,D,,A,,A,,A,,A
20181,03803772,49,0,1,1950,D,975,D,,A,1040,D,0,D,,A,,A,975,D,0,D,,A,,A,,A,,A
20181,03803782,37,0,1,2600,D,520,D,195,D,0,D,0,D,,A,,A,2080,D,0,D,,A,,A,,A,,A
20181,03803792,38,0,1,3250,D,520,D,975,D,1300,D,150,D,,A,120,D,2730,D,90,D,,A,,A,,A,,A
20181,03803802,29,0,1,2600,D,325,D,455,D,0,D,0,D,,A,,A,2275,D,0,D,,A,,A,,A,,A
20181,03803832,22,0,1,975,D,0,D,,A,390,D,0,D,,A,,A,975,D,0,D,,A,,A,,A,,A
20181,03803842,54,0,1,3250,D,780,D,,A,1300,D,0,D,,A,,A,2470,D,165,D,,A,,A,,A,,A
20181,03803852,26,0,1,1300,D,520,D,,A,780,D,0,D,,A,,A,780,D,0,D,,A,,A,,A,,A
20181,03803862,41,0,1,1365,D,65,D,,A,65,D,0,D,,A,,A,1300,D,0,D,,C,377,F,,A,,A
20181,03803882,46,0,1,1300,D,260,D,,A,390,D,0,D,,A,120,D,1040,D,0,D,,A,,A,,A,,A
20181,03803912,10,0,1,520,D,0,D,,A,260,D,0,D,,A,,A,520,D,0,D,36,D,468,D,,A,,A
20181,03803922,32,0,1,1040,D,0,D,,A,260,D,0,D,,A,,A,1040,D,0,D,,A,,A,,A,,A
20181,03803932,38,0,1,975,D,130,D,,A,390,D,0,D,,A,,A,845,D,0,D,,A,,A,,A,,A
20181,03803942,44,0,1,2600,D,975,D,,A,780,D,0,D,,A,360,D,1625,D,0,D,,A,,A,,A,,A
20181,03803952,22,0,1,1950,D,1040,D,,A,455,D,0,D,,A,,A,910,D,0,D,,A,,A,,A,,A
20181,03803962,29,0,1,1950,D,650,D,,A,650,D,300,D,,A,,A,1300,D,144,D,,A,,A,,A,,A
20181,03803982,42,0,1,1040,D,0,D,,A,390,D,0,D,,A,300,D,1040,D,0,D,,A,,A,,A,,A
20181,03803992,37,0,1,2925,D,195,D,,A,195,D,240,D,,A,,A,2730,D,120,D,,A,,A,,A,,A
20181,03804002,21,0,1,910,D,260,D,,A,1300,D,0,D,,A,,A,650,D,0,D,,A,,A,,A,,A
20181,03804032,20,0,1,1040,D,260,D,390,D,520,D,60,D,,A,,A,780,D,240,D,,A,,A,,A,,A
20181,03804042,36,0,1,1950,D,260,D,,A,1560,D,75,D,,A,,A,1690,D,75,D,,A,,A,,A,,A
20181,03804052,35,0,1,1950,D,455,D,,A,1560,D,0,D,,A,,A,1495,D,0,D,,A,,A,,A,,A
20181,03804062,72,0,1,2080,D,455,D,,A,1300,D,120,D,,A,,A,1625,D,150,D,,A,,A,,A,,A
20181,03804072,16,0,1,52,D,0,D,,A,390,D,0,D,,A,,A,52,D,0,D,,A,,A,,A,,A
20181,03804102,49,0,1,1950,D,650,D,260,D,4550,D,900,D,,A,,A,1300,D,60,D,,A,,A,,A,,A
20181,03804112,61,0,1,1560,D,520,D,,A,0,D,112,F,,A,,A,1040,D,124,F,,A,,A,,A,,A
20181,03804152,24,0,1,3900,D,130,D,,A,1950,D,150,D,,A,480,D,3770,D,300,D,,A,,A,,A,,A
20181,03804162,69,0,1,1300,D,260,D,,A,130,D,0,D,,A,,A,1040,D,0,D,,A,,A,,A,,A
20181,03804182,17,0,1,2296,F,,A,,A,539,F,0,D,,A,,A,1783,F,0,D,,A,,A,130,D,10,D
20181,03804222,29,0,1,455,D,195,D,,A,390,D,0,D,,A,,A,260,D,0,D,,A,,A,,A,,A
20181,03804232,26,0,1,1950,D,325,D,,A,715,F,0,D,,A,,A,1625,D,0,D,,A,,A,,A,,A
20181,03804242,23,0,1,975,D,195,D,,A,0,D,0,D,,A,,A,780,D,0,D,,A,,A,,A,,A
20181,03804262,35,0,1,1950,D,390,D,,A,780,D,0,D,,A,,A,1560,D,0,D,55,D,715,D,,A,,A
20181,03804282,76,0,1,1040,D,195,D,,A,130,D,0,D,,A,,A,845,D,0,D,,A,,A,,A,,A
20181,03804292,55,0,1,1534,D,91,D,260,D,0,D,150,D,,A,,A,1443,D,210,D,,A,,A,,A,,A
20181,03804322,40,0,1,2159,F,,A,,A,325,D,0,D,,A,,A,1815,F,0,D,,A,,A,,A,,A
20181,03804342,23,0,1,845,D,195,D,,A,650,D,0,D,,A,,A,650,D,0,D,,A,,A,,A,,A
20181,03804352,34,0,1,1300,D,325,D,1300,D,390,D,0,D,,A,,A,975,D,0,D,,A,,A,,A,,A
20181,03804382,23,0,1,3900,D,1040,D,,A,0,D,0,D,,A,,A,2860,D,0,D,,A,,A,,A,,A
20181,03804392,21,0,1,1560,D,130,D,,A,390,D,0,D,,A,,A,1430,D,0,D,,A,,A,,A,,A
20181,03804402,33,0,1,1950,D,520,D,,A,715,D,0,D,,A,,A,1430,D,0,D,,A,,A,,A,,A
20181,03804412,14,0,1,1300,D,260,D,,A,0,D,0,D,,A,,A,1040,D,0,D,,A,,A,,A,,A
20181,03804422,15,0,1,520,D,0,D,130,D,0,D,0,D,,A,,A,520,D,90,D,,A,,A,,A,,A
20181,03804432,23,0,1,1300,D,130,D,260,D,390,D,15,D,,A,,A,1170,D,180,D,,A,,A,,A,,A
20181,03804442,42,0,1,780,D,325,D,,A,520,D,0,D,,A,,A,455,D,0,D,,A,,A,,A,,A
20181,03804482,18,0,1,2600,D,650,D,,A,520,D,0,D,,A,,A,1950,D,0,D,,A,,A,,A,,A
20181,03804492,35,0,1,1950,D,260,D,,A,520,D,30,D,,A,,A,1690,D,60,D,,A,,A,,A,,A
20181,03804512,33,0,1,2600,D,780,D,,A,650,D,0,D,,A,,A,1820,D,0,D,,A,,A,,A,,A
20181,03804532,36,0,1,1066,D,26,D,,A,195,D,0,D,,A,,A,1040,D,0,D,,A,,A,,A,,A
20181,03804562,28,0,1,2600,D,325,D,,A,1040,D,0,D,,A,,A,2275,D,120,D,,A,,A,,A,,A
20181,03804572,47,0,1,910,D,0,D,,A,520,D,150,D,,A,,A,910,D,150,D,,A,,A,,A,,A
20181,03804582,10,0,1,650,D,0,D,,A,260,D,0,D,,A,,A,650,D,0,D,,A,,A,,A,,A
20181,03804592,44,0,1,1950,D,650,D,,A,0,D,0,D,,A,120,D,1300,D,0,D,15,D,195,D,,A,,A
20181,03804602,37,0,1,1950,D,130,D,1300,D,1300,D,600,D,,A,,A,1820,D,900,D,50,D,650,D,,A,,A
20181,03804612,79,0,1,975,D,130,D,,A,260,D,0,D,,A,,A,845,D,0,D,,A,,A,,A,,A
20181,03804642,45,0,1,1560,D,910,D,,A,650,D,0,D,,A,60,D,650,D,0,D,,A,,A,130,D,10,D
20181,03804652,38,0,1,1430,D,975,D,,A,1950,D,450,D,,A,,A,455,D,300,D,,A,,A,,A,,A
20181,03804692,20,0,1,585,D,65,D,,A,130,D,0,D,,A,,A,520,D,0,D,,A,,A,,A,,A
20181,03804702,19,0,1,1950,D,390,D,,A,1300,D,0,D,,A,,A,1560,D,0,D,60,D,780,D,,A,,A
20181,03804712,25,0,1,1950,D,260,D,,A,390,D,0,D,,A,,A,1690,D,90,D,,A,,A,,A,,A
20181,03804732,21,0,1,1040,D,91,D,91,D,195,D,0,D,,A,,A,949,D,0,D,,A,,A,,A,,A
20181,03804762,22,0,1,650,D,130,D,520,D,260,D,0,D,,A,,A,520,D,150,D,,A,,A,,A,,A
20181,03804772,35,0,1,650,D,130,D,91,D,390,D,0,D,,A,,A,520,D,0,D,,A,,A,,A,,A
20181,03804822,69,0,1,1300,D,520,D,,A,169,D,150,D,,A,135,D,780,D,300,D,20,D,260,D,,A,,A
20181,03804852,37,0,1,1300,D,260,D,,A,130,D,0,D,,A,,A,1040,D,0,D,,A,,A,,A,,A
20181,03804892,21,0,1,2600,D,520,D,,A,650,D,0,D,,A,,A,2080,D,0,D,,A,,A,,A,,A
20181,03804902,15,0,1,520,D,130,D,26,D,78,D,0,D,,A,,A,390,D,0,D,,A,,A,,A,,A
20181,03804932,27,0,1,1040,D,325,D,65,D,39,D,0,D,,A,,A,715,D,0,D,,A,,A,,A,,A
20181,03804972,61,0,1,1950,D,650,D,,A,1300,D,0,D,,A,,A,1300,D,90,D,,A,,A,,A,,A
20181,03804982,57,0,1,1560,D,390,D,,A,1300,D,0,D,,A,,A,1170,D,150,D,,A,,A,390,D,30,D
20181,03805022,36,0,1,1625,D,650,D,,A,1300,D,120,D,,A,,A,975,D,60,D,,A,,A,,A,,A
20181,03805042,36,0,1,2600,D,325,D,,A,65,D,0,D,,A,,A,2275,D,45,D,,A,,A,,A,,A
20181,03805052,17,0,1,325,D,0,D,,A,325,D,0,D,,A,,A,325,D,0,D,,A,,A,,A,,A
20181,03805072,65,0,1,1170,D,156,D,,A,1300,D,225,D,,A,,A,1014,D,90,D,,A,,A,,A,,A
20181,03805082,37,0,1,2600,D,260,D,650,D,1300,D,0,D,,A,,A,2340,D,120,D,,A,,A,,A,,A
20181,03805132,52,0,1,5200,D,1300,D,,A,2600,D,0,D,,A,200,D,3900,D,300,D,,A,,A,,A,,A
20181,03805144,22,0,1,975,D,455,D,390,D,650,D,0,D,,A,,A,520,D,150,D,,A,,A,,A,,A
20181,03805152,34,0,1,1300,D,130,D,,A,390,D,0,D,,A,,A,1170,D,0,D,,A,,A,,A,,A
20181,03805182,23,0,1,1300,D,0,D,,A,325,D,0,D,,A,,A,1300,D,0,D,,A,,A,,A,,A
20181,03805192,29,0,1,650,D,130,D,,A,260,D,60,D,,A,,A,520,D,0,D,,A,,A,,A,,A
20181,03805204,13,0,1,1300,D,390,D,,A,0,D,0,D,,A,,A,910,D,0,D,35,D,455,D,,A,,A
20181,03805222,28,0,1,1300,D,0,D,,A,1560,D,0,D,,A,,A,1300,D,0,D,,A,,A,,A,,A
20181,03805352,26,0,1,1300,D,260,D,,A,780,D,120,D,,A,,A,1040,D,0,D,,A,,A,,A,,A
20181,03805372,63,0,1,1820,D,65,D,,A,2600,D,360,D,,A,,A,1755,D,90,D,,A,,A,,A,,A
20181,03805402,58,0,1,1625,D,325,D,,A,910,D,0,D,,A,,A,1300,D,30,D,,A,,A,,A,,A
20181,03805422,16,0,1,910,D,260,D,,A,260,D,0,D,,A,,A,650,D,0,D,,A,,A,,A,,A
20181,03805432,17,0,1,1300,D,195,D,,A,325,D,30,D,,A,,A,1105,D,0,D,10,D,130,D,,A,,A
20181,03805452,36,0,1,1950,D,650,D,,A,650,D,0,D,,A,180,D,1300,D,0,D,,A,,A,,A,,A
20181,03805472,26,0,1,1040,D,0,D,,A,650,D,0,D,,A,,A,1040,D,300,D,,A,,A,,A,,A
20181,03805492,42,0,1,1326,D,260,D,,A,806,D,36,D,,A,,A,1066,D,18,D,,A,,A,,A,,A
20181,03805512,25,0,1,260,D,104,D,,A,325,D,150,D,10,D,,A,156,D,30,D,45,D,585,D,,A,,A
20181,03805542,26,0,1,1950,D,130,D,,A,1950,D,300,D,,A,,A,1820,D,150,D,,A,,A,,A,,A
20181,03805552,42,0,1,715,D,130,D,,A,1105,D,90,D,,A,,A,585,D,180,D,50,D,650,D,,A,,A
20181,03805572,20,0,1,1950,D,325,D,,A,0,D,0,D,,A,,A,1625,D,0,D,,A,,A,,A,,A
20181,03805582,49,0,1,5200,D,325,D,208,D,390,D,0,D,,A,,A,4875,D,0,D,,A,,A,,A,,A
20181,03805592,43,0,1,2600,D,325,D,,A,260,D,0,D,,A,,A,2275,D,0,D,,A,,A,,A,,A
20181,03805622,45,0,1,5200,D,260,D,,A,650,D,0,D,,A,,A,4940,D,60,D,,A,,A,,A,,A
20181,03805632,29,0,1,1300,D,390,D,,A,1950,D,300,D,,A,,A,910,D,120,D,,A,,A,,A,,A
20181,03805652,56,0,1,1950,D,650,D,156,D,2600,D,450,D,,A,,A,1300,D,900,D,,A,,A,,A,,A
20181,03805702,25,0,1,1235,D,65,D,,A,130,D,0,D,,A,,A,1170,D,0,D,,A,,A,,A,,A
20181,03805712,22,0,1,975,D,195,D,,A,117,D,75,D,,A,,A,780,D,15,D,,A,,A,,A,,A
20181,03805722,36,0,1,2600,D,325,D,,A,195,D,0,D,,A,,A,2275,D,0,D,,A,,A,,A,,A
20181,03805732,29,0,1,780,D,130,D,260,D,0,D,0,D,,A,,A,650,D,0,D,,C,563,F,,A,,A
20181,03805752,50,0,1,546,D,218,F,,A,91,D,0,D,,A,,A,770,F,0,D,,A,,A,,A,,A
20181,03805772,41,0,1,975,D,260,D,260,D,559,D,0,D,150,D,,A,715,D,360,D,,A,,A,,A,,A
20181,03805812,37,0,1,2600,D,650,D,,A,65,D,0,D,,A,,A,1950,D,0,D,,A,,A,,A,,A
20181,03805822,38,0,1,2600,D,650,D,,A,390,D,0,D,,A,,A,1950,D,75,D,,A,,A,,A,,A
20181,03805842,60,0,1,3250,D,325,D,78,D,1950,D,0,D,,A,,A,2925,D,60,D,,A,,A,130,D,10,D
20181,03805852,41,0,1,1950,D,520,D,,A,1755,D,240,D,,A,,A,1430,D,120,D,,A,,A,,A,,A
20181,03805922,49,0,1,975,D,520,D,,A,975,D,0,D,,A,,A,455,D,0,D,,A,,A,,A,,A
20181,03805932,23,0,1,1950,D,390,D,,A,650,D,0,D,,A,,A,1560,D,0,D,,A,,A,,A,,A
20181,03805942,52,0,1,3900,D,1300,D,,A,1625,D,0,D,,A,,A,2600,D,0,D,,A,,A,,A,,A
20181,03805952,31,0,1,585,D,65,D,104,D,390,D,60,D,,A,,A,520,D,75,D,,A,,A,,A,,A
20181,03805982,30,0,1,650,D,454,F,,A,0,D,0,D,,A,,A,1738,F,0,D,,A,,A,,A,,A
20181,03806012,37,0,1,2600,D,357,F,,A,520,D,0,D,,A,,A,1256,F,18,D,,A,,A,,A,,A
20181,03806062,78,0,1,2340,D,390,D,,A,1300,D,0,D,,A,,A,1950,D,300,D,,A,,A,325,D,25,D
20181,03806072,7,0,1,1300,D,65,D,,A,0,D,0,D,,A,,A,1235,D,90,D,,A,,A,,A,,A
20181,03806092,39,0,1,1300,D,0,D,,A,195,D,0,D,,A,,A,1300,D,0,D,,A,,A,,A,,A
20181,03806102,30,0,1,1560,D,260,D,,A,975,D,60,D,,A,,A,1300,D,120,D,,A,,A,,A,,A
20181,03806152,16,0,1,1300,D,130,D,,A,260,D,0,D,,A,,A,1170,D,0,D,,A,,A,,A,,A
20181,03806162,33,0,1,1950,D,650,D,,A,650,D,0,D,,A,,A,1300,D,0,D,,A,,A,,A,,A
20181,03806182,47,0,1,1040,D,130,D,195,D,650,D,105,D,,A,,A,910,D,75,D,,A,,A,,A,,A
20181,03806192,33,0,1,3250,D,975,D,,A,455,D,0,D,,A,,A,2275,D,0,D,,A,,A,,A,,A
20181,03806212,36,0,1,3341,D,390,D,,A,1300,D,0,D,,A,,A,2951,D,120,D,,A,,A,,A,,A
20181,03806222,9,0,1,1821,F,,A,,A,858,F,178,F,,A,,A,1542,F,122,F,,A,,A,,A,,A
20181,03806252,64,0,1,455,D,130,D,,A,520,D,0,D,,A,,A,325,D,0,D,,A,,A,,A,,A
20181,03806372,40,0,1,1300,D,325,D,,A,650,D,0,D,,A,,A,975,D,0,D,,A,,A,,A,,A
20181,03806402,37,0,1,975,D,325,D,,A,650,D,0,D,,A,,A,650,D,0,D,45,D,585,D,,A,,A
20181,03806422,23,0,1,390,D,223,F,,A,1040,D,185,F,,A,,A,927,F,134,F,,A,,A,,A,,A
20181,03806432,37,0,1,1950,D,260,D,,A,1300,D,0,D,,A,,A,1690,D,300,D,,A,,A,,A,,A
20181,03806442,36,0,1,1560,D,260,D,,A,1040,D,0,D,,A,,A,1300,D,0,D,,A,,A,,A,,A
20181,03806472,34,0,1,1560,D,65,D,,A,1040,D,0,D,,A,,A,1495,D,0,D,,A,,A,,A,,A
20181,03806522,43,0,1,975,D,130,D,130,D,390,D,45,D,,A,,A,845,D,60,D,,A,,A,,A,,A
20181,03806572,12,0,1,780,D,130,D,,A,390,D,0,D,,A,,A,650,D,0,D,,A,,A,,A,,A
20181,03806582,14,0,1,1300,D,130,D,,A,0,D,0,D,,A,,A,1170,D,0,D,,A,,A,,A,,A
20181,03806632,9,0,1,1300,D,65,D,,A,130,D,0,D,,A,,A,1235,D,0,D,,A,,A,78,D,6,D
20181,03806704,11,0,1,455,D,91,D,260,D,65,D,0,D,,A,195,D,364,D,0,D,,A,,A,,A,,A
20181,03806712,48,0,1,1690,D,338,D,,A,650,D,0,D,,A,146,D,1352,D,120,D,10,D,130,D,390,D,30,D
20181,03806732,42,0,1,1300,D,260,D,,A,650,D,0,D,,A,,A,1040,D,0,D,75,D,975,D,,A,,A
20181,03806744,8,0,1,975,D,442,D,,A,0,D,0,D,,A,,A,533,D,0,D,,A,,A,,A,,A
20181,03806772,36,0,1,1105,D,195,D,,A,585,D,75,D,,A,,A,910,D,60,D,,A,,A,,A,,A
20181,03806782,57,0,1,975,D,0,D,,A,156,D,0,D,,A,,A,975,D,0,D,,A,,A,,A,,A
20181,03806812,29,0,1,975,D,0,D,,A,260,D,0,D,,A,,A,975,D,60,D,,A,,A,,A,,A
20181,03806824,38,0,1,1300,D,0,D,,A,781,F,121,F,,A,,A,1300,D,146,F,,A,,A,,A,,A
20181,03806852,23,0,1,195,D,218,F,,A,475,F,0,D,,A,,A,770,F,0,D,,A,,A,,A,,A
20181,03806862,58,0,1,2210,D,0,D,260,D,325,D,60,D,,A,,A,2210,D,120,D,30,D,390,D,,A,,A
20181,03806922,43,0,1,1300,D,325,D,,A,260,D,120,D,,A,,A,975,D,60,D,,A,,A,,A,,A
20181,03806972,28,0,1,650,D,446,F,,A,760,F,0,D,,A,,A,1891,F,0,D,,A,,A,,A,,A
20181,03806982,47,0,1,2600,D,390,D,,A,975,D,60,D,,A,,A,2210,D,90,D,,A,,A,,A,,A
20181,03807002,38,0,1,1300,D,260,D,,A,650,D,90,D,,A,,A,1040,D,6,D,,A,,A,,A,,A
20181,03807012,30,0,1,1300,D,260,D,260,D,325,D,90,D,,A,,A,1040,D,30,D,,A,,A,,A,,A
20181,03807032,29,0,1,1950,D,195,D,,A,975,D,150,D,,A,,A,1755,D,300,D,,A,,A,,A,,A
20181,03807052,11,0,1,455,D,65,D,,A,65,D,0,D,,A,,A,390,D,0,D,,A,,A,,A,,A
20181,03807062,18,0,1,1950,D,260,D,,A,0,D,0,D,,A,,A,1690,D,150,D,,A,,A,,A,,A
20181,03807072,29,0,1,390,D,195,D,,A,390,D,0,D,,A,,A,195,D,0,D,,A,,A,,A,,A
20181,03807082,31,0,1,829,F,130,D,,A,0,D,0,D,,A,,A,654,F,0,D,,A,,A,,A,,A
20181,03807102,21,0,1,390,D,130,D,91,D,65,D,0,D,,A,,A,260,D,0,D,,A,,A,,A,,A
20181,03807112,26,0,1,975,D,104,D,,A,0,D,0,D,,A,,A,871,D,0,D,,A,,A,,A,,A
20181,03807122,33,0,1,1040,D,390,D,,A,65,D,0,D,,A,,A,650,D,0,D,,A,,A,,A,,A
20181,03807152,39,0,1,780,D,130,D,,A,585,D,90,D,,A,,A,650,D,45,D,,A,,A,,A,,A
20181,03807212,36,0,1,2210,D,260,D,,A,390,D,0,D,,A,,A,1950,D,0,D,20,D,260,D,,A,,A
20181,03807232,42,0,1,1950,D,650,D,2600,D,1105,D,750,D,,A,150,D,1300,D,300,D,,A,,A,,A,,A
20181,03807252,85,0,1,3250,D,650,D,,A,1300,D,0,D,,A,,A,2600,D,75,D,,A,,A,,A,,A
20181,03807262,44,0,1,2600,D,357,F,,A,390,D,163,F,,A,,A,1256,F,300,D,,A,,A,,A,,A
20181,03807282,38,0,1,2600,D,260,D,,A,650,D,0,D,,A,,A,2340,D,0,D,120,D,1560,D,,A,,A
20181,03807292,40,0,1,1950,D,130,D,325,D,260,D,0,D,,A,,A,1820,D,0,D,,A,,A,,A,,A
20181,03807342,46,0,1,6500,D,1950,D,,A,2600,D,60,D,,A,,A,4550,D,150,D,,A,,A,,A,,A
20181,03807352,31,0,1,2275,D,0,D,,A,0,D,0,D,,A,,A,2275,D,0,D,20,D,260,D,,A,,A
20181,03807362,45,0,1,3900,D,1300,D,,A,455,D,0,D,,A,20,D,2600,D,825,D,,A,,A,,A,,A
20181,03807372,48,0,1,2210,D,260,D,,A,650,D,0,D,,A,,A,1950,D,0,D,,A,,A,,A,,A
20181,03807384,16,0,1,455,D,130,D,,A,0,D,0,D,,A,,A,325,D,0,D,,A,,A,,A,,A
20181,03807422,13,0,1,650,D,130,D,195,D,325,D,0,D,,A,,A,520,D,0,D,,A,,A,,A,,A
20181,03807452,29,0,1,975,D,325,D,,A,325,D,0,D,,A,,A,650,D,0,D,,A,,A,,A,,A
