QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,VOPMOA,VOPMOA_,VOPEXPX,VOPEXPX_,VOPRMBXA,VOPR_BXA,QVOPEQPX,QVOP_QPX,VOPSERVY,VOPS_RVY,VOPLABOR,VOPL_BOR,VOPREIMB,VOPR_IMB,VPSRVY1,VPSRVY1_,VPSRVY2,VPSRVY2_,VPSRVY3,VPSRVY3_,VPSRVY4,VPSRVY4_,VPSRVY5,VPSRVY5_,VPSRVY6,VPSRVY6_,VPSRVY7,VPSRVY7_,VPSRVY8,VPSRVY8_,VPSRVY9,VPSRVY9_
20174,03776641,27,0,1,10,D,50,D,,A,50,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03776661,35,0,1,10,D,70,D,,A,70,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03776671,52,0,1,10,D,78,D,,A,78,D,110,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03776681,10,0,1,09,D,100,D,,A,,H,500,D,1,D,2,D,320,D,370,D,100,D,,A,,A,,A,,A,,A,,A
20174,03776681,10,1,1,09,D,,B,,A,48,E,320,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03776681,10,2,1,09,D,,B,,A,43,E,370,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03776681,10,3,1,09,D,,B,,A,9,E,100,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03776691,25,0,1,08,D,199,D,,A,,H,500,D,1,D,2,D,500,D,160,D,,A,,A,,A,,A,,A,,A,,A
20174,03776691,25,1,1,08,D,,B,,A,58,E,100,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03776691,25,2,1,08,D,,B,,A,117,E,160,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03776691,25,3,1,08,D,,B,,A,24,E,367,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03776701,38,0,1,10,D,45,D,,A,45,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03776701,39,0,1,09,D,400,D,,A,400,D,380,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03776701,40,0,1,08,D,7,D,,A,7,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03776741,29,0,1,09,D,260,D,,A,260,D,380,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03776781,22,0,1,10,D,33,D,,A,33,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03776781,23,0,1,10,D,150,D,,A,150,D,110,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03776781,24,0,1,09,D,140,D,,A,140,D,130,D,1,F,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03776781,25,0,1,08,D,20,D,,A,20,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03776781,26,0,1,09,D,20,D,,A,20,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03776781,27,0,1,10,D,20,D,,A,20,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03776791,32,0,1,08,D,75,D,,A,75,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03776791,33,0,1,08,D,10,D,,A,10,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03776871,63,0,1,08,D,540,D,,A,540,D,370,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03776881,46,0,1,10,D,80,D,,A,80,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03776881,47,0,1,09,D,80,D,,A,80,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03777051,18,0,1,10,D,30,D,,A,30,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03777111,32,0,1,10,D,260,D,,A,260,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03777221,39,0,1,09,D,800,D,,A,,H,500,D,1,F,2,D,160,D,140,D,,A,,A,,A,,A,,A,,A,,A
20174,03777221,39,1,1,09,D,,B,,A,800,E,160,D,1,F,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03777221,40,0,1,09,D,49,D,,A,49,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03777231,25,0,1,09,D,,C,,A,23,F,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03777261,15,0,1,08,D,300,D,,A,300,D,370,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03777271,21,0,1,08,D,50,D,,A,50,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03777281,20,0,1,08,D,10,D,,A,10,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03777281,21,0,1,09,D,10,D,,A,10,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03777281,22,0,1,10,D,10,D,,A,10,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03777341,18,0,1,10,D,50,D,,A,50,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03777351,20,0,1,10,D,850,D,,A,850,D,140,D,1,F,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03777481,48,0,1,10,D,30,D,,A,30,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03777481,49,0,1,10,D,30,D,,A,30,D,150,D,2,F,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03777481,50,0,1,09,D,40,D,,A,40,D,110,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03777481,51,0,1,10,D,90,D,,A,90,D,380,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03777511,30,0,1,08,D,200,D,,A,200,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03777581,22,0,1,09,D,72,D,,A,72,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03777581,23,0,1,09,D,80,D,,A,80,D,370,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03777601,27,0,1,09,D,200,D,,A,200,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03777801,27,0,1,08,D,70,D,,A,70,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03777811,16,0,1,08,D,20,D,,A,20,D,100,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03777841,29,0,1,08,D,37,D,,A,37,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03777841,30,0,1,08,D,11,D,,A,11,D,370,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03777851,18,0,1,10,D,400,D,,A,400,D,140,D,2,F,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03777851,19,0,1,08,D,30,D,,A,30,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03777851,20,0,1,09,D,60,D,,A,60,D,370,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03777881,24,0,1,10,D,160,D,,A,160,D,130,D,1,F,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03777961,23,0,1,08,D,35,D,,A,35,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03777961,24,0,1,08,D,35,D,,A,35,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03777981,23,0,1,08,D,174,D,,A,174,D,140,D,2,F,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03777991,28,0,1,08,D,45,D,,A,45,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03778011,49,0,1,10,D,59,D,,A,59,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03778011,50,0,1,09,D,37,D,,A,37,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03778011,51,0,1,10,D,685,D,,A,685,D,140,D,1,F,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03778011,52,0,1,08,D,268,D,,A,268,D,370,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03778021,32,0,1,10,D,1020,D,,A,1020,D,140,D,1,F,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03778021,33,0,1,08,D,408,D,,A,,H,500,D,1,D,2,D,100,D,370,D,,A,,A,,A,,A,,A,,A,,A
20174,03778021,33,1,1,08,D,,B,,A,72,E,100,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03778021,33,2,1,08,D,,B,,A,336,E,370,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03778021,34,0,1,09,D,102,D,,A,102,D,160,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03778041,27,0,1,08,D,72,D,,A,,H,500,D,1,D,2,D,160,D,100,D,,A,,A,,A,,A,,A,,A,,A
20174,03778041,27,1,1,08,D,,B,,A,48,E,160,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03778041,27,2,1,08,D,,B,,A,24,E,100,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03778091,40,0,1,09,D,170,D,,A,,H,500,D,1,D,2,D,160,D,370,D,100,D,,A,,A,,A,,A,,A,,A
20174,03778091,40,1,1,09,D,,B,,A,44,E,160,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03778091,40,2,1,09,D,,B,,A,104,E,370,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03778091,40,3,1,09,D,,B,,A,22,E,100,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03778101,16,0,1,10,D,900,D,,A,900,D,140,D,1,F,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03778241,25,0,1,09,D,35,D,,A,35,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03778261,38,0,1,09,D,500,D,,A,,H,500,D,1,D,2,D,160,D,370,D,,A,,A,,A,,A,,A,,A,,A
20174,03778261,38,1,1,09,D,,B,,A,150,E,160,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03778261,38,2,1,09,D,,B,,A,350,E,370,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03778261,39,0,1,09,D,120,D,,A,120,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03778272,31,0,1,08,D,40,D,,A,40,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03778272,32,0,1,09,D,40,D,,A,40,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03778272,33,0,1,10,D,50,D,,A,50,D,370,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03778331,26,0,1,08,D,90,D,,A,90,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03778331,27,0,1,08,D,1000,D,,A,1000,D,320,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03778361,32,0,1,08,D,70,D,,A,,H,115,D,1,D,2,D,110,D,100,D,,A,,A,,A,,A,,A,,A,,A
20174,03778361,32,1,1,08,D,,B,,A,60,E,110,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03778361,32,2,1,08,D,,B,,A,10,E,100,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03778391,15,0,1,09,D,500,D,,A,,H,500,D,1,D,2,D,100,D,110,D,380,D,,A,,A,,A,,A,,A,,A
20174,03778391,15,1,1,09,D,,B,,A,36,E,100,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03778391,15,2,1,09,D,,B,,A,214,E,110,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03778391,15,3,1,09,D,,B,,A,250,E,380,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03778481,24,0,1,10,D,23,D,,A,23,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03778541,44,0,1,09,D,45,D,,A,45,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03778541,45,0,1,09,D,120,D,10,D,110,D,130,D,2,F,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03778551,22,0,1,09,D,165,D,,A,165,D,130,D,2,F,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03778651,41,0,1,10,D,150,D,,A,150,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03778651,42,0,1,10,D,800,D,,A,800,D,110,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03778651,43,0,1,10,D,80,D,,A,80,D,150,D,2,F,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03778661,46,0,1,10,D,70,D,,A,70,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03778661,47,0,1,08,D,350,D,,A,350,D,160,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03778661,48,0,1,09,D,350,D,,A,350,D,380,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03778671,29,0,1,10,D,80,D,,A,80,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03778671,30,0,1,10,D,40,D,,A,40,D,380,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03778711,15,0,1,08,D,30,D,,A,30,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03778781,19,0,1,09,D,500,D,,A,500,D,140,D,2,F,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03778831,51,0,1,09,D,80,D,,A,80,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03778831,52,0,1,10,D,600,D,,A,600,D,140,D,2,F,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03778831,53,0,1,08,D,10,D,,A,10,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03778831,54,0,1,09,D,10,D,,A,10,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03778831,55,0,1,10,D,10,D,,A,10,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03778851,55,0,1,09,D,574,D,,A,574,D,140,D,2,F,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03778851,56,0,1,08,D,53,D,,A,53,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03778861,15,0,1,09,D,80,D,,A,,H,500,D,1,D,2,D,500,D,100,D,,A,,A,,A,,A,,A,,A,,A
20174,03778861,15,1,1,09,D,,B,,A,57,E,100,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03778861,15,2,1,09,D,,B,,A,23,E,367,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03778881,20,0,1,08,D,680,D,,A,680,D,380,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03778921,25,0,1,10,D,30,D,,A,30,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03778951,27,0,1,09,D,50,D,,A,50,D,100,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03778951,28,0,1,10,D,1000,D,,A,1000,D,140,D,1,F,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03778991,30,0,1,08,D,37,D,,A,37,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03778991,31,0,1,10,D,37,D,,A,37,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03779021,24,0,1,09,D,350,D,,A,350,D,140,D,2,F,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03779021,25,0,1,10,D,80,D,,A,80,D,140,D,1,F,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03779021,26,0,1,08,D,10,D,,A,10,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03779021,27,0,1,09,D,10,D,,A,10,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03779021,28,0,1,10,D,10,D,,A,10,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03779071,25,0,1,10,D,500,D,,A,500,D,140,D,1,F,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03779071,26,0,1,10,D,140,D,,A,140,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03779104,9,0,1,10,D,500,D,,A,,H,500,D,1,D,2,D,130,D,110,D,100,D,,A,,A,,A,,A,,A,,A
20174,03779104,9,1,1,10,D,,B,,A,429,E,110,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03779104,9,2,1,10,D,,B,,A,71,E,100,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03779191,30,0,1,09,D,65,D,,A,65,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03779191,31,0,1,08,D,300,D,,A,300,D,140,D,1,F,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03779211,43,0,1,10,D,200,D,,A,,H,500,D,1,D,2,D,140,D,100,D,,A,,A,,A,,A,,A,,A,,A
20174,03779211,43,1,1,10,D,,B,,A,200,E,100,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03779211,44,0,1,09,D,250,D,,A,250,D,380,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03779281,22,0,1,08,D,35,D,,A,35,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03779281,23,0,1,08,D,115,D,,A,115,D,140,D,1,F,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03779281,24,0,1,10,D,189,D,,A,189,D,130,D,2,F,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03779291,35,0,1,10,D,60,D,,A,60,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03779291,36,0,1,09,D,300,D,,A,300,D,110,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03779321,21,0,1,08,D,600,D,,A,600,D,380,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03779351,34,0,1,09,D,50,D,,A,50,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03779362,22,0,1,09,D,37,D,,A,37,D,360,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03779371,77,0,1,10,D,90,D,,A,90,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03779371,78,0,1,08,D,10,D,,A,10,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03779371,79,0,1,09,D,10,D,,A,10,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03779371,80,0,1,10,D,10,D,,A,10,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03779381,24,0,1,10,D,250,D,,A,,H,500,D,1,D,2,D,380,D,100,D,,A,,A,,A,,A,,A,,A,,A
20174,03779381,24,1,1,10,D,,B,,A,219,E,380,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03779381,24,2,1,10,D,,B,,A,31,E,100,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03779391,24,0,1,10,D,94,D,,A,94,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03779391,25,0,1,10,D,192,D,,A,192,D,150,D,1,F,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03779391,26,0,1,09,D,200,D,,A,200,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03779391,27,0,1,10,D,200,D,,A,200,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03779431,30,0,1,09,D,40,D,,A,40,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03779461,32,0,1,10,D,160,D,,A,160,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03779461,33,0,1,08,D,26,D,,A,26,D,367,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03779491,20,0,1,10,D,60,D,,A,60,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03779511,32,0,1,09,D,150,D,,A,150,D,130,D,2,F,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03779511,33,0,1,09,D,1200,D,,A,1200,D,140,D,2,F,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03779511,34,0,1,08,D,30,D,,A,30,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03779541,55,0,1,10,D,325,D,,A,325,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03779541,56,0,1,10,D,12,D,,A,12,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03779541,57,0,1,08,D,12,D,,A,12,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03779541,58,0,1,09,D,12,D,,A,12,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03779541,59,0,1,10,D,15,D,,A,15,D,360,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03779551,46,0,1,09,D,1200,D,,A,,H,500,D,1,F,2,D,380,D,140,D,,A,,A,,A,,A,,A,,A,,A
20174,03779551,46,1,1,09,D,,B,,A,1200,E,380,D,1,F,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03779611,17,0,1,08,D,60,D,,A,60,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03779661,60,0,1,08,D,45,D,,A,45,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03779661,61,0,1,10,D,50,D,,A,50,D,380,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03779661,62,0,1,09,D,800,D,,A,800,D,380,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03779661,63,0,1,09,D,15,D,,A,15,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03779661,64,0,1,08,D,15,D,,A,15,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03779671,21,0,1,08,D,25,D,,A,25,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03779691,39,0,1,10,D,90,D,,A,90,D,130,D,1,F,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03779691,40,0,1,10,D,580,D,,A,580,D,140,D,2,F,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03779691,41,0,1,10,D,22,D,,A,22,D,370,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03779731,14,0,1,10,D,60,D,,A,60,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03779771,20,0,1,10,D,25,D,,A,25,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03779771,21,0,1,09,D,30,D,,A,30,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03779771,22,0,1,10,D,15,D,,A,15,D,370,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03779901,34,0,1,09,D,5,D,,A,5,D,367,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03779951,70,0,1,08,D,100,D,,A,100,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03779951,71,0,1,08,D,200,D,,A,200,D,110,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03779951,72,0,1,08,D,70,D,,A,70,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03779951,73,0,1,09,D,70,D,,A,70,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03779951,74,0,1,10,D,70,D,,A,70,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03779981,44,0,1,08,D,900,D,,A,900,D,140,D,2,F,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03779991,17,0,1,10,D,40,D,,A,,H,500,D,1,D,2,D,150,D,100,D,,A,,A,,A,,A,,A,,A,,A
20174,03779991,17,1,1,10,D,,B,,A,40,E,100,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03779991,18,0,1,10,D,80,D,,A,,H,500,D,2,F,2,D,500,D,140,D,,A,,A,,A,,A,,A,,A,,A
20174,03779991,18,1,1,10,D,,B,,A,71,E,110,D,2,F,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03779991,18,2,1,10,D,,B,,A,9,E,367,D,2,F,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03780011,25,0,1,10,D,200,D,,A,200,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03780011,26,0,1,09,D,2000,D,,A,2000,D,140,D,1,F,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03780024,33,0,1,08,D,25,D,,A,25,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03780041,21,0,1,09,D,40,D,,A,40,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03780041,22,0,1,10,D,29,D,,A,29,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03780041,23,0,1,09,D,104,D,,A,104,D,130,D,2,F,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03780041,24,0,1,09,D,90,D,,A,90,D,380,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
