QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,EDUC_AY,EDUC_AY_,EDUCGFTC,EDUC_FTC,EDSCHL_A,EDSC_L_A,EDMONTHA,EDMO_THA,EDREIMBX,EDRE_MBX,JEDUCNET,JEDU_NET,EDUC_A1,EDUC_A1_,EDUC_A2,EDUC_A2_,EDUC_A3,EDUC_A3_,EDUC_A4,EDUC_A4_,EDUC_A5,EDUC_A5_,EDUC_A6,EDUC_A6_,EDUC_A7,EDUC_A7_,EDUC_A8,EDUC_A8_,EDUC_A9,EDUC_A9_
20174,03575174,7,0,2,350,D,1,D,2,D,07,D,,A,240,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03575364,10,0,1,300,D,1,D,1,D,09,D,,A,869,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03575364,11,0,1,350,D,1,D,1,D,09,D,,A,85,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03575474,12,0,1,300,D,1,D,1,D,09,D,,A,34000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03575474,13,0,1,310,D,1,D,,A,13,D,,A,550,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03575474,14,0,1,320,D,1,D,,A,13,D,,A,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03575474,15,0,1,350,D,1,D,1,D,09,D,,A,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03575474,16,0,1,100,D,1,D,,A,09,D,,A,450,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03575474,17,0,1,360,D,1,D,,A,09,D,,A,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03575474,18,0,2,300,D,1,D,1,D,07,D,,A,32000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03575924,19,0,1,100,D,1,D,,A,08,D,,A,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03575924,20,0,1,100,D,1,D,,A,09,D,,A,90,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03575924,21,0,1,350,D,1,D,2,D,07,D,,A,117,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03575924,22,0,1,350,D,1,D,2,D,08,D,,A,186,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03575924,23,0,1,350,D,1,D,2,D,09,D,,A,19,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03575964,11,0,1,100,D,1,D,,A,07,D,,A,149,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03575964,12,0,1,100,D,1,D,,A,09,D,,A,336,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03575964,13,0,1,100,D,1,D,,A,07,D,,A,134,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03576024,9,0,1,100,D,1,D,,A,09,D,,A,160,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03576094,6,0,1,200,D,1,D,,A,13,D,,A,140,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03576144,7,0,1,370,D,2,D,1,D,08,D,,A,,H,350,D,300,D,,A,,A,,A,,A,,A,,A,,A
20174,03576144,7,1,1,350,D,2,D,1,D,08,D,,A,583,E,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03576144,7,2,1,300,D,2,D,1,D,08,D,,A,2917,E,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03576144,8,0,1,320,D,2,D,,A,07,D,,A,1300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03576144,9,0,1,320,D,2,D,,A,08,D,,A,1300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03576144,10,0,1,320,D,2,D,,A,09,D,,A,1400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03576154,11,0,1,300,D,1,D,1,D,13,D,,A,1300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03576154,12,0,1,350,D,1,D,1,D,09,D,,A,1200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03576154,13,0,1,360,D,1,D,,A,09,D,,A,500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03576164,12,0,1,350,D,2,D,1,D,08,D,,A,250,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03576164,13,0,1,360,D,2,D,,A,08,D,,A,250,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03576184,3,0,1,100,D,1,D,,A,13,D,,A,260,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03576414,13,0,1,300,D,1,D,2,D,13,D,,A,700,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03576414,14,0,1,350,D,1,D,2,D,08,D,,A,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03576414,15,0,1,350,D,1,D,2,D,08,D,,A,280,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03576424,7,0,1,345,D,1,D,,A,09,D,,A,48,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03576434,10,0,1,100,D,1,D,,A,07,D,,A,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03576434,11,0,1,350,D,1,D,2,D,09,D,,A,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03576454,6,0,1,380,D,2,D,1,D,08,D,,A,,H,310,D,300,D,,A,,A,,A,,A,,A,,A,,A
20174,03576454,6,1,1,300,D,2,D,1,D,08,D,,A,19000,E,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03576464,18,0,1,350,D,1,D,1,D,09,D,,A,66,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03576464,19,0,1,350,D,1,D,1,D,09,D,,A,78,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03576734,7,0,1,320,D,1,D,,A,13,D,,A,5,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03576774,19,0,1,300,D,1,D,3,D,13,D,,A,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03576774,20,0,1,200,D,1,D,,A,09,D,,A,280,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03576774,21,0,1,100,D,1,D,,A,08,D,,A,250,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03576774,22,0,1,100,D,1,D,,A,08,D,,A,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03576774,23,0,1,100,D,1,D,,A,08,D,,A,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03576814,9,0,2,350,D,1,D,2,D,07,D,,A,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03576824,3,0,1,350,D,1,D,2,D,08,D,,A,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03576864,6,0,1,300,D,1,D,1,D,09,D,,A,7200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03576944,5,0,1,100,D,1,D,,A,07,D,,A,10,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03576944,6,0,1,100,D,1,D,,A,08,D,,A,10,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03576944,7,0,1,100,D,1,D,,A,09,D,,A,10,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03576944,8,0,1,100,D,1,D,,A,09,D,,A,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03576974,1,0,1,300,D,1,D,1,D,13,D,,A,75,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03577014,6,0,1,380,D,1,D,2,D,08,D,,A,,H,380,D,350,D,,A,,A,,A,,A,,A,,A,,A
20174,03577014,6,1,1,300,D,1,D,2,D,08,D,,A,51,E,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03577014,6,2,1,350,D,1,D,2,D,08,D,,A,24,E,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03577044,18,0,1,100,D,1,D,,A,13,D,,A,285,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03577044,19,0,1,350,D,1,D,2,D,08,D,,A,188,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03577134,5,0,1,330,D,1,D,,A,13,D,1141,D,0,D,320,D,310,D,,A,,A,,A,,A,,A,,A,,A
20174,03577134,6,0,1,300,D,1,D,2,D,13,D,,A,920,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03577134,7,0,1,350,D,1,D,1,D,08,D,535,D,0,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03577134,8,0,1,360,D,1,D,,A,09,D,,A,75,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03577254,4,0,1,100,D,1,D,,A,13,D,,A,140,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03577294,2,0,1,100,D,1,D,,A,13,D,,A,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03577294,3,0,2,100,D,1,D,,A,07,D,,A,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03587984,1,0,2,350,D,1,D,2,D,08,D,,A,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03588044,4,0,2,100,D,1,D,,A,08,D,,A,220,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03588054,7,0,1,300,D,1,D,2,D,13,D,,A,600,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03588074,3,0,1,370,D,1,D,1,D,09,D,,A,,H,350,D,300,D,,A,,A,,A,,A,,A,,A,,A
20174,03588074,3,1,1,350,D,1,D,1,D,09,D,,A,216,E,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03588074,3,2,1,300,D,1,D,1,D,09,D,,A,1084,E,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03588134,12,0,1,100,D,1,D,,A,09,D,,A,140,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03588134,13,0,1,360,D,1,D,,A,09,D,,A,15,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03588254,3,0,1,200,D,1,D,,A,13,D,,A,160,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03588294,4,0,2,300,D,1,D,1,D,08,D,,A,250,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03588444,13,0,1,200,D,1,D,,A,13,D,,A,700,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03588444,14,0,1,350,D,1,D,2,D,08,D,,A,35,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03588554,10,0,1,100,D,1,D,,A,13,D,,A,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03588554,11,0,1,360,D,1,D,,A,08,D,,A,16,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03588554,12,0,2,300,D,1,D,2,D,08,D,,A,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03588554,13,0,2,100,D,1,D,,A,08,D,,A,25,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03588564,7,0,1,100,D,1,D,,A,13,D,,A,72,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03588604,13,0,1,100,D,1,D,,A,13,D,,A,79,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03588614,4,0,2,350,D,1,D,2,D,08,D,,A,275,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03588654,10,0,1,100,D,1,D,,A,13,D,,A,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03588704,7,0,1,300,D,1,D,6,D,09,D,,A,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03588774,8,0,1,345,D,2,D,,A,08,D,,A,1200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03588774,9,0,1,345,D,2,D,,A,09,D,,A,1200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03588774,10,0,1,345,D,2,D,,A,10,D,,A,1275,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03589024,9,0,1,100,D,1,D,,A,08,D,,A,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03589024,10,0,1,350,D,1,D,2,D,09,D,,A,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03589284,4,0,1,200,D,1,D,,A,08,D,,A,160,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03589304,6,0,1,200,D,1,D,,A,13,D,,A,795,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03589304,7,0,1,350,D,1,D,2,D,08,D,,A,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03589304,8,0,1,360,D,1,D,,A,08,D,,A,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03589314,16,0,1,200,D,1,D,,A,13,D,,A,110,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03589314,17,0,2,300,D,1,D,3,D,08,D,,A,90,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03589314,18,0,2,350,D,1,D,2,D,08,D,,A,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03589384,9,0,1,100,D,1,D,,A,13,D,,A,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03589384,10,0,1,100,D,1,D,,A,13,D,,A,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03589384,11,0,2,100,D,1,D,,A,08,D,,A,615,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03589384,12,0,2,350,D,1,D,2,D,08,D,,A,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03589394,3,0,2,350,D,1,D,2,D,08,D,,A,800,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03589404,6,0,1,100,D,1,D,,A,09,D,,A,119,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03589404,7,0,1,100,D,1,D,,A,08,D,,A,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03589434,4,0,1,100,D,1,D,,A,13,D,,A,160,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03589564,4,0,1,200,D,1,D,,A,13,D,,A,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03589684,17,0,1,300,D,1,D,1,D,08,D,,A,4800,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03589684,18,0,2,360,D,1,D,,A,08,D,,A,75,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03589694,4,0,1,300,D,1,D,6,D,13,D,,A,90,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03589724,2,0,1,300,D,2,D,1,D,13,D,,A,110,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03589744,6,0,1,360,D,1,D,,A,09,D,,A,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03589744,7,0,1,360,D,1,D,,A,10,D,,A,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03589774,3,0,1,100,D,1,D,,A,13,D,120,D,0,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03589884,14,0,1,300,D,1,D,2,D,08,D,,A,165,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03589884,15,0,1,345,D,1,D,,A,09,D,,A,290,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03589884,16,0,1,360,D,1,D,,A,13,D,,A,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03590054,10,0,1,300,D,1,D,2,D,13,D,,A,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03590134,4,0,1,100,D,1,D,,A,13,D,,A,500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03590374,2,0,1,300,D,1,D,1,D,13,D,,A,310,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03590374,3,0,1,350,D,1,D,1,D,08,D,,A,800,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03590374,4,0,2,300,D,1,D,1,D,08,D,,A,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03590374,5,0,2,350,D,1,D,1,D,08,D,,A,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03590524,6,0,1,200,D,1,D,,A,13,D,,A,260,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03590584,10,0,1,200,D,1,D,,A,13,D,,A,360,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03590584,11,0,2,200,D,1,D,,A,08,D,,A,800,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03590584,12,0,2,100,D,1,D,,A,08,D,,A,3000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03590584,13,0,2,350,D,1,D,2,D,08,D,,A,230,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03590584,14,0,2,360,D,1,D,,A,08,D,,A,500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03590644,1,0,2,350,D,1,D,2,D,08,D,,A,425,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03590684,18,0,1,100,D,1,D,,A,08,D,,A,500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03590684,19,0,1,200,D,1,D,,A,09,D,,A,250,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03590754,14,0,1,100,D,1,D,,A,13,D,,A,800,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03590754,15,0,1,100,D,1,D,,A,13,D,,A,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03590754,16,0,1,345,D,1,D,,A,10,D,,A,80,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03590754,17,0,2,350,D,1,D,2,D,08,D,,A,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03590764,14,0,1,100,D,1,D,,A,09,D,,A,260,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03590764,15,0,2,350,D,1,D,2,D,08,D,,A,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03590834,4,0,2,300,D,1,D,1,D,08,D,,A,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03590834,5,0,2,310,D,1,D,,A,08,D,,A,800,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03590834,6,0,2,320,D,1,D,,A,08,D,,A,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03590934,4,0,1,350,D,1,D,1,D,08,D,,A,75,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03591024,1,0,1,350,D,1,D,1,D,09,D,,A,180,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03591124,16,0,1,200,D,2,D,,A,13,D,,A,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03591124,17,0,1,300,D,2,D,1,D,09,D,,A,2000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03591124,18,0,1,350,D,2,D,4,D,13,D,,A,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03591124,19,0,2,350,D,2,D,4,D,08,D,,A,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03591184,13,0,1,100,D,1,D,,A,13,D,,A,409,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03591244,5,0,1,200,D,1,D,,A,13,D,,A,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03591424,11,0,1,200,D,1,D,,A,13,D,,A,880,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03591424,12,0,1,300,D,1,D,2,D,09,D,,A,4500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03591424,13,0,1,350,D,1,D,2,D,08,D,,A,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03591424,14,0,1,350,D,1,D,2,D,09,D,,A,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03591454,3,0,1,360,D,1,D,,A,08,D,,A,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03591554,4,0,1,360,D,1,D,,A,09,D,,A,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03591594,2,0,1,350,D,1,D,1,D,08,D,,A,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03591864,12,0,2,350,D,1,D,2,D,08,D,,A,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03591864,13,0,2,360,D,1,D,,A,08,D,,A,240,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03591894,20,0,1,300,D,1,D,1,D,10,D,,A,3900,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03591894,21,0,2,350,D,2,D,1,D,08,D,,A,700,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03591894,22,0,2,300,D,2,D,1,D,08,D,,A,3000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03591914,4,0,1,300,D,2,D,1,D,08,D,,A,11000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03591914,5,0,1,350,D,2,D,1,D,08,D,,A,500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03591914,6,0,1,310,D,2,D,,A,13,D,,A,533,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03591974,5,0,1,100,D,2,D,,A,09,D,,A,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03591974,6,0,1,100,D,2,D,,A,10,D,,A,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03591994,8,0,1,350,D,1,D,2,D,08,D,,A,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03591994,9,0,1,360,D,1,D,,A,08,D,,A,350,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03591994,10,0,1,360,D,1,D,,A,09,D,,A,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03591994,11,0,2,380,D,1,D,2,D,08,D,,A,,H,340,D,350,D,,A,,A,,A,,A,,A,,A,,A
20174,03591994,11,1,2,350,D,1,D,2,D,08,D,,A,430,E,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03592004,7,0,1,200,D,1,D,,A,13,D,,A,250,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03592014,16,0,1,100,D,1,D,,A,09,D,,A,45,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03592014,17,0,1,100,D,1,D,,A,10,D,,A,45,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03592024,5,0,1,350,D,1,D,2,D,08,D,,A,500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03592024,6,0,1,350,D,1,D,2,D,09,D,,A,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03592114,9,0,1,360,D,1,D,,A,10,D,,A,4000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03592114,10,0,2,300,D,1,D,1,D,08,D,,A,5000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03592154,21,0,1,310,D,2,D,,A,08,D,,A,634,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03592244,6,0,1,300,D,1,D,1,D,08,D,,A,4607,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03592244,7,0,1,350,D,1,D,1,D,08,D,,A,53,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03592884,7,0,2,100,D,1,D,,A,08,D,,A,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03592894,12,0,1,100,D,1,D,,A,13,D,,A,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03593184,13,0,1,100,D,1,D,,A,08,D,,A,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03593184,14,0,1,320,D,1,D,,A,08,D,,A,800,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03593184,15,0,1,360,D,1,D,,A,08,D,,A,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03593184,16,0,1,350,D,1,D,2,D,08,D,,A,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03593284,11,0,1,350,D,1,D,2,D,08,D,,A,70,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03593284,12,0,1,360,D,1,D,,A,08,D,,A,56,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03593284,13,0,1,320,D,1,D,,A,08,D,,A,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03593304,5,0,1,360,D,1,D,,A,13,D,,A,250,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03593624,3,0,1,300,D,1,D,1,D,08,D,,A,573,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03593634,7,0,1,300,D,1,D,1,D,08,D,,A,3300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03593634,8,0,1,300,D,1,D,1,D,09,D,,A,299,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03593634,9,0,1,350,D,1,D,1,D,08,D,,A,80,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03593634,10,0,1,360,D,1,D,,A,09,D,,A,69,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03593664,8,0,1,100,D,1,D,,A,08,D,,A,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03593664,9,0,1,200,D,1,D,,A,13,D,,A,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03593664,10,0,1,350,D,1,D,1,D,10,D,,A,500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03593744,4,0,2,350,D,1,D,2,D,08,D,,A,25,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03593764,6,0,1,300,D,1,D,1,D,09,D,,A,1400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03593764,7,0,1,360,D,1,D,,A,13,D,,A,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03593854,7,0,2,350,D,1,D,2,D,08,D,,A,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03594024,8,0,1,100,D,1,D,,A,13,D,,A,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03594024,9,0,1,100,D,1,D,,A,13,D,,A,370,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03594024,10,0,1,300,D,1,D,1,D,08,D,,A,1800,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03594024,11,0,1,350,D,1,D,1,D,08,D,,A,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03594054,2,0,1,300,D,1,D,2,D,13,D,,A,1000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03594054,3,0,2,300,D,1,D,2,D,08,D,,A,1000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03594124,1,0,2,300,D,1,D,5,D,08,D,,A,275,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03594174,6,0,1,300,D,1,D,1,D,08,D,,A,2400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03594314,5,0,2,350,D,1,D,2,D,08,D,,A,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03594384,4,0,1,360,D,1,D,,A,13,D,,A,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03594414,9,0,1,100,D,1,D,,A,13,D,,A,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03594434,4,0,1,350,D,1,D,1,D,08,D,,A,12,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
