QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,PROP_NOB,PROP0NOB,OWNYB,OWNYB_,OBSNSZB,OBSNSZB_,PROPTYPE,PROP_YPE,ACQUIRMO,ACQU_RMO,ACQUIRYR,ACQU_RYR,OWN_PURX,OWN__URX,OWNDPMTX,OWND_MTX,CLOSECST,CLOS_CST,QADPTAX,QADPTAX_,TIMESHAR,TIME_HAR,SHARWKS,SHARWKS_,SHARED1,SHARED1_,SHARPER1,SHAR_ER1,SHARED2,SHARED2_,SHARPER2,SHAR_ER2,GIFTPROP,GIFT_ROP,BSNEXP2,BSNEXP2_,DEEDED,DEEDED_
20181,03736263,12,0,5,01,D,100,D,,A,3,D,,B,2001,D,,A,,A,,A,1100,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03736273,11,0,5,01,D,100,D,,A,3,D,,B,1985,D,,A,,A,,A,390,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03736273,12,0,5,02,D,400,D,,A,3,D,,B,1989,D,,A,,A,,A,260,D,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20181,03736283,17,0,5,01,D,100,D,,A,3,D,,B,2000,D,,A,,A,,A,2100,F,,A,,A,,A,,A,2,D,,A,,A,1,D,,A
20181,03736313,31,0,5,01,D,100,D,,A,3,D,,B,,C,,A,,A,,A,4500,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03736343,11,0,5,01,D,100,D,,A,3,D,,B,1989,D,,A,,A,,A,1300,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03736373,41,0,5,01,D,100,D,,A,3,D,,B,2008,D,,A,,A,,A,1200,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03736403,28,0,5,01,D,100,D,,A,3,D,,B,2012,D,,A,,A,,A,6100,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03736433,41,0,5,01,D,100,D,,A,3,D,,B,2015,D,,A,,A,,A,3200,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03736433,42,0,5,02,D,600,D,,A,,A,,B,,B,,A,,A,,A,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03736453,9,0,5,01,D,100,D,,A,3,D,,B,,C,,A,,A,,A,3000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03736623,7,0,1,01,D,200,D,,A,3,D,12,F,2005,D,,A,,A,,A,600,D,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20181,03736663,23,0,5,01,D,100,D,,A,3,D,,B,2003,D,,A,,A,,A,7500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03736673,26,0,5,01,D,100,D,,A,3,D,,B,1999,D,,A,,A,,A,4400,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03736683,13,0,5,01,D,100,D,,A,3,D,,B,2010,D,,A,,A,,A,870,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03736693,26,0,5,01,D,100,D,,A,3,D,,B,1986,D,,A,,A,,A,4100,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03736693,27,0,5,02,D,400,D,,A,3,D,,B,2001,D,,A,,A,,A,400,D,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20181,03736703,29,0,5,01,D,100,D,,A,3,D,,B,1999,D,,A,,A,,A,4500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03736703,30,0,5,02,D,400,D,,A,3,D,,B,2008,D,,A,,A,,A,170,D,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20181,03736723,32,0,5,01,D,100,D,,A,3,D,,B,2004,D,,A,,A,,A,3900,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03736733,35,0,5,01,D,100,D,,A,3,D,,B,1998,D,,A,,A,,A,6000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03736763,38,0,5,01,D,100,D,,A,3,D,,B,2007,D,,A,,A,,A,2000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03736783,54,0,5,01,D,100,D,,A,3,D,,B,2005,D,,A,,A,,A,7000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03736783,55,0,5,02,D,300,D,,A,1,D,05,D,2017,D,,A,,A,,A,6500,D,2,D,,A,,A,,A,2,D,,A,,A,,A,,A
20181,03736863,9,0,1,01,D,100,D,,A,3,D,,B,,C,,A,,A,,A,2800,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03736873,11,0,5,01,D,100,D,,A,3,D,,B,2015,D,,A,,A,,A,3500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03736893,19,0,5,01,D,100,D,,A,3,D,,B,2011,D,,A,,A,,A,3000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03736923,28,0,5,01,D,100,D,,A,3,D,,B,1969,D,,A,,A,,A,2800,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03736943,8,0,5,01,D,100,D,,A,3,D,,B,,C,,A,,A,,A,4300,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03736963,13,0,5,01,D,100,D,,A,3,D,,B,2000,D,,A,,A,,A,550,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03736993,27,0,5,01,D,100,D,,A,3,D,01,D,2017,D,,A,,A,,A,4000,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03736993,28,0,5,02,D,600,D,,A,,A,,B,,B,,A,,A,,A,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03737023,8,0,1,01,D,100,D,,A,3,D,,B,2005,D,,A,,A,,A,5100,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03737023,9,0,1,02,D,600,D,,A,,A,,B,,B,,A,,A,,A,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03737023,10,0,1,03,D,600,D,,A,,A,12,F,2017,D,,A,,A,,A,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03737023,11,0,1,04,D,600,D,,A,,A,,B,,B,,A,,A,,A,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03737023,12,0,1,05,D,600,D,,A,,A,02,F,2018,D,,A,,A,,A,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03737023,13,0,1,06,D,600,D,,A,,A,12,F,2017,D,,A,,A,,A,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03737033,15,0,5,01,D,100,D,,A,3,D,,B,2015,D,,A,,A,,A,1000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03737283,19,0,5,01,D,100,D,,A,3,D,,B,2000,D,,A,,A,,A,3100,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03737303,15,0,5,01,D,100,D,,A,3,D,,B,2012,D,,A,,A,,A,1000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03737323,14,0,5,01,D,100,D,,A,3,D,,B,2000,D,,A,,A,,A,180,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03737333,21,0,5,01,D,100,D,,A,3,D,,B,1995,D,,A,,A,,A,1000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03737463,5,0,1,01,D,100,D,,A,3,D,,B,1992,D,,A,,A,,A,1700,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03737503,20,0,5,01,D,100,D,,A,3,D,,B,2012,D,,A,,A,,A,4800,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03737513,19,0,5,01,D,100,D,,A,3,D,,B,1964,D,,A,,A,,A,1700,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03737523,14,0,5,01,D,100,D,,A,3,D,,B,2015,D,,A,,A,,A,12000,D,,A,,A,,A,,A,2,D,,A,,A,1,D,,A
20181,03737523,15,0,5,02,D,600,D,,A,,A,,B,,B,,A,,A,,A,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03737523,16,0,5,03,D,600,D,,A,,A,,B,,B,,A,,A,,A,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03737523,17,0,5,04,D,600,D,,A,,A,,B,,B,,A,,A,,A,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03737523,18,0,5,05,D,600,D,,A,,A,,B,,B,,A,,A,,A,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03737523,19,0,5,06,D,600,D,,A,,A,,B,,B,,A,,A,,A,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03737533,16,0,5,01,D,100,D,,A,3,D,,B,2001,D,,A,,A,,A,6000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03737563,17,0,5,01,D,100,D,,A,3,D,,B,2012,D,,A,,A,,A,2500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03737593,23,0,5,01,D,100,D,,A,3,D,,B,1958,D,,A,,A,,A,2100,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03737603,17,0,5,01,D,100,D,,A,3,D,,B,1991,D,,A,,A,,A,2200,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03737633,15,0,5,01,D,100,D,,A,1,D,,B,2014,D,,A,,A,,A,2500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03737733,13,0,5,01,D,100,D,,A,3,D,04,D,2016,D,,A,,A,,A,2500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03737743,25,0,5,01,D,100,D,,A,1,D,,B,2015,D,,A,,A,,A,3800,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03737773,26,0,5,01,D,100,D,,A,3,D,,B,2004,D,,A,,A,,A,1200,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03737773,27,0,5,02,D,400,D,,A,3,D,03,D,2017,D,,A,,A,,A,200,D,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20181,03737793,26,0,5,01,D,100,D,,A,3,D,,B,2015,D,,A,,A,,A,600,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03737813,14,0,5,01,D,100,D,,A,3,D,,B,1977,D,,A,,A,,A,1500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03737823,9,0,5,01,D,100,D,,A,3,D,,B,2004,D,,A,,A,,A,4200,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03737833,25,0,5,01,D,100,D,,A,3,D,,B,2002,D,,A,,A,,A,1500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03737843,12,0,5,01,D,400,D,,A,3,D,,B,1987,D,,A,,A,,A,1500,D,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20181,03737853,22,0,5,01,D,100,D,,A,3,D,,B,2003,D,,A,,A,,A,2300,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03737883,17,0,5,01,D,100,D,,A,3,D,,B,2005,D,,A,,A,,A,900,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03737913,21,0,5,01,D,100,D,,A,3,D,,B,2000,D,,A,,A,,A,2200,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03737913,22,0,5,02,D,300,D,,A,3,D,,B,2014,D,,A,,A,,A,2000,F,2,D,,A,,A,,A,1,D,0,D,,A,,A,,A
20181,03737973,14,0,5,01,D,100,D,,A,3,D,,B,2007,D,,A,,A,,A,4000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03737993,13,0,5,01,D,100,D,,A,3,D,,B,1990,D,,A,,A,,A,3100,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03738033,12,0,5,01,D,100,D,,A,3,D,,B,1967,D,,A,,A,,A,780,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03738153,16,0,5,01,D,100,D,,A,3,D,,B,2006,D,,A,,A,,A,750,D,,A,,A,,A,,A,1,D,1,D,,A,2,D,,A
20181,03738153,17,0,5,02,D,400,D,,A,3,D,,B,2003,D,,A,,A,,A,210,D,,A,,A,,A,,A,1,D,1,D,,A,,A,,A
20181,03738163,51,0,5,01,D,100,D,,A,3,D,03,D,2017,D,,A,,A,,A,3200,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03738183,11,0,5,01,D,100,D,,A,3,D,,B,2013,D,,A,,A,,A,10000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03738233,19,0,5,01,D,100,D,,A,3,D,,B,2013,D,,A,,A,,A,8000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03738263,29,0,5,01,D,100,D,,A,3,D,,B,1997,D,,A,,A,,A,1400,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03738283,29,0,5,01,D,100,D,,A,3,D,,B,1975,D,,A,,A,,A,2500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03738313,23,0,5,01,D,100,D,,A,3,D,,B,2005,D,,A,,A,,A,280,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03738343,23,0,5,01,D,100,D,,A,3,D,,B,2002,D,,A,,A,,A,1500,D,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20181,03738353,23,0,5,01,D,100,D,,A,3,D,,B,2003,D,,A,,A,,A,4200,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03738403,22,0,5,01,D,100,D,,A,3,D,,B,2012,D,,A,,A,,A,3600,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03738493,23,0,5,01,D,100,D,,A,3,D,,B,1996,D,,A,,A,,A,2500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03738503,11,0,5,01,D,100,D,,A,3,D,,B,,C,,A,,A,,A,1400,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03738523,33,0,5,01,D,100,D,,A,3,D,,B,2013,D,,A,,A,,A,4300,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03738563,18,0,5,01,D,100,D,,A,3,D,,B,2015,D,,A,,A,,A,560,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03738573,32,0,5,01,D,100,D,,A,3,D,,B,1998,D,,A,,A,,A,4000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03738663,18,0,5,01,D,100,D,,A,3,D,,B,2010,D,,A,,A,,A,2900,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03738673,15,0,5,01,D,100,D,,A,3,D,,B,1999,D,,A,,A,,A,2000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03738693,25,0,5,01,D,100,D,,A,3,D,,B,2003,D,,A,,A,,A,6000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03738703,42,0,5,01,D,100,D,,A,3,D,,B,2013,D,,A,,A,,A,2000,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03738703,43,0,5,02,D,300,D,,A,3,D,,C,2016,D,,A,,A,,A,900,F,2,D,,A,,A,,A,1,D,0,D,,A,,A,,A
20181,03738733,67,0,5,01,D,100,D,,A,3,D,,B,1998,D,,A,,A,,A,3400,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03738733,68,0,5,02,D,600,D,,A,,A,,B,,B,,A,,A,,A,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03738733,69,0,5,03,D,300,D,,A,3,D,,B,2014,D,,A,,A,,A,500,D,1,D,1,D,1,D,1,D,,A,,A,,A,,A,1,D
20181,03738853,22,0,5,01,D,100,D,,A,3,D,,B,1999,D,,A,,A,,A,230,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03738873,6,0,5,01,D,100,D,,A,3,D,,B,2007,D,,A,,A,,A,250,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03738883,48,0,5,01,D,100,D,,A,3,D,,B,2003,D,,A,,A,,A,2500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03738913,20,0,5,01,D,100,D,,A,3,D,,B,2013,D,,A,,A,,A,8100,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03738953,10,0,1,01,D,100,D,,A,3,D,,B,2006,D,,A,,A,,A,1500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03739053,12,0,5,01,D,100,D,,A,3,D,,B,1960,D,,A,,A,,A,1300,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03739063,10,0,5,01,D,100,D,,A,3,D,,B,1992,D,,A,,A,,A,7000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03739113,12,0,1,01,D,100,D,,A,3,D,,B,2004,D,,A,,A,,A,5500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03739143,9,0,5,01,D,100,D,,A,3,D,,B,2012,D,,A,,A,,A,1600,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03739153,15,0,5,01,D,100,D,,A,3,D,,B,2008,D,,A,,A,,A,120,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03739173,13,0,5,01,D,100,D,,A,3,D,03,D,2016,D,,A,,A,,A,3000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03739183,46,0,5,01,D,100,D,,A,3,D,,B,1993,D,,A,,A,,A,5500,D,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20181,03739253,47,0,5,01,D,100,D,,A,3,D,,B,2002,D,,A,,A,,A,18759,T,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03739263,10,0,5,01,D,100,D,,A,3,D,,B,1980,D,,A,,A,,A,3600,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03739273,27,0,5,01,D,100,D,,A,3,D,,B,2012,D,,A,,A,,A,6300,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03739293,36,0,5,01,D,100,D,,A,3,D,,B,,C,,A,,A,,A,4000,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03739303,26,0,5,01,D,100,D,,A,3,D,,B,2009,D,,A,,A,,A,3100,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03739313,13,0,5,01,D,100,D,,A,3,D,11,D,2016,D,,A,,A,,A,300,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03739343,9,0,5,01,D,100,D,,A,3,D,,B,2015,D,,A,,A,,A,10300,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03739353,19,0,5,01,D,100,D,,A,3,D,,B,2014,D,,A,,A,,A,5000,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03739353,20,0,5,02,D,300,D,,A,1,D,,C,2016,D,,A,,A,,A,600,D,1,D,6,D,1,D,0,D,,A,,A,,A,,A,1,D
20181,03739473,12,0,1,01,D,100,D,,A,3,D,12,F,2004,D,,A,,A,,A,9800,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03739483,26,0,5,01,D,100,D,,A,3,D,,B,1992,D,,A,,A,,A,3700,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03739503,11,0,5,01,D,100,D,,A,1,D,,B,1975,D,,A,,A,,A,900,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03739543,38,0,1,01,D,100,D,,A,3,D,01,D,2018,D,519500,D,62000,D,12000,D,3300,D,,A,,A,,A,,A,2,D,,A,2,D,2,D,,A
20181,03739553,15,0,5,01,D,100,D,,A,3,D,,B,2005,D,,A,,A,,A,0,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03739633,9,0,1,01,D,400,D,,A,3,D,12,F,2004,D,,A,,A,,A,120,F,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20181,03739663,7,0,5,01,D,100,D,,A,2,D,,B,1991,D,,A,,A,,A,6300,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03739713,34,0,5,01,D,100,D,,A,3,D,,B,1999,D,,A,,A,,A,2500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03739743,19,0,5,01,D,100,D,,A,3,D,,B,1958,D,,A,,A,,A,1400,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03739753,22,0,5,01,D,100,D,,A,3,D,10,D,2017,D,80000,D,20000,D,4600,D,1300,D,,A,,A,,A,,A,2,D,,A,2,D,2,D,,A
20181,03739783,11,0,5,01,D,100,D,,A,3,D,,B,2002,D,,A,,A,,A,460,D,,A,,A,,A,,A,1,D,1,D,,A,2,D,,A
20181,03739823,17,0,5,01,D,100,D,,A,3,D,10,D,2016,D,,A,,A,,A,2400,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03739873,21,0,5,01,D,100,D,,A,1,D,,B,2012,D,,A,,A,,A,4600,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03739883,15,0,5,01,D,100,D,,A,3,D,,B,2009,D,,A,,A,,A,1800,D,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20181,03739893,13,0,5,01,D,100,D,,A,1,D,,B,1991,D,,A,,A,,A,300,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03739923,35,0,5,01,D,100,D,,A,3,D,,B,2011,D,,A,,A,,A,2500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03739943,23,0,5,01,D,100,D,,A,3,D,,B,2002,D,,A,,A,,A,5000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03739953,12,0,5,01,D,100,D,,A,3,D,,B,2007,D,,A,,A,,A,1500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03739983,18,0,5,01,D,100,D,,A,3,D,,B,1995,D,,A,,A,,A,4600,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03740003,31,0,5,01,D,100,D,,A,3,D,,B,2006,D,,A,,A,,A,7200,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03740043,17,0,5,01,D,100,D,,A,3,D,,B,1984,D,,A,,A,,A,2800,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03740113,18,0,5,01,D,100,D,,A,3,D,,B,2014,D,,A,,A,,A,5000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03740133,13,0,5,01,D,100,D,,A,3,D,,B,2003,D,,A,,A,,A,9700,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03740163,21,0,5,01,D,100,D,,A,3,D,08,D,2016,D,,A,,A,,A,2500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03740203,33,0,5,01,D,100,D,,A,3,D,,B,2001,D,,A,,A,,A,1400,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03740203,34,0,5,02,D,400,D,,A,3,D,,B,2010,D,,A,,A,,A,800,F,,A,,A,,A,,A,1,D,0,D,,A,,A,,A
20181,03740203,35,0,5,03,D,300,D,,A,3,D,09,D,2017,D,,A,,A,,A,900,D,2,D,,A,,A,,A,1,D,1,D,1,D,,A,,A
20181,03740243,31,0,5,01,D,100,D,,A,3,D,,B,2012,D,,A,,A,,A,1200,D,,A,,A,,A,,A,1,D,0,D,,A,,A,,A
20181,03740243,32,0,5,02,D,300,D,,A,3,D,,B,1978,D,,A,,A,,A,660,F,1,D,2,D,2,D,,A,,A,,A,,A,,A,,C
20181,03740243,33,0,5,03,D,600,D,,A,,A,,B,,B,,A,,A,,A,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03740243,34,0,5,04,D,600,D,,A,,A,,B,,B,,A,,A,,A,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03740243,35,0,5,05,D,600,D,,A,,A,,B,,B,,A,,A,,A,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03740243,36,0,5,06,D,600,D,,A,,A,,B,,B,,A,,A,,A,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03740243,37,0,5,07,D,600,D,,A,,A,,B,,B,,A,,A,,A,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03740243,38,0,5,08,D,600,D,,A,,A,,B,,B,,A,,A,,A,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03740243,39,0,5,09,D,600,D,,A,,A,,B,,B,,A,,A,,A,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20181,03740273,12,0,5,01,D,100,D,,A,3,D,04,D,2017,D,,A,,A,,A,2100,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03740283,30,0,5,01,D,100,D,,A,3,D,,B,2013,D,,A,,A,,A,6300,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03740323,17,0,5,01,D,100,D,,A,3,D,,B,2010,D,,A,,A,,A,1300,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03740393,11,0,5,01,D,100,D,,A,3,D,,B,,C,,A,,A,,A,4000,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03740403,8,0,1,01,D,100,D,,A,3,D,02,D,2018,D,215000,D,25000,D,15000,D,8000,D,,A,,A,,A,,A,2,D,,A,2,D,2,D,,A
20181,03740413,10,0,5,01,D,100,D,,A,3,D,,B,1970,D,,A,,A,,A,1000,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03740453,33,0,5,01,D,100,D,,A,3,D,,B,1986,D,,A,,A,,A,5400,D,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20181,03740513,12,0,5,01,D,100,D,,A,3,D,,B,1975,D,,A,,A,,A,2600,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03740583,11,0,5,01,D,100,D,,A,3,D,,B,1971,D,,A,,A,,A,600,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03740603,4,0,1,01,D,100,D,,A,3,D,,B,,C,,A,,A,,A,450,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03740633,20,0,5,01,D,100,D,,A,3,D,,B,1995,D,,A,,A,,A,6000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03740633,21,0,5,02,D,300,D,,A,3,D,,B,1996,D,,A,,A,,A,2000,D,2,D,,A,,A,,A,2,D,,A,,A,,A,,A
20181,03740643,21,0,5,01,D,100,D,,A,3,D,,B,2010,D,,A,,A,,A,1200,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03740663,18,0,5,01,D,100,D,,A,3,D,,B,1993,D,,A,,A,,A,6000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03740683,11,0,5,01,D,100,D,,A,3,D,,B,2008,D,,A,,A,,A,490,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03740703,11,0,5,01,D,100,D,,A,3,D,01,D,2017,D,,A,,A,,A,60,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03740733,45,0,5,01,D,100,D,,A,3,D,,B,2015,D,,A,,A,,A,4800,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20181,03740733,46,0,5,02,D,300,D,,A,1,D,03,D,2017,D,,A,,A,,A,0,D,1,D,1,D,2,D,,A,,A,,A,,A,,A,1,D
20181,03740743,23,0,5,01,D,100,D,,A,3,D,10,D,2017,D,185000,D,36000,D,650,D,2600,F,,A,,A,,A,,A,2,D,,A,2,D,2,D,,A
20181,03740763,37,0,5,01,D,100,D,,A,3,D,,B,2015,D,,A,,A,,A,5000,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
