NEWID,TAX_UNIT,TAXYR_CY,TAXYR_PY,DEPCNT,FICAR_CY,FICAR_PY,FILESTAT,FRATE_CY,FRATE_PY,SOI_ST,SOI_ST_,SRATE_CY,SRATE_PY,T65CT_CY,T65C__CY,T65CT_PY,T65C__PY,WAGE_HD,WAGE_HD_,WAGE_SP,WAGE_SP_,OTHTXINC,OTHT_INC,TAXPENS,TAXPENS_,SOSSECB,SOSSECB_,NONTXINC,NONT_INC,RNTPAID,RNTPAID_,PROPTXPD,PROP_XPD,AMTDEDCT,AMTD_DCT,CHLDCARE,CHLD_ARE,DEPUND17,DEPU_D17,OTHDEDCT,OTHD_DCT,FTAXOWE,STAXOWE,FTAXO_PY,FTAXO_CY,STAXO_PY,STAXO_CY,FICA_PY,FICA_CY,FDAGI_PY,FDAGI_CY,STAGI_PY,STAGI_CY,CHDTX_PY,CHDTX_CY,ADDTX_PY,ADDTX_CY,DPCAR_PY,DPCAR_CY,EITCR_PY,EITCR_CY,AMTIN_PY,AMTIN_CY,AMTOW_PY,AMTOW_CY,FRGTX_PY,FRGTX_CY,FTXBC_PY,FTXBC_CY,SSTDD_PY,SSTDD_CY,SITDD_PY,SITDD_CY,SPRCR_PY,SPRCR_CY,SDCAR_PY,SDCAR_CY,SEITC_PY,SEITC_CY,DIVINC
03718313,2,2016,2015,2,.00000,.00000,3,-.4000,-.4000,33,D,-.1200,-.1200,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,-200,0,0,-200,-200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11100,11150,0,0,0,0,0,0,0,0,0
03718333,1,2016,2015,0,.02900,.02900,1,.25400,.25400,05,D,.09300,.09300,1,D,1,D,142579,D,0,D,0,D,0,D,0,D,0,D,0,D,7000,D,4114,D,0,D,0,D,300,D,26027,9452,26030,25997,9457,9400,18829,18829,142579,142579,142579,142579,0,0,0,0,0,0,0,0,142279,142279,0,0,26030,25997,26030,25997,4044,4129,11414,11414,0,0,0,0,0,0,0
03718353,1,2016,2015,0,.15300,.15300,2,.15000,.15000,05,D,.06000,.06000,0,D,0,D,70057,D,0,D,0,D,0,D,0,D,0,D,24000,D,0,D,0,D,0,D,0,D,0,D,6494,1299,6496,6476,1304,1246,10719,10719,70057,70057,70057,70057,0,0,0,0,0,0,0,0,70057,70057,0,0,6496,6476,6496,6476,8088,8258,0,0,0,0,0,0,0,0,0
03718353,2,2016,2015,1,.00000,.00000,3,.00000,.00000,05,D,-.2879,-.2891,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8088,8258,0,0,0,0,0,0,0,0,0
03718374,1,2016,2015,0,.15300,.15300,1,.23840,.23840,06,D,.04630,.04630,0,D,0,D,90000,D,0,D,0,D,0,D,0,D,0,D,0,D,1800,D,750,D,0,D,0,D,16120,D,11849,3098,11852,11812,3096,3115,13770,13770,90000,90000,90000,90000,0,0,0,0,0,0,0,0,73880,73880,0,0,11852,11812,11852,11812,0,0,0,0,0,0,0,0,0,0,0
03718374,2,2016,2015,0,.15300,.15300,1,.25000,.25000,06,D,.04630,.04630,0,D,0,D,48000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,5216,1729,5219,5184,1728,1743,7344,7344,48000,48000,48000,48000,0,0,0,0,0,0,0,0,48000,48000,0,0,5219,5184,5219,5184,0,0,0,0,0,0,0,0,0,0,0
03718383,1,2016,2015,0,.00000,.00000,2,.00000,.00000,39,D,.00000,.00000,2,D,2,D,0,D,0,D,120,D,18000,D,23856,D,0,D,0,D,12300,D,821,D,0,D,0,D,14896,D,0,0,0,0,0,0,0,0,18120,18120,120,120,0,0,0,0,0,0,0,0,18120,18120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03718423,1,2016,2015,5,.15300,.15300,3,.15000,.15000,33,D,.06450,.06450,0,D,0,D,64000,D,0,D,4200,D,0,D,0,D,0,D,21600,D,0,D,0,D,0,D,3,D,0,D,1580,1521,1585,1528,1521,1515,9792,9792,68200,68200,68200,68200,3000,3000,0,0,0,0,0,0,68200,68200,0,0,4585,4528,4585,4528,11100,11150,0,0,0,0,0,0,0,0,0
03718483,1,2016,2015,0,.15300,.15300,1,.10000,.10000,48,D,.00000,.00000,0,D,0,D,17107,D,0,D,0,D,0,D,0,D,0,D,20400,D,0,D,800,D,0,D,0,D,0,D,680,0,681,676,0,0,2617,2617,17107,17107,0,0,0,0,0,0,0,0,0,0,17107,17107,0,0,681,676,681,676,0,0,0,0,0,0,0,0,0,0,0
03718493,1,2016,2015,3,.15300,.15300,3,.36060,.36060,05,D,.00000,.00000,0,D,0,D,45600,D,0,D,0,D,0,D,0,D,0,D,17040,D,0,D,0,D,0,D,2,D,0,D,-73,0,-66,-144,0,0,6977,6977,45600,45600,45600,45600,2000,2000,0,0,0,0,461,496,45600,45600,0,0,2395,2353,2395,2353,8088,8258,0,0,0,0,0,0,0,0,0
03718493,2,2016,2015,0,.00000,.00000,1,.10000,.10000,05,D,.02000,.02000,0,D,0,D,0,D,0,D,0,D,15084,D,12492,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,478,33,478,473,33,28,0,0,15084,15084,15084,15084,0,0,0,0,0,0,0,0,15084,15084,0,0,478,473,478,473,4044,4129,0,0,0,0,0,0,0,0,0
03718513,1,2016,2015,2,.15300,.15300,2,.15000,.15000,25,D,.05000,.05000,0,D,0,D,47000,D,33000,D,-3096,D,0,D,0,D,0,D,0,D,1200,D,100,D,0,D,2,D,5760,D,4320,2442,4323,4288,2442,2442,12240,12240,76904,76904,76904,76904,2000,2000,0,0,0,0,0,0,76904,76904,0,0,6323,6288,6323,6288,4600,4600,7060,7060,0,0,0,0,0,0,0
03718523,1,2016,2015,1,.15300,.15300,2,.25980,.25980,05,D,.00000,.00000,0,D,0,D,32000,D,0,D,0,D,0,D,0,D,0,D,19140,D,0,D,0,D,0,D,1,D,0,D,-2288,0,-2285,-2328,0,0,4896,4896,32000,32000,32000,32000,740,725,260,275,0,0,2025,2053,32000,32000,0,0,740,725,740,725,8088,8258,0,0,0,0,0,0,0,0,0
03718533,1,2016,2015,0,.00000,.00000,1,.00000,.00000,34,D,.00000,.00000,1,D,1,D,0,D,0,D,0,D,1615,D,13620,D,0,D,0,D,450,D,0,D,0,D,0,D,3564,D,0,0,0,0,0,0,0,0,1615,1615,1615,1615,0,0,0,0,0,0,0,0,1615,1615,0,0,0,0,0,0,7500,8250,4014,4014,0,0,0,0,0,0,0
03718553,1,2016,2015,0,.06550,.06550,2,.23750,.23760,37,D,.05000,.04990,0,D,0,D,120000,D,50000,D,0,D,0,D,0,D,0,D,0,D,3500,D,2025,D,0,D,0,D,12000,D,25921,7137,25928,25844,7134,7169,25824,25824,170000,170000,170000,170000,0,0,0,0,0,0,0,0,158000,158000,0,0,25928,25844,25928,25844,12600,12600,24638,17525,0,0,0,0,0,0,0
03718573,1,2016,2015,2,.15300,.15300,3,.31060,.31060,10,D,.00000,.00000,0,D,0,D,23000,D,0,D,-1011,D,0,D,0,D,0,D,8000,D,0,D,225,D,0,D,2,D,0,D,-6457,0,-6453,-6505,0,0,3519,3519,21989,21989,0,0,74,54,1926,1946,0,0,4527,4559,21989,21989,0,0,74,54,74,54,0,0,0,0,0,0,0,0,0,0,0
03718573,2,2016,2015,0,.00000,.00000,1,-.0765,-.0765,10,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03718623,1,2016,2015,2,.15300,.15300,3,.00000,.00000,01,D,.05000,.05000,0,D,0,D,15000,D,0,D,0,D,0,D,0,D,0,D,5400,D,0,D,0,D,0,D,1,D,0,D,-6550,225,-6548,-6572,225,225,2295,2295,15000,15000,15000,15000,0,0,1000,1000,0,0,5548,5572,15000,15000,0,0,0,0,0,0,4700,4700,1148,1148,0,0,0,0,0,0,0
03718653,1,2016,2015,0,.15300,.15300,1,.15000,.15000,03,D,.03360,.03360,0,D,0,D,42000,D,0,D,0,D,0,D,0,D,0,D,12000,D,0,D,0,D,0,D,0,D,0,D,4293,1018,4294,4284,1018,1018,6426,6426,42000,42000,42000,42000,0,0,0,0,0,0,0,0,42000,42000,0,0,4294,4284,4294,4284,5091,5099,1018,1018,0,0,0,0,0,0,0
03718653,2,2016,2015,0,.15300,.15300,1,.15000,.15000,03,D,.03360,.03360,0,D,0,D,36000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,3393,817,3394,3384,817,816,5508,5508,36000,36000,36000,36000,0,0,0,0,0,0,0,0,36000,36000,0,0,3394,3384,3394,3384,5091,5099,817,816,0,0,0,0,0,0,0
03718683,1,2016,2015,0,.15300,.15300,2,.15000,.15000,34,D,.05750,.05750,0,D,0,D,39535,D,40811,D,0,D,0,D,0,D,0,D,0,D,2500,D,0,D,0,D,0,D,5580,D,8038,3750,8039,8019,3757,3671,12293,12293,80346,80346,80346,80346,0,0,0,0,0,0,0,0,80346,80346,0,0,8039,8019,8039,8019,15000,16500,8080,8080,0,0,0,0,0,0,0
03718703,1,2016,2015,1,.15300,.15300,2,.15000,.15000,24,D,.07050,.07050,0,D,0,D,3000,D,60224,D,0,D,0,D,0,D,0,D,0,D,900,D,0,D,0,D,1,D,3440,D,3869,2099,3871,3844,2100,2087,9673,9673,63224,63224,63224,63224,1000,1000,0,0,0,0,0,0,63224,63224,0,0,4871,4844,4871,4844,12600,12600,0,0,0,0,0,0,0,0,0
03718723,1,2016,2015,1,.15300,.15300,3,.25000,.25000,12,D,.07630,.07630,0,D,0,D,90070,D,0,D,0,D,5441,D,0,D,0,D,23400,D,0,D,450,D,0,D,0,D,0,D,13883,6038,13888,13825,6038,6038,13781,13781,95511,95511,95511,95511,0,0,0,0,0,0,0,0,95511,95511,0,0,13888,13825,13888,13825,3212,3212,6464,6464,0,0,0,0,0,0,0
03718753,1,2016,2015,2,.00000,.00000,3,-.4000,-.4000,23,D,.02050,.01450,0,D,0,D,0,D,0,D,0,D,1360,D,0,D,0,D,0,D,1700,D,80,D,0,D,0,D,4380,D,0,-1360,0,0,-1349,-1481,0,0,1360,1360,1360,1360,0,0,0,0,0,0,0,0,1360,1360,0,0,0,0,0,0,0,0,0,0,991,991,0,0,0,0,0
03718803,1,2016,2015,1,.15300,.15300,3,.15000,.15000,0,T,.00000,.00000,0,D,0,D,53000,D,0,D,0,D,0,D,0,D,0,D,0,D,450,D,30,D,0,D,1,D,5912,D,3703,0,3705,3678,0,0,8109,8109,53000,53000,0,0,1000,1000,0,0,0,0,0,0,53000,53000,0,0,4705,4678,4705,4678,0,0,0,0,0,0,0,0,0,0,0
03718803,2,2016,2015,0,.15300,.15300,1,.25000,.25000,0,T,.00000,.00000,0,D,0,D,61590,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,8613,0,8616,8581,0,0,9423,9423,61590,61590,0,0,0,0,0,0,0,0,0,0,61590,61590,0,0,8616,8581,8616,8581,0,0,0,0,0,0,0,0,0,0,0
03718833,1,2016,2015,1,.15300,.15300,2,.09890,.09900,17,D,.04600,.04600,0,D,0,D,38000,D,8000,D,0,D,0,D,0,D,0,D,0,D,3000,D,72,D,0,D,1,D,13496,D,647,854,648,631,854,854,7038,7038,46000,46000,46000,46000,1000,1000,0,0,0,0,0,0,32504,32504,0,0,1648,1631,1648,1631,7500,7500,8284,8284,0,0,0,0,0,0,0
03718873,1,2016,2015,0,.15300,.15300,2,.15000,.15000,36,D,.03310,.03310,0,D,0,D,65000,D,15000,D,0,D,0,D,0,D,0,D,11100,D,0,D,0,D,0,D,0,D,0,D,7986,2030,7988,7968,2031,2023,12240,12240,80000,80000,80000,80000,0,0,0,0,0,0,0,0,80000,80000,0,0,7988,7968,7988,7968,0,0,0,0,0,0,0,0,0,0,0
03718893,1,2016,2015,0,.15300,.15300,1,.15000,.15000,0,T,.00000,.00000,0,D,0,D,36000,D,0,D,-2250,D,0,D,0,D,0,D,0,D,2300,D,477,D,0,D,0,D,480,D,3055,0,3056,3046,0,0,5508,5508,33750,33750,0,0,0,0,0,0,0,0,0,0,33750,33750,0,0,3056,3046,3056,3046,0,0,0,0,0,0,0,0,0,0,0
03718903,1,2016,2015,3,.15300,.15300,2,.31060,.31060,44,D,.00000,.00000,0,D,0,D,11042,D,35182,D,0,D,0,D,0,D,0,D,0,D,1300,D,0,D,0,D,3,D,0,D,-3131,0,-3126,-3196,0,0,7072,7072,46224,46224,0,0,1362,1337,1638,1663,0,0,1488,1534,46224,46224,0,0,1362,1337,1362,1337,0,0,0,0,0,0,0,0,0,0,0
03718913,1,2016,2015,3,.15300,.15300,3,.31060,.31060,05,D,.00000,.00000,0,D,0,D,33576,D,0,D,-1000,D,0,D,0,D,0,D,13956,D,0,D,400,D,0,D,3,D,1800,D,-5266,0,-5261,-5321,0,0,5137,5137,32576,32576,32576,32576,733,708,2267,2292,0,0,2993,3029,32576,32576,0,0,733,708,733,708,8088,8258,2200,2200,0,0,0,0,0,0,0
03718923,1,2016,2015,1,.15300,.15300,2,.25980,.25980,34,D,.05750,.05750,0,D,0,D,0,D,25248,D,0,D,0,D,11796,D,0,D,0,D,600,D,217,D,0,D,0,D,3200,D,-3042,582,-3039,-3082,589,503,3863,3863,25248,25248,25248,25248,0,0,0,0,0,0,3104,3132,25248,25248,0,0,65,50,65,50,15000,16500,3800,3800,0,0,0,0,0,0,0
03718953,1,2016,2015,0,.15300,.15300,1,.25000,.25000,05,D,.09300,.09300,0,D,0,D,100000,D,0,D,0,D,0,D,0,D,0,D,45388,D,0,D,0,D,0,D,0,D,0,D,18216,6286,18219,18184,6291,6228,15300,15300,100000,100000,100000,100000,0,0,0,0,0,0,0,0,100000,100000,0,0,18219,18184,18219,18184,4044,4129,0,0,0,0,0,0,0,0,0
03718973,1,2016,2015,0,.15300,.15300,1,.00000,.00000,38,D,.07000,.07000,0,D,0,D,6823,D,0,D,0,D,0,D,0,D,0,D,2368,D,0,D,55,D,0,D,0,D,0,D,-503,26,-503,-506,26,24,1044,1044,6823,6823,6823,6823,0,0,0,0,0,0,503,506,6823,6823,0,0,0,0,0,0,2145,2155,55,55,0,0,0,0,40,40,0
03719003,1,2016,2015,0,.15300,.15300,1,.14510,.14510,19,D,.03290,.03290,0,D,0,D,29230,D,0,D,0,D,0,D,0,D,0,D,0,D,1200,D,120,D,0,D,0,D,7008,D,1975,653,1976,1966,653,653,4472,4472,29230,29230,29230,29230,0,0,0,0,0,0,0,0,22222,22222,0,0,1976,1966,1976,1966,0,0,0,0,0,0,0,0,0,0,0
03719023,1,2016,2015,1,.15300,.15300,3,.00000,.00000,33,D,.04000,.04000,0,D,0,D,13176,D,0,D,0,D,1232,D,10020,D,0,D,6480,D,0,D,0,D,0,D,1,D,0,D,-4360,-1246,-4359,-4373,-1245,-1252,2016,2016,14408,14408,14408,14408,0,0,1000,1000,0,0,3359,3373,14408,14408,0,0,0,0,0,0,11100,11150,0,0,0,0,0,0,931,935,0
03719043,1,2016,2015,3,.15300,.15300,2,.21060,.21060,44,D,.00000,.00000,0,D,0,D,4000,D,27000,D,0,D,0,D,0,D,0,D,0,D,500,D,0,D,0,D,3,D,4728,D,-7698,0,-7694,-7740,0,0,4743,4743,31000,31000,0,0,0,0,3000,3000,0,0,4694,4740,31000,31000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03719083,1,2016,2015,0,.15300,.15300,2,.22750,.22750,38,D,.09000,.09000,0,D,0,D,57000,D,110000,D,-9236,D,0,D,0,D,0,D,0,D,2700,D,4520,D,0,D,0,D,5524,D,22934,11613,22939,22871,11613,11605,25551,25551,157764,157764,157764,157764,0,0,0,0,0,0,0,0,152240,152240,0,0,22939,22871,22939,22871,4290,4310,12744,12744,0,0,0,0,0,0,0
03719143,1,2016,2015,0,.15300,.15300,1,.15000,.15000,44,D,.00000,.00000,0,D,0,D,33132,D,0,D,0,D,0,D,0,D,0,D,0,D,620,D,0,D,0,D,0,D,120,D,2963,0,2964,2954,0,0,5069,5069,33132,33132,0,0,0,0,0,0,0,0,0,0,33132,33132,0,0,2964,2954,2964,2954,0,0,0,0,0,0,0,0,0,0,0
03719153,1,2016,2015,0,.15300,.15300,1,.17650,.17650,05,D,.00000,.00000,0,D,0,D,10000,D,0,D,0,D,830,D,0,D,0,D,6000,D,0,D,0,D,0,D,0,D,0,D,-253,0,-253,-262,0,0,1530,1530,10830,10830,10830,10830,0,0,0,0,0,0,306,310,10830,10830,0,0,53,48,53,48,4044,4129,0,0,0,0,0,0,0,0,0
03719193,1,2016,2015,0,.15300,.15300,2,.14140,.14140,34,D,.05750,.05750,0,D,0,D,88000,D,0,D,-9863,D,0,D,0,D,0,D,0,D,6310,D,4023,D,0,D,0,D,13324,D,5543,3364,5545,5525,3364,3364,13464,13464,78137,78137,78137,78137,0,0,0,0,0,0,0,0,64813,64813,0,0,5545,5525,5545,5525,15000,16500,19634,19634,0,0,0,0,0,0,0
03719203,1,2016,2015,1,.15300,.15300,2,.13950,.13950,41,D,.07000,.07000,0,D,0,D,77600,D,0,D,-9725,D,0,D,0,D,0,D,0,D,1300,D,48,D,0,D,0,D,11424,D,5162,2526,5164,5139,2528,2510,11873,11873,67875,67875,40575,40443,0,0,0,0,0,0,0,0,56451,56451,0,0,5164,5139,5164,5139,0,0,0,0,0,0,0,0,0,0,0
03719213,1,2016,2015,0,.00000,.00000,1,.00000,.00000,05,D,.00000,.00000,1,D,1,D,0,D,0,D,0,D,1800,D,20808,D,0,D,45388,D,0,D,30,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,1800,1800,1800,1800,0,0,0,0,0,0,0,0,1800,1800,0,0,0,0,0,0,4044,4129,30,30,0,0,0,0,0,0,0
03719223,1,2016,2015,1,.15300,.15300,3,.30000,.30000,38,D,.09000,.09000,0,D,0,D,75000,D,0,D,9000,D,0,D,0,D,0,D,21600,D,0,D,25,D,1632,D,1,D,0,D,10128,5810,10134,10071,5811,5801,11475,11475,84000,84000,84000,84000,550,550,0,0,326,326,0,0,84000,84000,0,0,11010,10948,11010,10948,3453,3469,25,25,0,0,0,0,0,0,0
03719253,1,2016,2015,0,.00000,.00000,1,.23390,.23390,33,D,.06450,.06450,1,D,1,D,0,D,0,D,14074,D,43684,D,25608,D,0,D,0,D,6400,D,435,D,0,D,0,D,660,D,12400,1593,12403,12369,1593,1588,0,0,79525,79525,37758,37758,0,0,0,0,0,0,0,0,78865,78865,0,0,12403,12369,12403,12369,7900,7950,7495,7495,0,0,0,0,0,0,0
03719253,2,2016,2015,0,.00000,.00000,1,.25000,.25000,33,D,.05900,.06450,1,D,0,D,0,D,0,D,0,D,43684,D,15132,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,7320,1870,7355,6933,1975,710,0,0,56546,56546,43684,23684,0,0,0,0,0,0,0,0,56546,56546,0,0,7355,6933,7355,6933,7900,7950,0,0,0,0,0,0,0,0,0
03719263,1,2016,2015,2,.15300,.15300,2,.15000,.15000,21,D,.04750,.04750,0,D,0,D,40291,D,9000,D,1500,D,0,D,0,D,0,D,0,D,3000,D,90,D,0,D,2,D,0,D,403,1505,406,371,1505,1505,7542,7542,50791,50791,49591,49591,2000,2000,0,0,0,0,0,0,50791,50791,0,0,2406,2371,2406,2371,4000,4000,0,0,0,0,0,0,0,0,0
03719303,1,2016,2015,0,.15300,.15300,2,.25000,.25000,29,D,.00000,.00000,0,D,0,D,75000,D,35000,D,-6875,D,0,D,0,D,0,D,0,D,1300,D,140,D,0,D,0,D,4076,D,12213,0,12219,12149,0,0,16830,16830,103125,103125,0,0,0,0,0,0,0,0,0,0,103125,103125,0,0,12219,12149,12219,12149,0,0,0,0,0,0,0,0,0,0,0
03719313,1,2016,2015,0,.02900,.02900,1,.26980,.26980,01,D,.03650,.03650,0,D,0,D,140000,D,0,D,140,D,0,D,0,D,0,D,0,D,2100,D,0,D,0,D,0,D,15764,D,24982,4296,24986,24937,4296,4299,18754,18754,140140,140140,140140,140140,0,0,0,0,0,0,0,0,124376,124376,0,0,24986,24937,24986,24937,2000,2000,26929,26929,0,0,0,0,0,0,0
03719313,2,2016,2015,0,.00000,.00000,1,-.0765,-.0765,01,D,.00000,.00000,0,D,0,D,0,D,0,D,-6000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,-6000,-6000,-6000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,0,0,0,0,0,0,0,0,0
03719343,1,2016,2015,0,.15300,.15300,2,.23050,.23050,33,D,.07790,.07780,0,D,0,D,75659,D,62019,D,0,D,0,D,0,D,0,D,26400,D,0,D,120,D,0,D,0,D,9600,D,19665,7626,19670,19604,7627,7611,21065,21065,137678,137678,137678,137678,0,0,0,0,0,0,0,0,128078,128078,0,0,19670,19604,19670,19604,15850,15950,9720,9720,0,0,0,0,0,0,0
03719363,1,2016,2015,4,.15300,.15300,3,-.6000,-.6000,07,D,-.1238,-.1238,0,D,0,D,9021,D,0,D,0,D,0,D,0,D,0,D,10800,D,0,D,0,D,0,D,2,D,0,D,-4963,-1116,-4963,-4963,-1116,-1116,1380,1380,9021,9021,9021,9021,0,0,903,903,0,0,4059,4059,9021,9021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1116,1116,0
03719383,1,2016,2015,0,.02900,.02900,2,.23050,.23050,33,D,.07790,.07780,0,D,0,D,0,D,125760,D,0,D,0,D,0,D,0,D,0,D,9000,D,0,D,0,D,0,D,288,D,17025,6698,17031,16965,6700,6683,18341,18341,125760,125760,125760,125760,0,0,0,0,0,0,0,0,125472,125472,0,0,17031,16965,17031,16965,15850,15950,9288,9288,0,0,0,0,0,0,0
03719393,1,2016,2015,2,.02900,.02900,2,.24860,.24860,44,D,.00000,.00000,0,D,0,D,0,D,168225,D,0,D,0,D,0,D,0,D,0,D,8800,D,1058,D,0,D,2,D,7972,D,24781,0,24789,24688,0,0,19573,19573,168225,168225,0,0,0,0,0,0,0,0,0,0,160253,160253,0,0,24789,24688,24789,24688,0,0,0,0,0,0,0,0,0,0,0
03719393,2,2016,2015,2,.00000,.00000,3,-.4000,-.4000,44,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03719463,1,2016,2015,0,.00000,.00000,1,.15000,.15000,02,D,.00000,.00000,1,D,0,D,0,D,0,D,1101,D,26400,D,0,D,0,D,0,D,2300,D,904,D,0,D,0,D,1540,D,2099,0,2119,1876,0,0,0,0,27501,27501,0,0,0,0,0,0,0,0,0,0,27501,27501,0,0,2119,1876,2119,1876,0,0,0,0,0,0,0,0,0,0,0
03719523,1,2016,2015,0,.15300,.15300,1,.24860,.24860,10,D,.00000,.00000,0,D,0,D,86000,D,0,D,0,D,0,D,0,D,0,D,0,D,3000,D,0,D,0,D,0,D,19584,D,10440,0,10443,10405,0,0,13158,13158,86000,86000,0,0,0,0,0,0,0,0,0,0,66416,66416,0,0,10443,10405,10443,10405,0,0,0,0,0,0,0,0,0,0,0
03719543,1,2016,2015,2,.15300,.15300,2,.14360,.14310,07,D,.04300,.04600,0,D,0,D,90000,D,4000,D,0,D,0,D,0,D,0,D,0,D,7200,D,560,D,0,D,2,D,13600,D,5033,3583,5038,4976,3568,3748,14382,14382,94000,94000,94000,94000,2000,2000,0,0,0,0,0,0,80400,80400,0,0,7038,6976,7038,6976,0,0,0,0,300,121,0,0,0,0,0
03719553,1,2016,2015,1,.15300,.15300,2,.14140,.14140,47,D,.05750,.05750,0,D,0,D,23000,D,50000,D,15000,D,0,D,0,D,0,D,0,D,1200,D,41,D,0,D,1,D,9760,D,7262,3752,7265,7237,3752,3752,11169,11169,88000,88000,88000,88000,1000,1000,0,0,0,0,0,0,78240,78240,0,0,8265,8237,8265,8237,6000,6000,11001,11001,0,0,0,0,0,0,0
03719563,1,2016,2015,0,.15300,.15300,2,.25000,.25000,22,D,.05100,.05150,0,D,0,D,67500,D,36000,D,-6961,D,0,D,0,D,0,D,0,D,2900,D,0,D,0,D,0,D,4484,D,10566,4309,10572,10502,4313,4271,15836,15836,96539,96539,96539,96539,0,0,0,0,0,0,0,0,96539,96539,0,0,10572,10502,10572,10502,0,0,0,0,0,0,0,0,0,0,0
03719583,1,2016,2015,2,.15300,.15300,2,.21060,.21060,33,D,.10320,.10320,0,D,0,D,47563,D,0,D,0,D,0,D,0,D,0,D,0,D,18759,D,0,D,0,D,2,D,15608,D,-2516,-367,-2512,-2555,-366,-379,7277,7277,47563,47563,47563,47563,0,0,2000,2000,0,0,512,555,31955,31955,0,0,0,0,0,0,15850,15950,34367,34367,0,0,0,0,154,166,0
03719593,1,2016,2015,0,.15300,.15300,1,.23410,.23410,31,D,.06370,.06370,0,D,0,D,105000,D,0,D,-5122,D,0,D,0,D,0,D,0,D,8400,D,0,D,0,D,0,D,12236,D,13610,3963,13613,13578,3963,3963,16065,16065,99878,99878,105000,105000,0,0,0,0,0,0,0,0,87642,87642,0,0,13613,13578,13613,13578,0,0,0,0,0,0,0,0,0,0,0
03719603,1,2016,2015,0,.15300,.15300,2,.10000,.10000,05,D,.00000,.00000,1,D,1,D,0,D,24426,D,340,D,0,D,10608,D,0,D,0,D,4000,D,0,D,0,D,0,D,900,D,291,0,292,282,0,0,3737,3737,24766,24766,24766,24766,0,0,0,0,0,0,0,0,24766,24766,0,0,292,282,292,282,8088,8258,4900,4900,0,0,0,0,0,0,0
03719623,1,2016,2015,0,.15300,.15300,1,.15000,.15000,28,D,.05010,.05010,0,D,0,D,34000,D,0,D,-2092,D,0,D,0,D,0,D,8280,D,0,D,202,D,0,D,0,D,0,D,2779,846,2780,2770,847,844,5202,5202,31908,31908,31908,31908,0,0,0,0,0,0,0,0,31908,31908,0,0,2780,2770,2780,2770,6300,6300,0,0,0,0,95600,95600,0,0,0
03719633,1,2016,2015,2,.15300,.15300,3,.00000,.00000,34,D,.05750,.05750,0,D,0,D,18000,D,0,D,0,D,0,D,0,D,0,D,8400,D,0,D,200,D,0,D,0,D,0,D,-5550,339,-5548,-5572,345,276,2754,2754,18000,18000,18000,18000,0,0,0,0,0,0,5548,5572,18000,18000,0,0,0,0,0,0,12000,13200,0,0,0,0,0,0,0,0,0
03719653,1,2016,2015,0,.02900,.02900,2,.32500,.32500,36,D,.05000,.05000,0,D,0,D,219467,D,0,D,22400,D,0,D,0,D,0,D,0,D,20059,D,0,D,0,D,0,D,16976,D,41064,9487,41077,40921,9489,9460,21059,21059,241867,241867,241867,241867,0,0,0,0,0,0,0,0,224891,224891,1570,1500,39507,39422,39507,39422,0,0,0,0,0,0,0,0,0,0,0
03719663,1,2016,2015,0,.00000,.00000,2,.15000,.15000,50,D,.00000,.00000,2,D,2,D,0,D,0,D,10,D,24000,D,26328,D,0,D,0,D,2900,D,138,D,0,D,0,D,460,D,349,0,350,340,0,0,0,0,26597,26597,24010,24010,0,0,0,0,0,0,0,0,26597,26597,0,0,350,340,350,340,17889,18521,460,460,0,0,0,0,0,0,0
