NEWID,TAX_UNIT,TAXYR_CY,TAXYR_PY,DEPCNT,FICAR_CY,FICAR_PY,FILESTAT,FRATE_CY,FRATE_PY,SOI_ST,SOI_ST_,SRATE_CY,SRATE_PY,T65CT_CY,T65C__CY,T65CT_PY,T65C__PY,WAGE_HD,WAGE_HD_,WAGE_SP,WAGE_SP_,OTHTXINC,OTHT_INC,TAXPENS,TAXPENS_,SOSSECB,SOSSECB_,NONTXINC,NONT_INC,RNTPAID,RNTPAID_,PROPTXPD,PROP_XPD,AMTDEDCT,AMTD_DCT,CHLDCARE,CHLD_ARE,DEPUND17,DEPU_D17,OTHDEDCT,OTHD_DCT,FTAXOWE,STAXOWE,FTAXO_PY,FTAXO_CY,STAXO_PY,STAXO_CY,FICA_PY,FICA_CY,FDAGI_PY,FDAGI_CY,STAGI_PY,STAGI_CY,CHDTX_PY,CHDTX_CY,ADDTX_PY,ADDTX_CY,DPCAR_PY,DPCAR_CY,EITCR_PY,EITCR_CY,AMTIN_PY,AMTIN_CY,AMTOW_PY,AMTOW_CY,FRGTX_PY,FRGTX_CY,FTXBC_PY,FTXBC_CY,SSTDD_PY,SSTDD_CY,SITDD_PY,SITDD_CY,SPRCR_PY,SPRCR_CY,SDCAR_PY,SDCAR_CY,SEITC_PY,SEITC_CY,DIVINC
03804021,1,2016,2015,0,.15300,.15300,1,.15000,.15000,33,D,.06450,.06450,0,D,0,D,34000,D,0,D,0,D,0,D,0,D,0,D,9900,D,0,D,100,D,0,D,0,D,0,D,3085,1346,3094,3084,1351,1345,5202,5202,34000,34000,34000,34000,0,0,0,0,0,0,0,0,34000,34000,0,0,3094,3084,3094,3084,7900,7950,0,0,0,0,0,0,0,0,0
03804021,2,2016,2015,0,.00000,.00000,1,-.0765,-.0765,33,D,-.0229,-.0229,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7900,7950,0,0,0,0,0,0,0,0,0
03804021,3,2016,2015,0,.15300,.15300,1,.10000,.10000,33,D,.04040,.04040,0,D,0,D,15749,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,540,265,545,540,267,265,2410,2410,15749,15749,15749,15749,0,0,0,0,0,0,0,0,15749,15749,0,0,545,540,545,540,7900,7950,0,0,0,0,0,0,0,0,0
03804031,1,2016,2015,1,.15300,.15300,3,.15000,.15000,44,D,.00000,.00000,0,D,0,D,54000,D,0,D,0,D,0,D,0,D,0,D,10800,D,0,D,0,D,0,D,0,D,0,D,4830,0,4855,4828,0,0,8262,8262,54000,54000,0,0,0,0,0,0,0,0,0,0,54000,54000,0,0,4855,4828,4855,4828,0,0,0,0,0,0,0,0,0,0,0
03804051,1,2016,2015,0,.06790,.06790,2,.26460,.26460,21,D,.05500,.05500,0,D,0,D,63000,D,138000,D,-1212,D,30000,D,0,D,0,D,0,D,4330,D,260,D,0,D,0,D,17252,D,40044,10381,40130,40036,10381,10381,28335,28335,229788,229788,228588,228588,0,0,0,0,0,0,0,0,212536,212536,0,0,40130,40036,40130,40036,4000,4000,21842,21842,0,0,0,0,0,0,0
03804061,1,2016,2015,2,.15300,.15300,2,.19040,.19060,07,D,.06400,.06250,0,D,0,D,15000,D,100388,D,0,D,0,D,0,D,0,D,0,D,11500,D,691,D,3732,D,2,D,20112,D,5799,5546,5854,5794,5393,5560,17654,17654,115388,115388,115388,115388,1731,1731,0,0,746,746,0,0,95276,95276,0,0,8331,8271,8331,8271,0,0,0,0,232,65,0,0,0,0,0
03804071,1,2016,2015,0,.15300,.15300,1,.10000,.10000,34,D,.05750,.05750,0,D,0,D,16334,D,0,D,0,D,0,D,0,D,0,D,8400,D,0,D,0,D,0,D,0,D,0,D,599,468,603,598,508,465,2499,2499,16334,16334,16334,16334,0,0,0,0,0,0,0,0,16334,16334,0,0,603,598,603,598,7500,8250,0,0,0,0,0,0,0,0,0
03804101,1,2016,2015,0,.03800,.03800,1,.35000,.35000,26,D,.06000,.06000,0,D,0,D,220225,D,0,D,1500,D,0,D,0,D,0,D,0,D,12800,D,350,D,0,D,0,D,240,D,50385,11305,50517,50373,11305,11305,21263,21263,221725,221725,221725,221725,0,0,0,0,0,0,0,0,221485,221485,3154,3103,47306,47213,47306,47213,0,0,22455,22455,0,0,0,0,0,0,0
03804101,2,2016,2015,0,.15300,.15300,1,.15000,.15000,26,D,.05100,.05100,0,D,0,D,42000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,4285,1534,4294,4284,1533,1534,6426,6426,42000,42000,42000,42000,0,0,0,0,0,0,0,0,42000,42000,0,0,4294,4284,4294,4284,6300,6300,0,0,0,0,0,0,0,0,0
03804101,3,2016,2015,0,.15300,.15300,1,.25000,.25000,26,D,.06000,.06000,0,D,0,D,60000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,8187,2571,8219,8184,2571,2571,9180,9180,60000,60000,60000,60000,0,0,0,0,0,0,0,0,60000,60000,0,0,8219,8184,8219,8184,6300,6300,0,0,0,0,0,0,0,0,0
03804111,1,2016,2015,3,.00000,.00000,3,-.4500,-.4500,41,D,.00000,.00000,0,D,0,D,0,D,0,D,1,D,0,D,0,D,0,D,0,D,700,D,0,D,0,D,0,D,1795,D,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03804121,1,2016,2015,0,.15300,.15300,2,.24870,.24870,44,D,.00000,.00000,0,D,0,D,79000,D,42000,D,-5530,D,31200,D,0,D,0,D,0,D,5500,D,70,D,0,D,0,D,7848,D,22497,0,22565,22490,0,0,18513,18513,146670,146670,0,0,0,0,0,0,0,0,0,0,138822,138822,0,0,22565,22490,22565,22490,0,0,0,0,0,0,0,0,0,0,0
03804161,1,2016,2015,2,.15300,.15300,2,.28420,.28420,45,D,.06300,.06300,0,D,0,D,10375,D,110000,D,0,D,0,D,0,D,0,D,0,D,1500,D,50,D,160,D,2,D,15612,D,10424,5465,10509,10416,5475,5464,18417,18417,120375,120375,120375,120375,1481,1481,0,0,32,32,0,0,104763,104763,0,0,12022,11930,12022,11930,0,0,0,0,0,0,0,0,0,0,0
03804221,1,2016,2015,0,.15300,.15300,1,.10000,.10000,30,D,.00000,.00000,0,D,0,D,1591,D,0,D,16000,D,0,D,0,D,0,D,0,D,0,D,7,D,0,D,0,D,80,D,725,0,729,724,0,0,243,243,17591,17591,0,0,0,0,0,0,0,0,0,0,17591,17591,0,0,729,724,729,724,0,0,0,0,0,0,0,0,0,0,0
03804231,1,2016,2015,0,.15300,.15300,2,.14020,.14020,50,D,.06520,.06520,0,D,0,D,0,D,78000,D,0,D,0,D,0,D,0,D,0,D,2100,D,200,D,0,D,0,D,10968,D,7044,3501,7061,7042,3510,3501,11934,11934,78000,78000,78000,78000,0,0,0,0,0,0,0,0,67032,67032,0,0,7061,7042,7061,7042,7212,7847,10968,10968,0,0,0,0,0,0,0
03804241,1,2016,2015,0,.00000,.00000,1,.02350,.02350,36,D,.00220,.01210,0,D,0,D,0,D,0,D,0,D,12633,D,13308,D,0,D,1224,D,0,D,0,D,0,D,0,D,100,D,229,57,233,228,58,57,0,0,12633,12633,12633,12633,0,0,0,0,0,0,0,0,12633,12633,0,0,233,228,233,228,0,0,0,0,0,0,0,0,0,0,0
03804241,2,2016,2015,1,.00000,.00000,3,-.3400,-.3400,36,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03804261,1,2016,2015,1,.15300,.15300,3,.30980,.30980,39,D,.03070,.03070,0,D,0,D,31436,D,0,D,0,D,0,D,0,D,0,D,0,D,4000,D,10,D,0,D,0,D,1812,D,191,965,235,187,965,965,4810,4810,31436,31436,31436,31436,0,0,0,0,0,0,1236,1256,31436,31436,0,0,1470,1443,1470,1443,0,0,0,0,0,0,0,0,0,0,0
03804281,1,2016,2015,0,.15300,.15300,1,.22750,.22750,38,D,.09000,.09000,0,D,0,D,95800,D,0,D,12101,D,0,D,0,D,0,D,0,D,3700,D,8804,D,0,D,0,D,6708,D,15144,7161,15174,15141,7167,7161,14657,14657,107901,107901,107901,107901,0,0,0,0,0,0,0,0,101193,101193,0,0,15174,15141,15174,15141,2145,2155,19212,19212,0,0,0,0,0,0,0
03804291,1,2016,2015,0,.15300,.15300,2,.23000,.23000,05,D,.08000,.08000,0,D,0,D,60000,D,75000,D,-3589,D,0,D,0,D,0,D,0,D,4000,D,142,D,0,D,0,D,26508,D,13698,4061,13744,13694,4136,4054,20655,20655,131411,131411,131411,131411,0,0,0,0,0,0,0,0,104903,104903,0,0,13744,13694,13744,13694,8088,8258,30650,30650,0,0,0,0,0,0,0
03804341,1,2016,2015,0,.15300,.15300,2,.15000,.15000,44,D,.00000,.00000,0,D,0,D,23270,D,18000,D,0,D,0,D,0,D,0,D,9600,D,0,D,0,D,0,D,0,D,0,D,2160,0,2178,2158,0,0,6314,6314,41270,41270,0,0,0,0,0,0,0,0,0,0,41270,41270,0,0,2178,2158,2178,2158,0,0,0,0,0,0,0,0,0,0,0
03804371,1,2016,2015,1,.15300,.15300,2,.25980,.25980,03,D,.02590,.02590,0,D,0,D,26765,D,0,D,0,D,0,D,0,D,0,D,10200,D,0,D,200,D,0,D,1,D,0,D,-3684,206,-3645,-3688,207,206,4095,4095,26765,26765,26765,26765,217,202,784,799,0,0,2861,2890,26765,26765,0,0,217,202,217,202,10182,10198,647,653,0,0,0,0,0,0,0
03804391,1,2016,2015,2,.15300,.15300,2,.28050,.28050,33,D,.07790,.07780,0,D,0,D,78259,D,60225,D,0,D,0,D,0,D,0,D,0,D,4500,D,0,D,0,D,2,D,1964,D,18131,7196,18214,18123,7211,7195,21188,21188,138484,138484,138484,138484,576,576,0,0,0,0,0,0,136520,136520,0,0,18790,18699,18790,18699,15850,15950,6464,6464,0,0,0,0,0,0,0
03804401,1,2016,2015,7,.00000,.00000,3,-.4500,-.4500,41,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,40,D,0,D,0,D,5,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03804411,1,2016,2015,1,.15300,.15300,3,.30980,.30980,05,D,.00000,.00000,0,D,0,D,34963,D,0,D,0,D,0,D,0,D,0,D,15000,D,0,D,0,D,0,D,0,D,0,D,1283,0,1327,1279,0,0,5349,5349,34963,34963,34963,34963,0,0,0,0,0,0,672,693,34963,34963,0,0,1999,1972,1999,1972,8088,8258,0,0,0,0,0,0,0,0,0
03804431,1,2016,2015,0,.15300,.15300,1,.26140,.26140,33,D,.06650,.06650,0,D,0,D,117130,D,0,D,0,D,0,D,0,D,0,D,0,D,7500,D,0,D,0,D,0,D,0,D,20570,7261,20614,20566,7264,7260,17921,17921,117130,117130,117130,117130,0,0,0,0,0,0,0,0,117130,117130,0,0,20614,20566,20614,20566,7900,7950,6858,6858,0,0,0,0,0,0,0
03804441,1,2016,2015,2,.00000,.00000,3,-.4000,-.4000,01,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1560,D,0,D,0,D,0,D,19653,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4700,4700,21213,21213,0,0,0,0,0,0,0
03804481,1,2016,2015,1,.15300,.15300,3,-.3400,-.3400,05,D,.00000,.00000,0,D,0,D,5884,D,0,D,0,D,0,D,0,D,0,D,8376,D,0,D,0,D,0,D,0,D,0,D,-2001,0,-2001,-2001,0,0,900,900,5884,5884,5884,5884,0,0,0,0,0,0,2001,2001,5884,5884,0,0,0,0,0,0,8088,8258,0,0,0,0,0,0,0,0,0
03804501,1,2016,2015,0,.15300,.15300,1,-.0765,-.0765,24,D,-.0120,-.0120,0,D,0,D,5800,D,0,D,0,D,0,D,0,D,0,D,7440,D,0,D,0,D,0,D,0,D,0,D,-444,-1208,-444,-444,-1208,-1208,887,887,5800,5800,5800,5800,0,0,0,0,0,0,444,444,5800,5800,0,0,0,0,0,0,6300,6300,0,0,1086,1086,0,0,122,122,0
03804531,1,2016,2015,1,.15300,.15300,2,.14050,.14050,45,D,.06300,.06300,0,D,0,D,1000,D,62000,D,0,D,0,D,0,D,0,D,0,D,2200,D,0,D,0,D,1,D,14400,D,2902,2066,2926,2900,2074,2066,9639,9639,63000,63000,63000,63000,1000,1000,0,0,0,0,0,0,48600,48600,0,0,3926,3900,3926,3900,0,0,0,0,0,0,0,0,0,0,0
03804561,1,2016,2015,2,.15300,.15300,2,.30000,.30000,05,D,.08000,.09300,0,D,0,D,79117,D,33780,D,0,D,0,D,0,D,0,D,28800,D,0,D,0,D,0,D,2,D,0,D,10720,3687,10807,10712,3808,3676,17273,17273,112897,112897,112897,112897,1855,1855,0,0,0,0,0,0,112897,112897,0,0,12662,12567,12662,12567,8088,8258,0,0,0,0,0,0,0,0,0
03804571,1,2016,2015,0,.05500,.05500,2,.26240,.26240,50,D,.06270,.06270,0,D,0,D,45000,D,170000,D,3400,D,0,D,0,D,0,D,2880,D,3500,D,2217,D,0,D,0,D,9764,D,38200,11938,38286,38192,11938,11938,26509,26509,218400,218400,218400,218400,0,0,0,0,0,0,0,0,208636,208636,0,0,38286,38192,38286,38192,0,0,9764,9764,0,0,0,0,0,0,0
03804581,1,2016,2015,1,.15300,.15300,3,.25980,.25980,14,D,.05350,.05350,0,D,0,D,18658,D,0,D,0,D,0,D,0,D,0,D,8400,D,0,D,0,D,0,D,1,D,0,D,-4169,207,-4137,-4172,211,207,2855,2855,18658,18658,18658,18658,141,126,859,874,0,0,3278,3298,18658,18658,0,0,141,126,141,126,0,0,0,0,0,0,0,0,328,330,0
03804591,1,2016,2015,2,.15300,.15300,3,.15000,.15000,50,D,.07020,.07020,0,D,0,D,50000,D,0,D,0,D,0,D,0,D,0,D,9600,D,0,D,840,D,0,D,2,D,144,D,1623,2089,1655,1620,2091,2089,7650,7650,50000,50000,50000,50000,2000,2000,0,0,0,0,0,0,50000,50000,0,0,3655,3620,3655,3620,6081,6104,144,144,0,0,0,0,0,0,0
03804591,2,2016,2015,0,.15300,.15300,1,.25000,.25000,50,D,.07020,.07020,0,D,0,D,62326,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,8768,3276,8800,8765,3278,3276,9536,9536,62326,62326,62326,62326,0,0,0,0,0,0,0,0,62326,62326,0,0,8800,8765,8800,8765,4565,4588,0,0,0,0,0,0,0,0,0
03804601,1,2016,2015,1,.15300,.15300,2,.23430,.23430,50,D,.06270,.06270,0,D,0,D,50000,D,80000,D,14400,D,0,D,0,D,0,D,0,D,2900,D,5000,D,0,D,1,D,12092,D,17829,7138,17905,17823,7138,7138,19890,19890,144400,144400,144400,144400,0,0,0,0,0,0,0,0,132308,132308,0,0,17905,17823,17905,17823,0,0,12092,12092,0,0,0,0,0,0,0
03804611,1,2016,2015,0,.15300,.15300,2,.14900,.14900,44,D,.00000,.00000,0,D,0,D,49589,D,38892,D,6741,D,0,D,0,D,0,D,0,D,6000,D,160,D,0,D,0,D,6844,D,10043,0,10064,10042,0,0,13538,13538,95222,95222,0,0,0,0,0,0,0,0,0,0,88378,88378,0,0,10064,10042,10064,10042,0,0,0,0,0,0,0,0,0,0,0
03804621,1,2016,2015,0,.15300,.15300,2,.25000,.25000,0,T,.00000,.00000,0,D,0,D,56374,D,40151,D,0,D,0,D,0,D,0,D,0,D,1100,D,0,D,0,D,0,D,11024,D,10505,0,10569,10499,0,0,14768,14768,96525,96525,0,0,0,0,0,0,0,0,0,0,96525,96525,0,0,10569,10499,10569,10499,0,0,0,0,0,0,0,0,0,0,0
03804641,1,2016,2015,2,.15300,.15300,2,.15000,.15000,47,D,.05750,.05750,0,D,0,D,85000,D,0,D,0,D,0,D,0,D,0,D,13940,D,0,D,0,D,0,D,2,D,0,D,5505,4071,5538,5503,4071,4071,13005,13005,85000,85000,85000,85000,2000,2000,0,0,0,0,0,0,85000,85000,0,0,7538,7503,7538,7503,6000,6000,0,0,0,0,0,0,0,0,0
03804661,1,2016,2015,0,.15300,.15300,1,.15000,.15000,45,D,.06300,.06300,0,D,0,D,22100,D,0,D,1000,D,0,D,0,D,0,D,5400,D,0,D,0,D,0,D,0,D,0,D,1450,715,1459,1449,718,715,3381,3381,23100,23100,23100,23100,0,0,0,0,0,0,0,0,23100,23100,0,0,1459,1449,1459,1449,0,0,0,0,0,0,0,0,0,0,0
03804691,1,2016,2015,0,.00000,.00000,1,.00000,.00000,44,D,.00000,.00000,1,D,1,D,0,D,0,D,-1700,D,0,D,11724,D,0,D,45388,D,0,D,400,D,0,D,0,D,240,D,0,0,0,0,0,0,0,0,-1700,-1700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03804701,1,2016,2015,0,.15300,.15300,1,.25000,.25000,19,D,.03000,.03000,0,D,0,D,55000,D,0,D,0,D,0,D,0,D,0,D,0,D,180,D,0,D,0,D,0,D,0,D,6937,1593,6969,6934,1591,1593,8415,8415,55000,55000,55000,55000,0,0,0,0,0,0,0,0,55000,55000,0,0,6969,6934,6969,6934,0,0,0,0,0,0,0,0,0,0,0
03804711,1,2016,2015,0,.15300,.15300,2,.14890,.14890,10,D,.00000,.00000,0,D,0,D,60000,D,0,D,0,D,0,D,0,D,0,D,0,D,1200,D,10893,D,0,D,0,D,1392,D,4726,0,4745,4724,0,0,9180,9180,60000,60000,0,0,0,0,0,0,0,0,0,0,58608,58608,0,0,4745,4724,4745,4724,0,0,0,0,0,0,0,0,0,0,0
03804721,1,2016,2015,0,.00000,.00000,1,.00000,-.0765,11,D,.00000,.00000,1,D,0,D,0,D,0,D,0,D,0,D,20258,D,0,D,6000,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2300,3600,0,0,0,0,0,0,0,0,0
03804731,1,2016,2015,0,.00000,.00000,1,.00000,.00000,05,D,-.0646,-.0650,1,D,1,D,0,D,0,D,-252,D,0,D,19968,D,0,D,0,D,900,D,130,D,0,D,0,D,4464,D,0,0,0,0,0,0,0,0,-252,-252,-252,-252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4044,4129,5494,5494,0,0,0,0,0,0,0
03804771,1,2016,2015,0,.00000,.00000,1,.22500,.22500,33,D,.00000,.00000,1,D,1,D,0,D,0,D,1000,D,19770,D,20196,D,0,D,0,D,4500,D,237,D,0,D,0,D,0,D,1308,0,1317,1307,0,0,0,0,23704,23704,1000,1000,0,0,0,0,0,0,0,0,23704,23704,0,0,1317,1307,1317,1307,7900,7950,0,0,0,0,0,0,0,0,0
03804781,1,2016,2015,2,.15300,.15300,3,.21060,.21060,11,D,.05000,.05000,0,D,0,D,20066,D,0,D,0,D,0,D,0,D,0,D,11160,D,0,D,2,D,0,D,0,D,0,D,-5174,293,-5144,-5177,293,293,3070,3070,20066,20066,20066,20066,0,0,0,0,0,0,5144,5177,20066,20066,0,0,0,0,0,0,2300,2300,0,0,0,0,0,0,0,0,0
03804781,2,2016,2015,2,.00000,.00000,3,-.4000,-.4000,11,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2300,2300,0,0,0,0,0,0,0,0,0
03804801,1,2016,2015,0,.00000,.00000,1,.00000,.00000,10,D,.00000,.00000,1,D,1,D,0,D,0,D,0,D,0,D,3000,D,0,D,0,D,500,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03804814,1,2016,2015,0,.15300,.15300,1,-.0765,-.0765,19,D,.01730,.01730,0,D,0,D,6000,D,0,D,0,D,0,D,0,D,0,D,4400,D,0,D,0,D,0,D,0,D,0,D,-459,14,-459,-459,14,14,918,918,6000,6000,6000,6000,0,0,0,0,0,0,459,459,6000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0
03804821,1,2016,2015,1,.15300,.15300,2,.28240,.28240,24,D,.07050,.07050,0,D,0,D,67000,D,65000,D,-10543,D,0,D,0,D,0,D,0,D,3200,D,950,D,0,D,1,D,12804,D,12796,5658,12868,12789,5671,5657,20196,20196,121457,121457,121457,121457,427,427,0,0,0,0,0,0,108653,108653,0,0,13295,13217,13295,13217,0,0,22625,22611,0,0,0,0,0,0,0
03804841,1,2016,2015,3,.00000,.00000,3,-.4500,-.4500,33,D,-.1330,-.1330,0,D,0,D,0,D,0,D,30,D,5000,D,0,D,0,D,0,D,4000,D,50,D,0,D,0,D,2628,D,0,-367,0,0,-367,-367,0,0,5030,5030,5030,5030,0,0,0,0,0,0,0,0,5030,5030,0,0,0,0,0,0,11100,11150,0,0,67,67,0,0,0,0,0
03804851,1,2016,2015,0,.15300,.15300,2,.14250,.14250,28,D,.05010,.05010,2,D,2,D,20550,D,31904,D,0,D,3300,D,13676,D,0,D,0,D,1800,D,0,D,0,D,0,D,13028,D,5478,1756,5496,5477,1760,1756,8025,8025,67379,67379,67379,67379,0,0,0,0,0,0,0,0,54351,54351,0,0,5496,5477,5496,5477,0,0,14828,14828,0,0,0,0,0,0,0
03804881,1,2016,2015,1,.15300,.15300,3,.15000,.15000,21,D,.04750,.04750,0,D,0,D,37000,D,0,D,9800,D,0,D,0,D,0,D,31044,D,0,D,90,D,0,D,0,D,0,D,3750,1677,3775,3748,1677,1677,5661,5661,46800,46800,46800,46800,0,0,0,0,0,0,0,0,46800,46800,0,0,3775,3748,3775,3748,4000,4000,0,0,0,0,0,0,0,0,0
03804901,1,2016,2015,0,.15300,.15300,1,.09910,.09910,10,D,.00000,.00000,0,D,0,D,25000,D,0,D,0,D,0,D,0,D,0,D,0,D,1200,D,0,D,0,D,0,D,10304,D,905,0,910,905,0,0,3825,3825,25000,25000,0,0,0,0,0,0,0,0,0,0,14696,14696,0,0,910,905,910,905,0,0,0,0,0,0,0,0,0,0,0
03804931,1,2016,2015,1,.15300,.15300,3,-.4900,-.4900,03,D,.00000,.00000,0,D,0,D,7231,D,0,D,0,D,0,D,0,D,0,D,2880,D,0,D,0,D,0,D,1,D,0,D,-3093,-50,-3093,-3093,-50,-50,1106,1106,7231,7231,7231,7231,0,0,635,635,0,0,2459,2459,7231,7231,0,0,0,0,0,0,10182,10198,187,190,0,0,0,0,0,0,0
03804941,1,2016,2015,0,.15300,.15300,1,.15000,.15000,38,D,.07650,.07650,0,D,0,D,37000,D,0,D,1,D,0,D,0,D,0,D,3600,D,0,D,18,D,0,D,0,D,0,D,3535,2387,3544,3534,2389,2387,5661,5661,37001,37001,37001,37001,0,0,0,0,0,0,0,0,37001,37001,0,0,3544,3534,3544,3534,2145,2155,18,18,0,0,0,0,0,0,0
03804971,1,2016,2015,0,.07750,.07750,2,.27140,.27140,39,D,.03070,.03070,0,D,0,D,140000,D,90000,D,0,D,16000,D,0,D,0,D,0,D,6590,D,150,D,0,D,0,D,0,D,49604,7552,49690,49596,7552,7552,32524,32524,246000,246000,246000,246000,0,0,0,0,0,0,0,0,246000,246000,0,0,49690,49596,49690,49596,0,0,0,0,0,0,0,0,0,0,0
03804981,1,2016,2015,0,.15300,.15300,2,.13830,.13830,38,D,.07750,.07750,0,D,0,D,80411,D,0,D,0,D,0,D,0,D,0,D,0,D,8000,D,173,D,0,D,0,D,12540,D,6221,3951,6239,6220,3953,3951,12303,12303,80411,80411,80411,80411,0,0,0,0,0,0,0,0,67871,67871,0,0,6239,6220,6239,6220,4290,4310,20713,20713,0,0,0,0,0,0,0
03804981,2,2016,2015,0,.15300,.15300,1,.15000,.15000,38,D,.07650,.07650,0,D,0,D,23715,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1542,1371,1551,1541,1373,1371,3628,3628,23715,23715,23715,23715,0,0,0,0,0,0,0,0,23715,23715,0,0,1551,1541,1551,1541,2145,2155,0,0,0,0,0,0,0,0,0
03805021,1,2016,2015,0,.15300,.15300,2,.15000,.15000,34,D,.05750,.05750,0,D,0,D,10000,D,35000,D,150,D,0,D,0,D,0,D,7200,D,0,D,40,D,0,D,0,D,0,D,2742,1655,2760,2740,1734,1647,6885,6885,45150,45150,45150,45150,0,0,0,0,0,0,0,0,45150,45150,0,0,2760,2740,2760,2740,15000,16500,0,0,0,0,0,0,0,0,0
03805041,1,2016,2015,8,.00000,.00000,3,-.4500,-.4500,33,D,-.1350,-.1350,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,3824,D,0,D,0,D,0,D,6,D,300,D,0,-800,0,0,-800,-800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11100,11150,0,0,0,0,0,0,0,0,0
03805051,1,2016,2015,0,.00000,.00000,1,.00000,.00000,44,D,.00000,.00000,1,D,1,D,0,D,0,D,0,D,1600,D,20676,D,0,D,0,D,1000,D,15,D,0,D,0,D,400,D,0,0,0,0,0,0,0,0,1600,1600,0,0,0,0,0,0,0,0,0,0,1600,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03805071,1,2016,2015,0,.02900,.02900,1,.27140,.27140,39,D,.03070,.03070,0,D,0,D,130000,D,0,D,-7180,D,0,D,0,D,0,D,0,D,8000,D,50,D,0,D,0,D,14320,D,18977,3771,19021,18973,3771,3771,18464,18464,122820,122820,122820,122820,0,0,0,0,0,0,0,0,108500,108500,0,0,19021,18973,19021,18973,0,0,0,0,0,0,0,0,0,0,0
03805081,1,2016,2015,0,.15300,.15300,1,.23730,.23710,22,D,.05100,.05150,0,D,0,D,72000,D,0,D,5407,D,0,D,0,D,0,D,0,D,8000,D,105,D,0,D,0,D,0,D,11181,3624,11205,11179,3657,3621,11016,11016,77407,77407,77407,77407,0,0,0,0,0,0,0,0,77407,77407,0,0,11205,11179,11205,11179,0,0,0,0,0,0,0,0,0,0,0
03805081,2,2016,2015,0,.15300,.15300,1,.25000,.25000,22,D,.05100,.05150,1,D,1,D,51767,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,5741,2280,5773,5738,2300,2278,7920,7920,51767,51767,51767,51767,0,0,0,0,0,0,0,0,51767,51767,0,0,5773,5738,5773,5738,0,0,0,0,0,0,0,0,0,0,0
03805111,1,2016,2015,0,.15300,.15300,1,.10000,.10000,24,D,.06540,.06540,0,D,0,D,15000,D,0,D,1545,D,0,D,0,D,0,D,9180,D,0,D,0,D,0,D,0,D,0,D,620,-798,625,620,-796,-798,2295,2295,16545,16545,16545,16545,0,0,0,0,0,0,0,0,16545,16545,0,0,625,620,625,620,6300,6300,0,0,1130,1130,0,0,0,0,0
03805151,1,2016,2015,2,.00000,.00000,3,-.4000,-.4000,10,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,3200,D,0,D,0,D,0,D,15555,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
