NEWID,TAX_UNIT,TAXYR_CY,TAXYR_PY,DEPCNT,FICAR_CY,FICAR_PY,FILESTAT,FRATE_CY,FRATE_PY,SOI_ST,SOI_ST_,SRATE_CY,SRATE_PY,T65CT_CY,T65C__CY,T65CT_PY,T65C__PY,WAGE_HD,WAGE_HD_,WAGE_SP,WAGE_SP_,OTHTXINC,OTHT_INC,TAXPENS,TAXPENS_,SOSSECB,SOSSECB_,NONTXINC,NONT_INC,RNTPAID,RNTPAID_,PROPTXPD,PROP_XPD,AMTDEDCT,AMTD_DCT,CHLDCARE,CHLD_ARE,DEPUND17,DEPU_D17,OTHDEDCT,OTHD_DCT,FTAXOWE,STAXOWE,FTAXO_PY,FTAXO_CY,STAXO_PY,STAXO_CY,FICA_PY,FICA_CY,FDAGI_PY,FDAGI_CY,STAGI_PY,STAGI_CY,CHDTX_PY,CHDTX_CY,ADDTX_PY,ADDTX_CY,DPCAR_PY,DPCAR_CY,EITCR_PY,EITCR_CY,AMTIN_PY,AMTIN_CY,AMTOW_PY,AMTOW_CY,FRGTX_PY,FRGTX_CY,FTXBC_PY,FTXBC_CY,SSTDD_PY,SSTDD_CY,SITDD_PY,SITDD_CY,SPRCR_PY,SPRCR_CY,SDCAR_PY,SDCAR_CY,SEITC_PY,SEITC_CY,DIVINC
03741281,1,2016,2015,0,.00000,.00000,1,.00000,.00000,10,D,.00000,.00000,1,D,1,D,0,D,0,D,0,D,0,D,19608,D,0,D,45388,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03741291,1,2016,2015,0,.02900,.02900,1,.26950,.26950,14,D,.03750,.03750,0,D,0,D,150000,D,0,D,0,D,0,D,0,D,0,D,0,D,5000,D,0,D,0,D,0,D,0,D,31037,5294,31069,31021,5294,5293,19044,19044,150000,150000,150000,150000,0,0,0,0,0,0,0,0,150000,150000,0,0,31069,31021,31069,31021,0,0,0,0,250,250,0,0,0,0,0
03741311,1,2016,2015,1,.15300,.15300,2,.15980,.15980,24,D,.11370,.11370,0,D,0,D,20000,D,12000,D,0,D,0,D,0,D,0,D,0,D,5300,D,0,D,0,D,1,D,14304,D,-3044,-3415,-3025,-3053,-3392,-3427,4896,4896,32000,32000,32000,32000,0,0,1000,1000,0,0,2025,2053,17696,17696,0,0,0,0,0,0,0,0,20123,20130,2654,2670,0,0,758,770,0
03741311,2,2016,2015,0,.15300,.15300,2,.07650,.07650,24,D,.02010,.02010,0,D,0,D,0,D,20000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,-30,-8,-25,-33,-7,-9,3060,3060,20000,20000,20000,20000,0,0,0,0,0,0,25,33,20000,20000,0,0,0,0,0,0,12600,12600,0,0,0,0,0,0,7,9,0
03741321,1,2016,2015,0,.15300,.15300,2,.15000,.15000,02,D,.00000,.00000,0,D,0,D,25000,D,37000,D,2044,D,0,D,0,D,0,D,14400,D,0,D,15,D,0,D,0,D,0,D,5581,0,5594,5574,0,0,9486,9486,64044,64044,0,0,0,0,0,0,0,0,0,0,64044,64044,0,0,5594,5574,5594,5574,0,0,0,0,0,0,0,0,0,0,0
03741331,1,2016,2015,3,.00000,.00000,3,-.4500,-.4500,11,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,6000,D,0,D,0,D,0,D,3,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2300,2300,0,0,0,0,0,0,0,0,0
03741351,1,2016,2015,0,.00000,.00000,1,.00000,.00000,14,D,.00000,.00000,1,D,1,D,0,D,0,D,0,D,0,D,12355,D,0,D,0,D,0,D,98,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03741361,1,2016,2015,0,.15300,.15300,2,.15000,.15000,34,D,.05750,.05750,1,D,1,D,12000,D,7000,D,10070,D,37632,D,16332,D,0,D,0,D,1550,D,125,D,0,D,0,D,400,D,7874,2915,7888,7868,2973,2887,2907,2907,80584,80584,66702,66702,0,0,0,0,0,0,0,0,80584,80584,0,0,7888,7868,7888,7868,15000,16500,1950,1950,0,0,0,0,0,0,0
03741371,1,2016,2015,2,.15300,.15300,3,.00000,.00000,14,D,.03750,.03750,0,D,0,D,17233,D,0,D,0,D,0,D,0,D,0,D,3600,D,0,D,0,D,268,D,2,D,0,D,-7564,-154,-7548,-7572,-150,-156,2637,2637,17233,17233,17233,17233,0,0,2000,2000,0,0,5548,5572,17233,17233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,555,557,0
03741381,1,2016,2015,1,.15300,.15300,2,.15000,.15000,0,T,.00000,.00000,0,D,0,D,42207,D,18000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1,D,0,D,3400,0,3419,3391,0,0,9212,9212,60207,60207,0,0,1000,1000,0,0,0,0,0,0,60207,60207,0,0,4419,4391,4419,4391,0,0,0,0,0,0,0,0,0,0,0
03741462,1,2016,2015,3,.15300,.15300,2,.27680,.27680,05,D,.09300,.09300,0,D,0,D,70000,D,70000,D,0,D,0,D,0,D,0,D,9200,D,18759,D,0,D,0,D,3,D,0,D,14098,4912,14148,14073,4999,4868,21420,21420,140000,140000,140000,140000,1500,1500,0,0,0,0,0,0,140000,140000,0,0,15648,15573,15648,15573,8088,8258,18759,18759,0,0,0,0,0,0,0
03741471,1,2016,2015,1,.15300,.15300,2,.28560,.28560,34,D,.05750,.05750,0,D,0,D,55000,D,65000,D,0,D,0,D,0,D,0,D,0,D,2000,D,0,D,0,D,1,D,7388,D,14191,5980,14231,14170,6038,5951,18360,18360,120000,120000,120000,120000,500,500,0,0,0,0,0,0,112612,112612,0,0,14731,14670,14731,14670,15000,16500,9388,9388,0,0,0,0,0,0,0
03741491,1,2016,2015,0,.15300,.15300,2,.25000,.25000,22,D,.04950,.04990,0,D,0,D,23000,D,93000,D,-4650,D,0,D,0,D,0,D,17520,D,0,D,0,D,0,D,0,D,0,D,14228,4914,14275,14205,4946,4898,17748,17748,111350,111350,111350,111350,0,0,0,0,0,0,0,0,111350,111350,0,0,14275,14205,14275,14205,0,0,0,0,0,0,0,0,0,0,0
03741501,1,2016,2015,0,.15300,.15300,1,.23610,.23610,26,D,.05540,.05540,0,D,0,D,98000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,6000,D,0,D,0,D,0,D,16666,4419,16689,16654,4419,4419,14994,14994,98000,98000,98000,98000,0,0,0,0,0,0,0,0,98000,98000,0,0,16689,16654,16689,16654,0,0,13497,13497,0,0,0,0,0,0,0
03741511,1,2016,2015,1,.15300,.15300,3,.30980,.30980,14,D,.05350,.05350,0,D,0,D,35000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,545,D,0,D,1,D,0,D,307,1082,339,291,1085,1081,5355,5355,35000,35000,35000,35000,1000,1000,0,0,0,0,666,687,35000,35000,0,0,2005,1978,2005,1978,0,0,0,0,0,0,0,0,67,69,0
03741511,2,2016,2015,0,.00000,.00000,1,-.0765,-.0765,14,D,-.0077,-.0077,0,D,0,D,0,D,0,D,0,D,0,D,10728,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03741521,1,2016,2015,0,.15300,.15300,1,.13840,.13840,38,D,.07750,.07750,0,D,0,D,45141,D,0,D,0,D,0,D,0,D,0,D,0,D,2500,D,119,D,0,D,0,D,2840,D,4474,2738,4480,4470,2739,2738,6907,6907,45141,45141,45141,45141,0,0,0,0,0,0,0,0,42301,42301,0,0,4480,4470,4480,4470,2145,2155,5459,5459,0,0,0,0,0,0,0
03741531,1,2016,2015,1,.15300,.15300,3,.25980,.25980,10,D,.00000,.00000,0,D,0,D,29000,D,0,D,0,D,0,D,0,D,0,D,9744,D,0,D,0,D,0,D,0,D,0,D,-474,0,-450,-486,0,0,4437,4437,29000,29000,0,0,0,0,0,0,0,0,1625,1646,29000,29000,0,0,1175,1160,1175,1160,0,0,0,0,0,0,0,0,0,0,0
03741551,1,2016,2015,0,.00000,.00000,1,.00000,.00000,12,D,.00000,.00000,1,D,1,D,0,D,0,D,0,D,0,D,16176,D,0,D,5604,D,0,D,0,D,0,D,0,D,0,D,0,-202,0,0,-185,-210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2200,2200,278,282,0,0,0,0,0,0,0
03741571,1,2016,2015,3,.15300,.15300,3,-.4500,-.4500,36,D,.00000,.00000,0,D,0,D,2600,D,0,D,0,D,0,D,0,D,0,D,10000,D,0,D,0,D,0,D,2,D,0,D,-1170,0,-1170,-1170,0,0,398,398,2600,2600,2600,2600,0,0,0,0,0,0,1170,1170,2600,2600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03741581,1,2016,2015,0,.15300,.15300,2,.25000,.25000,24,D,.07050,.07050,0,D,0,D,73400,D,42100,D,0,D,0,D,0,D,0,D,0,D,2450,D,0,D,0,D,0,D,1880,D,15266,5833,15313,15243,5840,5829,17672,17672,115500,115500,115500,115500,0,0,0,0,0,0,0,0,115500,115500,0,0,15313,15243,15313,15243,12600,12600,0,0,0,0,0,0,0,0,0
03741581,2,2016,2015,0,.15300,.15300,1,.15000,.15000,24,D,.05350,.05350,0,D,0,D,33872,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,3068,1259,3075,3065,1261,1258,5182,5182,33872,33872,33872,33872,0,0,0,0,0,0,0,0,33872,33872,0,0,3075,3065,3075,3065,6300,6300,0,0,0,0,0,0,0,0,0
03741601,1,2016,2015,0,.15300,.15300,1,-.0765,-.0765,34,D,.00000,.00000,0,D,0,D,6000,D,0,D,0,D,0,D,0,D,0,D,14400,D,0,D,0,D,0,D,0,D,0,D,-459,0,-459,-459,0,0,918,918,6000,6000,6000,6000,0,0,0,0,0,0,459,459,6000,6000,0,0,0,0,0,0,7500,8250,0,0,0,0,0,0,0,0,0
03741601,2,2016,2015,1,.00000,.00000,3,-.3400,-.3400,34,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,13200,0,0,0,0,0,0,0,0,0
03741631,1,2016,2015,2,.15300,.15300,2,.28050,.28050,33,D,.07790,.07780,0,D,0,D,59000,D,80000,D,-8459,D,0,D,0,D,0,D,0,D,12000,D,75,D,2000,D,2,D,21508,D,9050,5362,9112,9019,5369,5359,21267,21267,130541,130541,130541,130541,973,973,0,0,400,400,0,0,109033,109033,0,0,10485,10392,10485,10392,15850,15950,33583,33583,0,0,80,80,0,0,0
03741641,1,2016,2015,0,.15300,.15300,1,.15000,.15000,34,D,.05750,.05750,0,D,0,D,45000,D,0,D,0,D,0,D,0,D,0,D,17340,D,0,D,0,D,0,D,0,D,0,D,4737,2128,4744,4734,2156,2113,6885,6885,45000,45000,45000,45000,0,0,0,0,0,0,0,0,45000,45000,0,0,4744,4734,4744,4734,7500,8250,0,0,0,0,0,0,0,0,0
03741641,2,2016,2015,0,.15300,.15300,1,.15000,.15000,34,D,.05750,.05750,0,D,0,D,35000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,3237,1553,3244,3234,1581,1538,5355,5355,35000,35000,35000,35000,0,0,0,0,0,0,0,0,35000,35000,0,0,3244,3234,3244,3234,7500,8250,0,0,0,0,0,0,0,0,0
03741651,1,2016,2015,2,.00000,.00000,3,.00000,.00000,50,D,.07030,.07030,0,D,0,D,0,D,0,D,11327,D,9691,D,0,D,0,D,0,D,4300,D,0,D,0,D,0,D,5520,D,0,-292,0,0,-292,-292,0,0,21018,21018,21018,21018,0,0,0,0,0,0,0,0,21018,21018,0,0,0,0,0,0,11795,11828,5520,5520,292,292,0,0,0,0,0
03741701,1,2016,2015,2,.00000,.00000,3,-.4000,-.4000,44,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,6000,D,0,D,0,D,0,D,1,D,320,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03741731,1,2016,2015,0,.02900,.02900,1,.25400,.25400,05,D,.09300,.09300,0,D,0,D,134000,D,0,D,-5490,D,0,D,0,D,0,D,29580,D,0,D,0,D,0,D,0,D,0,D,25409,8901,25430,25399,8943,8880,18580,18580,128510,128510,128510,128510,0,0,0,0,0,0,0,0,128510,128510,0,0,25430,25399,25430,25399,4044,4129,0,0,0,0,0,0,0,0,0
03741741,1,2016,2015,2,.15300,.15300,2,.14900,.14900,10,D,.00000,.00000,0,D,0,D,46967,D,50975,D,0,D,0,D,0,D,0,D,0,D,2000,D,7026,D,0,D,2,D,5576,D,6993,0,7018,6980,0,0,14985,14985,97942,97942,0,0,2000,2000,0,0,0,0,0,0,92366,92366,0,0,9018,8980,9018,8980,0,0,0,0,0,0,0,0,0,0,0
03741751,1,2016,2015,0,.15300,.15300,2,.15000,.15000,33,D,.06450,.06450,1,D,1,D,50000,D,29000,D,119,D,1351,D,17820,D,0,D,10068,D,0,D,212,D,0,D,0,D,200,D,10129,3408,10143,10123,3415,3405,12087,12087,95617,95617,79119,79119,0,0,0,0,0,0,0,0,95617,95617,0,0,10143,10123,10143,10123,15850,15950,0,0,0,0,0,0,0,0,0
03741761,1,2016,2015,0,.00000,.00000,1,.25000,.25000,02,D,.00000,.00000,1,D,1,D,0,D,0,D,1110,D,50400,D,3048,D,0,D,0,D,2300,D,350,D,0,D,0,D,0,D,6333,0,6356,6321,0,0,0,0,54101,54101,0,0,0,0,0,0,0,0,0,0,54101,54101,0,0,6356,6321,6356,6321,0,0,0,0,0,0,0,0,0,0,0
03741771,1,2016,2015,0,.15300,.15300,1,.15000,.15000,25,D,.05000,.05000,0,D,0,D,28000,D,0,D,0,D,0,D,0,D,0,D,9100,D,0,D,0,D,0,D,0,D,0,D,2187,835,2194,2184,835,835,4284,4284,28000,28000,28000,28000,0,0,0,0,0,0,0,0,28000,28000,0,0,2194,2184,2194,2184,2300,2300,0,0,0,0,0,0,0,0,0
03741801,1,2016,2015,4,.00000,.00000,3,-.4500,-.4500,23,D,.01750,.01150,0,D,0,D,0,D,0,D,400,D,0,D,0,D,0,D,7200,D,0,D,40,D,0,D,2,D,47,D,0,-1516,0,0,-1386,-1582,0,0,400,400,400,400,0,0,0,0,0,0,0,0,400,400,0,0,0,0,0,0,0,0,0,0,856,856,0,0,0,0,0
03741811,1,2016,2015,1,.15300,.15300,2,.27750,.27750,36,D,.02510,.02510,0,D,0,D,0,D,7888,D,1000,D,33128,D,26923,D,0,D,0,D,2300,D,1566,D,0,D,0,D,0,D,4035,646,4053,4026,650,644,1207,1207,57772,57772,42016,42016,0,0,0,0,0,0,0,0,57772,57772,0,0,4053,4026,4053,4026,0,0,0,0,0,0,0,0,0,0,0
03741831,1,2016,2015,0,.00000,.00000,1,.46250,.46250,43,D,.00000,.00000,1,D,1,D,0,D,0,D,6302,D,30504,D,28008,D,0,D,0,D,1010,D,210,D,0,D,0,D,0,D,6707,0,6730,6695,0,0,0,0,55595,55595,0,0,0,0,0,0,0,0,0,0,55595,55595,0,0,6730,6695,6730,6695,0,0,0,0,0,0,0,0,0,0,0
03741851,1,2016,2015,3,.00000,.00000,3,-.4500,-.4500,10,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,130,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03741861,1,2016,2015,2,.00000,.00000,3,-.4000,-.4000,23,D,-.0005,-.0065,0,D,0,D,0,D,0,D,150,D,2400,D,0,D,0,D,0,D,6000,D,255,D,0,D,0,D,575,D,0,-1620,0,0,-1536,-1661,0,0,2550,2550,2550,2550,0,0,0,0,0,0,0,0,2550,2550,0,0,0,0,0,0,0,0,0,0,1200,1200,0,0,0,0,0
03741911,1,2016,2015,0,.15300,.15300,2,.23050,.23050,33,D,.07790,.07780,0,D,0,D,113000,D,44000,D,-2150,D,0,D,0,D,0,D,0,D,7000,D,0,D,0,D,0,D,12864,D,21113,8699,21158,21090,8705,8696,24021,24021,154850,154850,154850,154850,0,0,0,0,0,0,0,0,141986,141986,0,0,21158,21090,21158,21090,15850,15950,19864,19864,0,0,0,0,0,0,0
03741921,1,2016,2015,0,.00000,.00000,1,.00000,.00000,0,T,.00000,.00000,1,D,1,D,0,D,0,D,300,D,0,D,8064,D,0,D,0,D,4500,D,131,D,0,D,0,D,1920,D,0,0,0,0,0,0,0,0,300,300,0,0,0,0,0,0,0,0,0,0,300,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03741961,1,2016,2015,0,.15300,.15300,1,.15000,.15000,17,D,.04600,.04600,0,D,0,D,44677,D,0,D,-500,D,0,D,0,D,0,D,5628,D,0,D,920,D,0,D,0,D,240,D,4614,1529,4620,4610,1529,1529,6836,6836,44177,44177,44677,44677,0,0,0,0,0,0,0,0,44177,44177,0,0,4620,4610,4620,4610,3000,3000,0,0,0,0,0,0,0,0,0
03741961,2,2016,2015,0,.15300,.15300,1,.17650,.17650,17,D,.04000,.04000,0,D,0,D,11512,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,-139,125,-132,-142,126,125,1761,1761,11512,11512,11512,11512,0,0,0,0,0,0,253,258,11512,11512,0,0,121,116,121,116,3000,3000,0,0,0,0,0,0,43,44,0
03741981,1,2016,2015,5,.15300,.15300,2,.06060,.06060,36,D,.00000,.00000,0,D,0,D,0,D,24874,D,0,D,0,D,0,D,0,D,6480,D,0,D,0,D,0,D,5,D,0,D,-9296,0,-9265,-9311,0,0,3806,3806,24874,24874,24874,24874,0,0,3281,3281,0,0,5984,6030,24874,24874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03741991,1,2016,2015,0,.00000,.00000,2,-.0765,-.0765,0,T,.00000,.00000,1,D,1,D,0,D,0,D,0,D,16500,D,25608,D,0,D,10980,D,0,D,10,D,0,D,0,D,600,D,0,0,0,0,0,0,0,0,16500,16500,0,0,0,0,0,0,0,0,0,0,16500,16500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03742021,1,2016,2015,2,.00000,.00000,3,-.4000,-.4000,33,D,-.1180,-.1180,0,D,0,D,0,D,0,D,1797,D,0,D,0,D,0,D,0,D,9800,D,0,D,0,D,0,D,0,D,0,-273,0,0,-273,-273,0,0,1797,1797,1797,1797,0,0,0,0,0,0,0,0,1797,1797,0,0,0,0,0,0,11100,11150,0,0,73,73,0,0,0,0,0
03742041,1,2016,2015,0,.00000,.00000,1,.00000,.00000,36,D,.00000,.00000,1,D,1,D,0,D,0,D,60,D,0,D,17592,D,0,D,45388,D,0,D,1765,D,0,D,0,D,1620,D,0,0,0,0,0,0,0,0,60,60,60,60,0,0,0,0,0,0,0,0,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03742071,1,2016,2015,2,.15300,.15300,2,.25000,.25000,06,D,.04630,.04630,0,D,0,D,55000,D,50000,D,16000,D,3600,D,0,D,0,D,0,D,1600,D,0,D,0,D,0,D,0,D,15524,4423,15588,15493,4399,4436,16065,16065,124600,124600,124600,124600,0,0,0,0,0,0,0,0,124600,124600,0,0,15588,15493,15588,15493,0,0,0,0,0,0,0,0,0,0,0
03742111,1,2016,2015,0,.00000,.00000,1,.00000,.00000,0,T,.00000,.00000,1,D,1,D,0,D,0,D,0,D,0,D,10008,D,0,D,0,D,1600,D,10,D,0,D,0,D,300,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03742121,1,2016,2015,2,.15300,.15300,3,.46590,.46590,39,D,.00000,.00000,0,D,0,D,23000,D,0,D,0,D,0,D,11244,D,0,D,0,D,1000,D,203,D,0,D,1,D,1676,D,-4824,0,-4789,-4842,0,0,3519,3519,24811,24811,23000,23000,356,336,644,664,0,0,4145,4178,24811,24811,0,0,356,336,356,336,0,0,0,0,0,0,0,0,0,0,0
03742161,1,2016,2015,0,.15300,.15300,1,.25000,.25000,0,T,.00000,.00000,0,D,0,D,87039,D,0,D,0,D,0,D,0,D,0,D,0,D,5500,D,254,D,0,D,0,D,3232,D,14284,0,14307,14272,0,0,13317,13317,87039,87039,0,0,0,0,0,0,0,0,0,0,83807,83807,0,0,14307,14272,14307,14272,0,0,0,0,0,0,0,0,0,0,0
03742161,2,2016,2015,0,.15300,.15300,1,.15000,.15000,0,T,.00000,.00000,0,D,0,D,26518,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1965,0,1971,1961,0,0,4057,4057,26518,26518,0,0,0,0,0,0,0,0,0,0,26518,26518,0,0,1971,1961,1971,1961,0,0,0,0,0,0,0,0,0,0,0
03742181,1,2016,2015,1,.15300,.15300,3,.00000,.00000,44,D,.00000,.00000,0,D,0,D,16193,D,0,D,0,D,0,D,0,D,0,D,14400,D,0,D,0,D,0,D,1,D,0,D,-4368,0,-4359,-4373,0,0,2478,2478,16193,16193,0,0,0,0,1000,1000,0,0,3359,3373,16193,16193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03742181,2,2016,2015,0,.15300,.15300,1,.10000,.10000,44,D,.00000,.00000,0,D,0,D,16445,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,611,0,615,610,0,0,2516,2516,16445,16445,0,0,0,0,0,0,0,0,0,0,16445,16445,0,0,615,610,615,610,0,0,0,0,0,0,0,0,0,0,0
03742211,1,2016,2015,0,.00000,.00000,1,.00000,.00000,36,D,.00000,.00000,1,D,1,D,0,D,0,D,0,D,0,D,24432,D,0,D,0,D,2200,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03742221,1,2016,2015,0,.15300,.15300,2,.24270,.24270,19,D,.02910,.02910,0,D,0,D,71500,D,41000,D,264,D,0,D,0,D,0,D,0,D,3500,D,0,D,0,D,0,D,7904,D,14084,3188,14131,14061,3186,3188,17213,17213,112764,112764,112764,112764,0,0,0,0,0,0,0,0,104860,104860,0,0,14131,14061,14131,14061,0,0,0,0,0,0,0,0,0,0,0
03742241,1,2016,2015,0,.15300,.15300,2,.10000,.10000,0,T,.00000,.00000,0,D,0,D,0,D,27017,D,0,D,0,D,0,D,0,D,0,D,1600,D,5,D,0,D,0,D,10960,D,635,0,642,632,0,0,4134,4134,27017,27017,0,0,0,0,0,0,0,0,0,0,27017,27017,0,0,642,632,642,632,0,0,0,0,0,0,0,0,0,0,0
03742251,1,2016,2015,0,.03800,.03800,2,.35000,.35000,47,D,.05810,.05810,0,D,0,D,219467,D,219467,D,0,D,0,D,0,D,0,D,0,D,9200,D,510,D,0,D,0,D,10108,D,111782,23577,111906,111720,23577,23576,43817,43817,438934,438934,438934,438934,0,0,0,0,0,0,0,0,428826,428826,4572,4515,107334,107205,107334,107205,6000,6000,18075,18094,0,0,0,0,0,0,0
03742261,1,2016,2015,2,.03800,.03800,2,.35000,.35000,05,D,.09860,.09860,0,D,0,D,168225,D,219467,D,-22095,D,0,D,0,D,0,D,0,D,12000,D,388,D,8000,D,2,D,52352,D,70129,22024,70253,70067,22182,21944,41870,41870,365597,365597,365597,365597,0,0,0,0,1200,1200,0,0,313245,313245,6337,6299,65116,64968,65116,64968,8088,8258,64249,64699,0,0,0,0,0,0,0
03742281,1,2016,2015,1,.15300,.15300,3,.30000,.30000,23,D,.04250,.04250,0,D,0,D,80968,D,0,D,-5500,D,0,D,0,D,0,D,10920,D,0,D,230,D,0,D,1,D,2316,D,7859,2867,7900,7838,2867,2867,12388,12388,75468,75468,75468,75468,977,977,0,0,0,0,0,0,75468,75468,0,0,8877,8815,8877,8815,0,0,0,0,0,0,0,0,0,0,0
03742291,1,2016,2015,0,.15300,.15300,1,.15000,.15000,41,D,.07000,.07000,0,D,0,D,29000,D,0,D,0,D,0,D,0,D,0,D,10800,D,0,D,0,D,0,D,0,D,0,D,2337,813,2344,2334,819,809,4437,4437,29000,29000,18700,18650,0,0,0,0,0,0,0,0,29000,29000,0,0,2344,2334,2344,2334,0,0,0,0,0,0,0,0,0,0,0
03742291,2,2016,2015,0,.15300,.15300,1,.25000,.25000,41,D,.07000,.07000,0,D,0,D,76298,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,12270,4123,12293,12258,4130,4120,11674,11674,76298,76298,65998,65948,0,0,0,0,0,0,0,0,76298,76298,0,0,12293,12258,12293,12258,0,0,0,0,0,0,0,0,0,0,0
03742301,1,2016,2015,0,.00000,.00000,1,.27610,.27110,23,D,.04250,.04250,1,D,0,D,0,D,0,D,0,D,29916,D,20196,D,0,D,0,D,3100,D,340,D,0,D,0,D,11228,D,2548,535,2503,2571,1101,251,0,0,39528,39528,29916,9916,0,0,0,0,0,0,0,0,28300,28300,0,0,2503,2571,2503,2571,0,20000,0,0,0,0,0,0,0,0,0
03742311,1,2016,2015,0,.00000,.00000,1,.14140,.14140,47,D,.05750,.05750,0,D,0,D,0,D,0,D,0,D,33144,D,0,D,0,D,0,D,730,D,1110,D,0,D,0,D,5440,D,2635,1176,2642,2632,1176,1176,0,0,33144,33144,33144,33144,0,0,0,0,0,0,0,0,27704,27704,0,0,2642,2632,2642,2632,3000,3000,7280,7280,0,0,0,0,0,0,0
03742321,1,2016,2015,2,.15300,.15300,3,.31060,.31060,01,D,.06420,.06420,0,D,0,D,21462,D,0,D,0,D,0,D,0,D,0,D,0,D,500,D,700,D,0,D,1,D,1248,D,-5864,619,-5829,-5882,619,619,3284,3284,21462,21462,21462,21462,21,1,979,999,0,0,4850,4883,21462,21462,0,0,21,1,21,1,4284,4284,4090,4090,0,0,0,0,0,0,0
03742331,1,2016,2015,0,.15300,.15300,2,.15000,.15000,05,D,.08000,.08000,0,D,0,D,0,D,95000,D,0,D,0,D,0,D,0,D,0,D,2500,D,3660,D,0,D,0,D,0,D,10224,2964,10238,10218,3028,2932,14535,14535,95000,95000,95000,95000,0,0,0,0,0,0,0,0,95000,95000,0,0,10238,10218,10238,10218,8088,8258,6160,6160,0,0,0,0,0,0,0
03742331,2,2016,2015,0,.15300,.15300,1,.25000,.25000,05,D,.09300,.09300,0,D,0,D,75000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,11945,3924,11969,11934,3966,3903,11475,11475,75000,75000,75000,75000,0,0,0,0,0,0,0,0,75000,75000,0,0,11969,11934,11969,11934,4044,4129,0,0,0,0,0,0,0,0,0
03742331,3,2016,2015,0,.15300,.15300,1,.15000,.15000,05,D,.06000,.06000,0,D,0,D,35000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,3237,691,3244,3234,710,681,5355,5355,35000,35000,35000,35000,0,0,0,0,0,0,0,0,35000,35000,0,0,3244,3234,3244,3234,4044,4129,0,0,0,0,0,0,0,0,0
