"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03184732",1,"2014","2013",0,0.153,0.153,"2",0.15,0.15,"22","D",0.052,0.0525,0,"D",0,"D",51661,"D",47022,"D",-7250,"D",0,"D",0,"D",0,"D",0,"D",2800,"D",300,"D",0,"D",0,"D",0,"D",9777,4099,9822.45,9762.45,4128.23,4088.92,15098.5,15098.5,91433,91433,91433.01,91433.01,0,0,0,0,0,0,0,0,91433,91433,0,0,9822.45,9762.45,9822.45,9762.45,0,0,0,0,0,0,0,0,0,0,0
"03184752",1,"2014","2013",2,0.153,0.153,"2",0.15,0.15,"05","D",0.08,0.08,0,"D",0,"D",57000,"D",40000,"D",-2804,"D",0,"D",0,"D",0,"D",12300,"D",0,"D",0,"D",0,"D",2,"D",0,"D",7011,2383,7066.9,6991.9,2465.8,2355.17,14841,14841,94196,94196,94196.01,94196.01,2000,2000,0,0,0,0,0,0,94196,94196,0,0,9066.9,8991.9,9066.9,8991.9,7812,7984,0,0,0,0,0,0,0,0,0
"03184772",1,"2014","2013",0,0.153,0.153,"1",0.15,0.15,"0","T",0,0,0,"D",0,"D",40000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",630,"D",0,"D",0,"D",0,"D",2348,"D",4031,0,4053.75,4023.75,0,0,6120,6120,40000,40000,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0,4053.75,4023.75,4053.75,4023.75,0,0,0,0,0,0,0,0,0,0,0
"03184782",1,"2014","2013",0,0.153,0.153,"1",0.2408,0.2406,"36","D",0.037,0.0376,0,"D",0,"D",56870,"D",0,"D",5000,"D",0,"D",0,"D",0,"D",0,"D",1300,"D",340,"D",0,"D",0,"D",6916,"D",7800,1674,7856.7,7781,1702.21,1664.99,8701.11,8701.11,61870,61870,61870.01,61870.01,0,0,0,0,0,0,0,0,54954,54954,0,0,7856.7,7781,7856.7,7781,0,0,0,0,0,0,0,0,0,0,0
"03184802",1,"2014","2013",0,0.153,0.153,"1",0.2408,0.2406,"36","D",0.037,0.0376,0,"D",0,"D",55000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2800,"D",0,"D",0,"D",0,"D",9444,"D",5224,1419,5281.78,5205.02,1443.89,1410.93,8415,8415,55000,55000,55000.01,55000.01,0,0,0,0,0,0,0,0,45556,45556,0,0,5281.78,5205.02,5281.78,5205.02,0,0,0,0,0,0,0,0,0,0,0
"03184812",1,"2014","2013",0,0.153,0.153,"1",0.15,0.15,"31","D",0.0175,0.0175,0,"D",0,"D",33000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9600,"D",0,"D",0,"D",0,"D",0,"D",48,"D",2981,340,3003.75,2973.75,340,340,5049,5049,33000,33000,33000.01,33000.01,0,0,0,0,0,0,0,0,33000,33000,0,0,3003.75,2973.75,3003.75,2973.75,0,0,0,0,0,0,0,0,0,0,0
"03184832",1,"2014","2013",2,0.153,0.153,"2",0.3106,0.3106,"12","D",0.068,0.068,0,"D",0,"D",0,"D",38014,"D",0,"D",0,"D",0,"D",0,"D",14400,"D",0,"D",1000,"D",0,"D",2,"D",192,"D",-3319,1239,-3161.27,-3371.41,1239.38,1239.38,5816.14,5816.14,38014,38014,38014.01,38014.01,1021.4,981.4,978.6,1018.6,0,0,2182.67,2352.81,38014,38014,0,0,1021.4,981.4,1021.4,981.4,4400,4400,2431.38,2431.38,0,0,0,0,0,0,0
"03184852",1,"2014","2013",0,0.153,0.153,"1",0.15,0.15,"0","T",0,0,0,"D",0,"D",42557,"D",0,"D",-1200,"D",0,"D",0,"D",0,"D",0,"D",3300,"D",1609,"D",0,"D",0,"D",0,"D",4235,0,4257.3,4227.3,0,0,6511.22,6511.22,41357,41357,0,0,0,0,0,0,0,0,0,0,41357,41357,0,0,4257.3,4227.3,4257.3,4227.3,0,0,0,0,0,0,0,0,0,0,0
"03184862",1,"2014","2013",2,0.153,0.153,"3",0.1384,0.1384,"38","D",0.0775,0.0775,0,"D",0,"D",50000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4800,"D",2156,"D",0,"D",2,"D",0,"D",1635,2696,1658.47,1627.8,2704.7,2692.46,7650,7650,50000,50000,50000.01,50000.01,2000,2000,0,0,0,0,0,0,50000,50000,0,0,3658.47,3627.8,3658.47,3627.8,3348.31,3405.6,6956,6956,0,0,0,0,0,0,0
"03184872",1,"2014","2013",0,0.038,0.038,"1",0.3173,0.3173,"19","D",0.0386,0.0386,0,"D",0,"D",212148,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",150,"D",0,"D",0,"D",2400,"D",48717,8134,48939.04,48642.57,8116.98,8139.41,20360.42,20769.62,212148,212148,212148.01,212148.01,0,0,0,0,0,0,0,0,209748,209748,0,0,48939.04,48642.57,48939.04,48642.57,0,0,0,0,0,0,0,0,0,0,0
"03184882",1,"2014","2013",1,0.153,0.153,"3",0.2598,0.2598,"01","D",0.05,0.05,0,"D",0,"D",24000,"D",0,"D",-6900,"D",0,"D",0,"D",0,"D",11400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-2277,380,-2181.09,-2309.03,380,380,3672,3672,17100,17100,17100.01,17100.01,0,0,0,0,0,0,2216.09,2319.03,17100,17100,0,0,35,10,35,10,4700,4700,1836,1836,0,0,0,0,0,0,0
"03184892",1,"2014","2013",0,0,0,"1",0.2775,0.2775,"10","D",0,0,1,"D",1,"D",0,"D",0,"D",30000,"D",0,"D",28859,"D",0,"D",0,"D",490,"D",20,"D",0,"D",0,"D",0,"D",4305,0,4333.51,4296.01,0,0,0,0,43365.08,43365.08,0,0,0,0,0,0,0,0,0,0,43365.08,43365.08,0,0,4333.51,4296.01,4333.51,4296.01,0,0,0,0,0,0,0,0,0,0,0
"03184902",1,"2014","2013",0,0.153,0.153,"1",-0.0765,-0.0765,"0","T",0,0,0,"D",0,"D",5679,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-434,0,-434.44,-434.44,0,0,868.89,868.89,5679,5679,0,0,0,0,0,0,0,0,434.44,434.44,5679,5679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03184922",1,"2014","2013",1,0.029,0.029,"2",0.266,0.266,"14","D",0.05,0.05,0,"D",0,"D",0,"D",212148,"D",-4500,"D",0,"D",0,"D",0,"D",0,"D",6200,"D",0,"D",0,"D",1,"D",480,"D",37534,9755,37728.47,37469.02,9757.4,9753.65,20251.09,20660.29,207648,207648,207648.01,207648.01,0,0,0,0,0,0,0,0,207168,207168,0,0,37728.47,37469.02,37728.47,37469.02,0,0,0,0,310,310,0,0,0,0,0
"03184942",1,"2014","2013",3,0,0,"3",-0.45,-0.45,"39","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1000,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03184964",1,"2014","2013",0,0.153,0.153,"1",0.25,0.25,"0","T",0,0,0,"D",0,"D",53346,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6683,0,6765.25,6655.25,0,0,8161.94,8161.94,53346,53346,0,0,0,0,0,0,0,0,0,0,53346,53346,0,0,6765.25,6655.25,6765.25,6655.25,0,0,0,0,0,0,0,0,0,0,0
"03184982",1,"2014","2013",2,0.153,0.153,"2",0.1413,0.1395,"34","D",0.058,0.07,0,"D",0,"D",58441,"D",42575,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1800,"D",90,"D",0,"D",1,"D",12572,"D",7957,5063,7957.66,7957.26,5286.28,4988.93,15455.45,15455.45,101016,101016,101016.01,101016.01,1000,1000,0,0,0,0,0,0,88444,88444,0,0,8957.66,8957.26,8957.66,8957.26,6000,15000,14462,14372,0,0,0,0,0,0,0
"03184982",2,"2014","2013",2,0,0,"3",-0.4,-0.4,"34","D",0,-0.018,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4400,12000,0,0,0,0,0,0,0,0,0
"03185002",1,"2014","2013",0,0.153,0.029,"2",0.2356,0.2356,"47","D",0.0575,0.0575,0,"D",0,"D",0,"D",115000,"D",-17992,"D",0,"D",6570,"D",0,"D",0,"D",1200,"D",1439,"D",0,"D",0,"D",6648,"D",11937,4680,12064,11894,4679.51,4679.51,17433.8,17595,102592.5,102592.5,97008.01,97008.01,0,0,0,0,0,0,0,0,95944.5,95944.5,0,0,12064,11894,12064,11894,6000,6000,9287,9287,0,0,0,0,0,0,0
"03185012",1,"2014","2013",0,0,0,"2",0.15,0.15,"05","D",0,0,2,"D",2,"D",0,"D",0,"D",3290,"D",26000,"D",24142,"D",0,"D",0,"D",2900,"D",360,"D",0,"D",0,"D",1884,"D",1135,0,1157.05,1127.05,0,0,0,0,33970.5,33970.5,29290.01,29290.01,0,0,0,0,0,0,0,0,33970.5,33970.5,0,0,1157.05,1127.05,1157.05,1127.05,7812,7984,5144,5144,0,0,0,0,0,0,0
"03185032",1,"2014","2013",0,0,0,"1",0,0,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",229,"D",4800,"D",12059,"D",0,"D",0,"D",1000,"D",1005,"D",0,"D",0,"D",120,"D",0,0,0,0,0,0,0,0,5029,5029,0,0,0,0,0,0,0,0,0,0,5029,5029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03185042",1,"2014","2013",0,0.153,0.153,"2",0.15,0.15,"39","D",0.0307,0.0307,0,"D",0,"D",7847,"D",58737,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1800,"D",40,"D",0,"D",0,"D",1460,"D",6050,2044,6095.1,6035.1,2044.13,2044.13,10187.35,10187.35,66584,66584,66584.01,66584.01,0,0,0,0,0,0,0,0,66584,66584,0,0,6095.1,6035.1,6095.1,6035.1,0,0,0,0,0,0,0,0,0,0,0
"03185052",1,"2014","2013",2,0.153,0.153,"3",0.3106,0.3106,"03","D",0.0259,0.0259,0,"D",0,"D",27581,"D",0,"D",4400,"D",0,"D",0,"D",0,"D",0,"D",2100,"D",199,"D",0,"D",0,"D",0,"D",-269,342,-95.52,-326.7,344.24,340.92,4219.89,4219.89,31981,31981,31981.01,31981.01,0,0,0,0,0,0,1228.62,1429.8,31981,31981,0,0,1133.1,1103.1,1133.1,1103.1,9890,10018,2799.58,2805.71,0,0,0,0,0,0,0
"03185092",1,"2014","2013",1,0,0,"2",0.1413,0.1395,"34","D",0.058,0.07,0,"D",0,"D",0,"D",0,"D",-350,"D",77794,"D",4763,"D",0,"D",0,"D",5700,"D",12356,"D",0,"D",1,"D",4832,"D",4618,3317,4737.97,4577.42,2701.42,3521.75,0,0,81492.55,81492.55,73444.01,77444.01,1000,1000,0,0,0,0,0,0,76660.55,76660.55,0,0,5737.97,5577.42,5737.97,5577.42,6000,15000,22888,10532,0,0,0,0,0,0,0
"03185132",1,"2014","2013",0,0.153,0.153,"1",0.1,0.1,"23","D",0.0635,0.0635,0,"D",0,"D",15000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1800,"D",40,"D",0,"D",0,"D",0,"D",489,-297,500,485,-295.35,-297.48,2295,2295,15000,15000,15000.01,15000.01,0,0,0,0,0,0,0,0,15000,15000,0,0,500,485,500,485,0,0,0,0,764.98,764.98,0,0,0,0,0
"03185142",1,"2014","2013",0,0.153,0.153,"2",0.099,0.099,"05","D",0,0.02,1,"D",0,"D",25057,"D",24877,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5200,"D",217,"D",0,"D",0,"D",24408,"D",1146,10,1153.95,1142.98,38.55,0,7639.9,7639.9,49934,49934,49934.01,49934.01,0,0,0,0,0,0,0,0,25526,25526,0,0,1153.95,1142.98,1153.95,1142.98,7812,7984,29825,29825,0,0,0,0,0,0,0
"03185142",2,"2014","2013",0,0.153,0.153,"1",0.15,0.15,"05","D",0.04,0.04,0,"D",0,"D",27802,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2202,403,2224.05,2194.05,414.49,399.46,4253.71,4253.71,27802,27802,27802.01,27802.01,0,0,0,0,0,0,0,0,27802,27802,0,0,2224.05,2194.05,2224.05,2194.05,3906,3992,0,0,0,0,0,0,0,0,0
"03185152",1,"2014","2013",0,0.153,0.153,"1",0.248,0.248,"05","D",0.06,0.06,1,"D",1,"D",19800,"D",0,"D",63,"D",21468,"D",23087,"D",0,"D",0,"D",2600,"D",6442,"D",0,"D",0,"D",2250,"D",7095,568,7160.44,7072.79,587.57,561.48,3029.4,3029.4,60954.95,60954.95,41331.01,41331.01,0,0,0,0,0,0,0,0,58704.95,58704.95,0,0,7160.44,7072.79,7160.44,7072.79,3906,3992,11292,11292,0,0,0,0,0,0,0
"03185152",2,"2014","2013",0,0.153,0.153,"1",0.25,0.25,"05","D",0.093,0.093,0,"D",0,"D",74300,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",11921,3955,12003.75,11893.75,4003.12,3939.44,11367.9,11367.9,74300,74300,74300.01,74300.01,0,0,0,0,0,0,0,0,74300,74300,0,0,12003.75,11893.75,12003.75,11893.75,3906,3992,0,0,0,0,0,0,0,0,0
"03185182",1,"2014","2013",0,0.153,0.153,"1",0.15,0.15,"05","D",0.04,0.04,0,"D",0,"D",28000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2231,351,2253.75,2223.75,362.41,347.38,4284,4284,28000,28000,28000.01,28000.01,0,0,0,0,0,0,0,0,28000,28000,0,0,2253.75,2223.75,2253.75,2223.75,3906,3992,0,0,0,0,0,0,0,0,0
"03185182",2,"2014","2013",0,0.153,0.153,"1",0.15,0.15,"05","D",0.04,0.04,0,"D",0,"D",30000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2531,491,2553.75,2523.75,502.41,487.38,4590,4590,30000,30000,30000.01,30000.01,0,0,0,0,0,0,0,0,30000,30000,0,0,2553.75,2523.75,2553.75,2523.75,3906,3992,0,0,0,0,0,0,0,0,0
"03185202",1,"2014","2013",0,0.153,0.153,"1",0.1,0.1,"10","D",0,0,0,"D",0,"D",3194,"D",0,"D",9202,"D",0,"D",0,"D",0,"D",11100,"D",0,"D",450,"D",0,"D",0,"D",0,"D",228,0,239.6,224.6,0,0,488.68,488.68,12396,12396,0,0,0,0,0,0,0,0,0,0,12396,12396,0,0,239.6,224.6,239.6,224.6,0,0,0,0,0,0,0,0,0,0,0
"03185202",3,"2014","2013",0,0.153,0.153,"1",0,0,"10","D",0,0,0,"D",0,"D",7285,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-494,0,-487,-496,0,0,1114.6,1114.6,7285,7285,0,0,0,0,0,0,0,0,487,496,7285,7285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03185222",1,"2014","2013",0,0,0,"1",-0.0765,-0.0765,"03","D",0,0,0,"D",0,"D",0,"D",0,"D",-2132,"D",0,"D",0,"D",0,"D",8400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,-25,0,0,-25,-25,0,0,-2132,-2132,-2131.99,-2131.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4945,5009,0,0,0,0,0,0,0,0,0
"03185232",1,"2014","2013",2,0.153,0.153,"3",-0.55,-0.55,"31","D",-0.08,-0.08,0,"D",0,"D",11000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",15773,"D",80,"D",0,"D",2,"D",0,"D",-5600,-880,-5600,-5600,-880,-880,1683,1683,11000,11000,11000.01,11000.01,0,0,1200,1200,0,0,4400,4400,11000,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,880,880,0
"03185232",2,"2014","2013",0,0.153,0.153,"1",0.25,0.25,"31","D",0.0552,0.0552,0,"D",0,"D",64024,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9352,1990,9434.75,9324.75,1989.58,1989.58,9795.67,9795.67,64024,64024,64024.01,64024.01,0,0,0,0,0,0,0,0,64024,64024,0,0,9434.75,9324.75,9434.75,9324.75,0,0,0,0,0,0,0,0,0,0,0
"03185292",1,"2014","2013",3,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",32237,"D",34000,"D",0,"D",0,"D",0,"D",0,"D",9000,"D",0,"D",0,"D",0,"D",3,"D",0,"D",1226,0,1288.05,1205.55,0,0,10134.26,10134.26,66237,66237,0,0,3000,3000,0,0,0,0,0,0,66237,66237,0,0,4288.05,4205.55,4288.05,4205.55,0,0,0,0,0,0,0,0,0,0,0
"03185302",1,"2014","2013",0,0.0629,0.0629,"2",0.33,0.33,"0","T",0,0,0,"D",0,"D",53257,"D",212148,"D",4000,"D",0,"D",0,"D",0,"D",0,"D",12000,"D",1000,"D",0,"D",0,"D",10800,"D",54458,0,54788.65,54347.15,0,0,28538.06,28947.26,269405,269405,0,0,0,0,0,0,0,0,0,0,258605,258605,0,0,54788.65,54347.15,54788.65,54347.15,0,0,0,0,0,0,0,0,0,0,0
"03185342",1,"2014","2013",2,0.153,0.153,"2",0.138,0.138,"05","D",0.08,0.08,0,"D",0,"D",44141,"D",57788,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7000,"D",0,"D",0,"D",1,"D",11388,"D",7940,2166,7962.9,7932.43,2238.36,2141.49,15595.14,15595.14,101929,101929,101929.01,101929.01,1000,1000,0,0,0,0,0,0,90541,90541,0,0,8962.9,8932.43,8962.9,8932.43,7812,7984,18388,18388,0,0,0,0,0,0,0
"03185342",2,"2014","2013",2,0,0,"3",-0.4,-0.4,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7812,7984,0,0,0,0,0,0,0,0,0
"03185352",1,"2014","2013",1,0.153,0.153,"2",0.15,0.15,"34","D",0.058,0.07,0,"D",0,"D",14000,"D",34000,"D",1100,"D",0,"D",0,"D",0,"D",9000,"D",0,"D",40,"D",0,"D",1,"D",0,"D",1837,1953,1887.5,1820,2179.5,1877.8,7344,7344,49100,49100,49100.01,49100.01,1000,1000,0,0,0,0,0,0,49100,49100,0,0,2887.5,2820,2887.5,2820,6000,15000,0,0,0,0,0,0,0,0,0
"03185362",1,"2014","2013",0,0.153,0.153,"2",0.15,0.15,"25","D",0.05,0.05,0,"D",0,"D",40000,"D",30000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1300,"D",0,"D",0,"D",0,"D",0,"D",6563,2370,6607.5,6547.5,2370,2370,10710,10710,70000,70000,70000.01,70000.01,0,0,0,0,0,0,0,0,70000,70000,0,0,6607.5,6547.5,6607.5,6547.5,4600,4600,1300,1300,0,0,0,0,0,0,0
"03185372",1,"2014","2013",0,0,0,"1",-0.0765,-0.0765,"33","D",-0.0229,-0.0229,0,"D",0,"D",0,"D",0,"D",0,"D",7204,"D",0,"D",0,"D",6900,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,7204,7204,7204.01,7204.01,0,0,0,0,0,0,0,0,7204,7204,0,0,0,0,0,0,7700,7800,0,0,0,0,0,0,0,0,0
"03185392",1,"2014","2013",0,0.153,0.153,"2",0.15,0.15,"43","D",0,0,1,"D",1,"D",13000,"D",14400,"D",0,"D",0,"D",18875,"D",0,"D",0,"D",600,"D",16,"D",0,"D",0,"D",0,"D",839,0,861.88,831.88,0,0,4192.2,4192.2,29818.75,29818.75,0,0,0,0,0,0,0,0,0,0,29818.75,29818.75,0,0,861.88,831.88,861.88,831.88,0,0,0,0,0,0,0,0,0,0,0
"03185422",1,"2014","2013",0,0.153,0.153,"1",0.2775,0.2775,"0","T",0,0,1,"D",1,"D",37000,"D",0,"D",-6050,"D",0,"D",19679,"D",0,"D",0,"D",1300,"D",0,"D",0,"D",0,"D",21120,"D",1778,0,1788.91,1773.91,0,0,5661,5661,41221.08,41221.08,0,0,0,0,0,0,0,0,0,0,20101.08,20101.08,0,0,1788.91,1773.91,1788.91,1773.91,0,0,0,0,0,0,0,0,0,0,0
"03185452",1,"2014","2013",2,0,0,"3",-0.4,-0.4,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9060,"D",0,"D",0,"D",0,"D",0,"D",2400,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03185472",1,"2014","2013",2,0.153,0.153,"2",0.15,0.15,"19","D",0.034,0.034,1,"D",1,"D",0,"D",1996,"D",42,"D",77794,"D",20539,"D",0,"D",5400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9295,1841,9351.02,9276.02,1839.24,1842.24,305.39,305.39,97290.15,97290.15,73832.01,73832.01,0,0,0,0,0,0,0,0,97290.15,97290.15,0,0,9351.02,9276.02,9351.02,9276.02,0,0,0,0,0,0,0,0,0,0,0
"03185482",1,"2014","2013",2,0.153,0.153,"2",0.1451,0.1448,"36","D",0.0324,0.0345,0,"D",0,"D",10000,"D",65000,"D",2550,"D",0,"D",0,"D",0,"D",0,"D",4900,"D",1718,"D",0,"D",2,"D",10696,"D",3493,1842,3519.4,3484.05,1890.01,1825.65,11475,11475,77550,77550,77550.01,77550.01,2000,2000,0,0,0,0,0,0,66854,66854,0,0,5519.4,5484.05,5519.4,5484.05,0,0,0,0,0,0,0,0,0,0,0
"03185492",1,"2014","2013",2,0,0,"3",-0.4,-0.4,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3500,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03185502",1,"2014","2013",0,0.153,0.153,"1",0.15,0.15,"28","D",0.0501,0.0501,0,"D",0,"D",36612,"D",0,"D",-6138,"D",0,"D",0,"D",0,"D",7680,"D",0,"D",310,"D",0,"D",0,"D",300,"D",2602,792,2624.85,2594.85,807.44,786.63,5601.64,5601.64,30474,30474,30474.01,30474.01,0,0,0,0,0,0,0,0,30474,30474,0,0,2624.85,2594.85,2624.85,2594.85,6100,6200,0,0,0,0,0,0,0,0,0
"03185512",1,"2014","2013",3,0,0,"3",-0.45,-0.45,"23","D",-0.0095,-0.0095,0,"D",0,"D",0,"D",0,"D",0,"D",14500,"D",0,"D",0,"D",0,"D",3200,"D",148,"D",0,"D",0,"D",1940,"D",0,-1404,0,0,-1400.23,-1405.23,0,0,14500,14500,14500.01,14500.01,0,0,0,0,0,0,0,0,14500,14500,0,0,0,0,0,0,0,0,0,0,1200,1200,0,0,0,0,0
"03185522",1,"2014","2013",1,0.153,0.153,"2",0.3,0.3,"06","D",0.0463,0.0463,0,"D",0,"D",74000,"D",55000,"D",0,"D",0,"D",0,"D",0,"D",13200,"D",0,"D",0,"D",0,"D",1,"D",0,"D",17908,4854,18082.5,17850,4866.13,4849.93,19737,19737,129000,129000,0,0,50,50,0,0,0,0,0,0,129000,129000,0,0,18132.5,17900,18132.5,17900,0,0,0,0,0,0,0,0,0,0,0
"03185532",1,"2014","2013",2,0.153,0.153,"2",-0.55,-0.55,"05","D",0,0,0,"D",0,"D",0,"D",9600,"D",0,"D",0,"D",0,"D",0,"D",4128,"D",0,"D",0,"D",0,"D",2,"D",60,"D",-4830,0,-4830,-4830,0,0,1468.8,1468.8,9600,9600,9600.01,9600.01,0,0,990,990,0,0,3840,3840,9600,9600,0,0,0,0,0,0,7812,7984,60,60,0,0,0,0,0,0,0
"03185542",1,"2014","2013",1,0.153,0.153,"2",0.15,0.25,"44","D",0,0,0,"D",0,"D",62000,"D",40000,"D",-4464,"D",0,"D",0,"D",0,"D",0,"D",1600,"D",350,"D",0,"D",1,"D",4140,"D",9131,0,9266.5,9085.4,0,0,15606,15606,97536,97536,0,0,1000,1000,0,0,0,0,0,0,97536,97536,0,0,10266.5,10085.4,10266.5,10085.4,0,0,0,0,0,0,0,0,0,0,0
"03185552",1,"2014","2013",0,0,0,"1",0,0,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",12755,"D",0,"D",0,"D",1700,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03185572",1,"2014","2013",1,0.153,0.153,"3",0,0,"33","D",0.04,0.04,0,"D",0,"D",12324,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3600,"D",0,"D",0,"D",0,"D",1,"D",0,"D",-4291,-1301,-4250,-4305,-1284.04,-1306.54,1885.57,1885.57,12324,12324,12324.01,12324.01,0,0,1000,1000,0,0,3250,3305,12324,12324,0,0,0,0,0,0,10800,10950,0,0,0,0,0,0,954.04,976.54,0
"03185592",1,"2014","2013",0,0.153,0.153,"2",0.15,0.15,"10","D",0,0,2,"D",0,"D",0,"D",50000,"D",7000,"D",0,"D",11255,"D",0,"D",0,"D",5000,"D",0,"D",0,"D",0,"D",0,"D",5778,0,6092.51,5672.51,0,0,7650,7650,66566.75,66566.75,0,0,0,0,0,0,0,0,0,0,66566.75,66566.75,0,0,6092.51,5672.51,6092.51,5672.51,0,0,0,0,0,0,0,0,0,0,0
"03185592",2,"2014","2013",1,0,0,"3",-0.34,-0.34,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
