"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"02990813",2,"2014","2013",0,0.153,0.153,"1",0.1765,0.1765,"10","D",0,0,0,"D",0,"D",12000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10,0,21.3,-13.41,0,0,1836,1836,12000,12000,0,0,0,0,0,0,0,0,178.7,198.41,12000,12000,0,0,200,185,200,185,0,0,0,0,0,0,0,0,0,0,0
"02990903",1,"2014","2013",0,0,0,"1",-0.0765,-0.0765,"31","D",-0.0153,-0.0153,0,"D",0,"D",0,"D",0,"D",0,"D",9840,"D",0,"D",0,"D",2280,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,-150,0,0,-150,-150,0,0,9840,9840,9840.01,9840.01,0,0,0,0,0,0,0,0,9840,9840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02990943",1,"2014","2013",0,0,0,"1",0.25,0.25,"19","D",0.045,0.045,0,"D",0,"D",0,"D",0,"D",0,"D",77794,"D",15230,"D",0,"D",0,"D",0,"D",100,"D",0,"D",0,"D",0,"D",16077,2373,16113.63,16003.63,2370.82,2377.42,0,0,90739.5,90739.5,77794.01,77794.01,0,0,0,0,0,0,0,0,90739.5,90739.5,0,0,16113.63,16003.63,16113.63,16003.63,0,0,0,0,0,0,0,0,0,0,0
"02990963",1,"2014","2013",0,0.153,0.153,"2",0.1436,0.1436,"23","D",0.0425,0.0425,0,"D",0,"D",0,"D",82000,"D",-4000,"D",0,"D",0,"D",0,"D",0,"D",1800,"D",1200,"D",0,"D",0,"D",11592,"D",6992,2978,7001.81,6972.45,2979.25,2975,12546,12546,78000,78000,78000.01,78000.01,0,0,0,0,0,0,0,0,66408,66408,0,0,7001.81,6972.45,7001.81,6972.45,0,0,0,0,0,0,0,0,0,0,0
"02990963",2,"2014","2013",0,0.153,0.153,"1",0.15,0.25,"23","D",0.0425,0.0425,0,"D",0,"D",46406,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5015,1804,5030.25,4984.65,1804.38,1802.26,7100.12,7100.12,46406,46406,46406.01,46406.01,0,0,0,0,0,0,0,0,46406,46406,0,0,5030.25,4984.65,5030.25,4984.65,0,0,0,0,0,0,0,0,0,0,0
"02991073",1,"2014","2013",0,0.153,0.153,"2",0.15,0.15,"02","D",0,0,0,"D",0,"D",29419,"D",50318,"D",-1840,"D",0,"D",0,"D",0,"D",0,"D",4000,"D",154,"D",0,"D",0,"D",8752,"D",7676,0,7685.98,7655.97,0,0,12199.76,12199.76,77897,77897,0,0,0,0,0,0,0,0,0,0,69145,69145,0,0,7685.98,7655.97,7685.98,7655.97,0,0,0,0,0,0,0,0,0,0,0
"02991073",2,"2014","2013",0,0.153,0.153,"1",0.15,0.15,"02","D",0,0,0,"D",0,"D",34641,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3240,0,3249.9,3219.9,0,0,5300.07,5300.07,34641,34641,0,0,0,0,0,0,0,0,0,0,34641,34641,0,0,3249.9,3219.9,3249.9,3219.9,0,0,0,0,0,0,0,0,0,0,0
"02991073",3,"2014","2013",0,0.153,0.153,"1",0.15,0.15,"02","D",0,0,0,"D",0,"D",33938,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3134,0,3144.45,3114.45,0,0,5192.51,5192.51,33938,33938,0,0,0,0,0,0,0,0,0,0,33938,33938,0,0,3144.45,3114.45,3144.45,3114.45,0,0,0,0,0,0,0,0,0,0,0
"02991153",1,"2014","2013",0,0.038,0.038,"2",0.35,0.35,"33","D",0.0685,0.0685,2,"D",2,"D",176000,"D",212148,"D",48360,"D",0,"D",0,"D",0,"D",0,"D",15773,"D",437,"D",0,"D",0,"D",0,"D",115589,28840,115790.8,115184.8,28845.9,28828.77,40697.22,41515.62,436508,436508,436508.01,436508.01,0,0,0,0,0,0,0,0,436508,436508,8947.18,8794.02,106843.62,106390.78,106843.62,106390.78,15400,15650,11052.48,11092.95,0,0,0,0,0,0,0
"02991233",1,"2014","2013",0,0.029,0.029,"1",0.28,0.28,"31","D",0.0637,0.0637,0,"D",0,"D",130000,"D",0,"D",-17316,"D",0,"D",0,"D",0,"D",15600,"D",0,"D",35,"D",0,"D",0,"D",0,"D",21992,4838,22044.77,21885.27,4838.02,4838.02,17868.8,18278,112684,112684,112684.01,112684.01,0,0,0,0,0,0,0,0,112684,112684,0,0,22044.77,21885.27,22044.77,21885.27,0,0,0,0,0,0,0,0,0,0,0
"02991233",2,"2014","2013",0,0.153,0.153,"1",0.25,0.25,"31","D",0.0637,0.0637,0,"D",0,"D",100000,"D",0,"D",-13001,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",15142,3352,15178.5,15068.5,3351.89,3351.89,15300,15300,86999,86999,86999.01,86999.01,0,0,0,0,0,0,0,0,86999,86999,0,0,15178.5,15068.5,15178.5,15068.5,0,0,0,0,0,0,0,0,0,0,0
"02991293",1,"2014","2013",2,0.153,0.153,"3",0.2106,0.2106,"44","D",0,0,0,"D",0,"D",18749,"D",0,"D",0,"D",0,"D",0,"D",0,"D",15000,"D",0,"D",0,"D",0,"D",2,"D",0,"D",-7166,0,-7115.28,-7266.46,0,0,2868.6,2868.6,18749,18749,0,0,0,0,2000,2000,0,0,5115.28,5266.46,18749,18749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02991293",2,"2014","2013",0,0.038,0.038,"1",0.33,0.33,"44","D",0,0,0,"D",0,"D",212148,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",50732,0,50839.59,50517.59,0,0,20360.42,20769.62,212148,212148,0,0,0,0,0,0,0,0,0,0,212148,212148,0,0,50839.59,50517.59,50839.59,50517.59,0,0,0,0,0,0,0,0,0,0,0
"02991393",1,"2014","2013",0,0.153,0.153,"1",0.15,0.15,"28","D",0.0351,0.0351,0,"D",0,"D",22650,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6000,"D",0,"D",165,"D",0,"D",0,"D",2112,"D",1441,426,1451.25,1421.25,429.71,417.9,3465.45,3465.45,22650,22650,22650.01,22650.01,0,0,0,0,0,0,0,0,22650,22650,0,0,1451.25,1421.25,1451.25,1421.25,6100,6200,0,0,0,0,0,0,0,0,0
"02991465",1,"2014","2013",0,0.153,0.153,"2",0.35,0.35,"24","D",0.0785,0.0785,0,"D",0,"D",85000,"D",37500,"D",126500,"D",0,"D",0,"D",0,"D",0,"D",4900,"D",1311,"D",0,"D",0,"D",5412,"D",48067,16334,48268.8,47662.8,16406.59,16187.49,18742.5,18742.5,249000,249000,249000.01,249000.01,0,0,0,0,0,0,0,0,243588,243588,1115.58,694.74,47153.22,46968.06,47153.22,46968.06,12200,12400,28029.59,27810.49,0,0,0,0,0,0,0
"02991465",2,"2014","2013",0,0.153,0.153,"1",0.1,0.1,"24","D",0.0535,0.0535,0,"D",0,"D",17000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",695,372,700,685,374.5,366.48,2601,2601,17000,17000,17000.01,17000.01,0,0,0,0,0,0,0,0,17000,17000,0,0,700,685,700,685,6100,6200,0,0,0,0,0,0,0,0,0
"02991473",1,"2014","2013",0,0.153,0.153,"1",0.1,0.1,"44","D",0,0,0,"D",0,"D",16000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9360,"D",0,"D",472,"D",0,"D",0,"D",80,"D",595,0,600,585,0,0,2448,2448,16000,16000,0,0,0,0,0,0,0,0,0,0,16000,16000,0,0,600,585,600,585,0,0,0,0,0,0,0,0,0,0,0
"02991473",2,"2014","2013",0,0.153,0.153,"1",0.1765,0.1765,"44","D",0,0,0,"D",0,"D",13739,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",317,0,328.23,293.52,0,0,2102.07,2102.07,13739,13739,0,0,0,0,0,0,0,0,45.67,65.38,13739,13739,0,0,373.9,358.9,373.9,358.9,0,0,0,0,0,0,0,0,0,0,0
"02991504",1,"2014","2013",0,0.153,0.153,"2",0.15,0.15,"29","D",0,0,0,"D",0,"D",14725,"D",60000,"D",0,"D",0,"D",0,"D",0,"D",18000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7296,0,7316.25,7256.25,0,0,11432.92,11432.92,74725,74725,0,0,0,0,0,0,0,0,0,0,74725,74725,0,0,7316.25,7256.25,7316.25,7256.25,0,0,0,0,0,0,0,0,0,0,0
"02991523",1,"2014","2013",1,0.153,0.153,"2",0.2775,0.2775,"26","D",0.04,0.04,2,"D",2,"D",33612,"D",0,"D",2100,"D",10300,"D",33852,"D",0,"D",0,"D",2100,"D",917,"D",0,"D",0,"D",6512,"D",5356,831,5378.9,5311.4,833.48,826.2,5142.64,5142.64,68109.3,68109.3,68109.32,68109.32,0,0,0,0,0,0,0,0,68109.3,68109.3,0,0,5378.9,5311.4,5378.9,5311.4,14600,14800,0,0,0,0,0,0,0,0,0
"02991543",1,"2014","2013",0,0.153,0.153,"2",0.25,0.25,"02","D",0,0,1,"D",1,"D",0,"D",52164,"D",0,"D",77794,"D",0,"D",0,"D",0,"D",4400,"D",5030,"D",0,"D",0,"D",24000,"D",13983,0,14039.21,13869.2,0,0,7981.09,7981.09,129958,129958,0,0,0,0,0,0,0,0,0,0,105958,105958,0,0,14039.21,13869.2,14039.21,13869.2,0,0,0,0,0,0,0,0,0,0,0
"02991563",1,"2014","2013",0,0.153,0.153,"1",0.2362,0.2362,"31","D",0.0552,0.0552,1,"D",0,"D",68000,"D",0,"D",0,"D",0,"D",4266,"D",0,"D",0,"D",4700,"D",1258,"D",0,"D",0,"D",5028,"D",9603,1931,9626.38,9555.19,1949.58,1894.33,10404,10404,71626.1,71626.1,68000.01,68000.01,0,0,0,0,0,0,0,0,66598.1,66598.1,0,0,9626.38,9555.19,9626.38,9555.19,0,0,0,0,0,0,0,0,0,0,0
"02991573",1,"2014","2013",1,0.0384,0.0384,"2",0.235,0.235,"11","D",0.06,0.06,0,"D",0,"D",10960,"D",133533,"D",28,"D",0,"D",0,"D",0,"D",0,"D",1500,"D",900,"D",0,"D",1,"D",14532,"D",19076,6771,19136.92,18954.42,6771.34,6771.34,19648.14,20057.34,144521,144521,144521.01,144521.01,0,0,0,0,0,0,0,0,129989,129989,0,0,19136.92,18954.42,19136.92,18954.42,3000,3000,16932,16932,0,0,0,0,0,0,0
"02991583",1,"2014","2013",0,0.153,0.153,"2",0.2775,0.2775,"14","D",0.05,0.05,2,"D",1,"D",44000,"D",6700,"D",-3672,"D",1146,"D",28150,"D",0,"D",0,"D",5030,"D",0,"D",0,"D",0,"D",1464,"D",6300,1822,6380.35,6140.35,1839.9,1787.4,7757.1,7757.1,69685.65,69685.65,47028.01,47028.01,0,0,0,0,0,0,0,0,69685.65,69685.65,0,0,6380.35,6140.35,6380.35,6140.35,0,0,0,0,251.5,251.5,0,0,0,0,0
"02991613",1,"2014","2013",0,0.153,0.153,"1",0.25,0.25,"12","D",0.0763,0.0763,0,"D",0,"D",60000,"D",0,"D",-7100,"D",0,"D",0,"D",0,"D",14400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6617,3256,6653.75,6543.75,3255.53,3255.53,9180,9180,52900,52900,52900.01,52900.01,0,0,0,0,0,0,0,0,52900,52900,0,0,6653.75,6543.75,6653.75,6543.75,2200,2200,3247.76,3247.76,0,0,0,0,0,0,0
"02991653",1,"2014","2013",0,0.153,0.153,"1",0.15,0.15,"01","D",0.0387,0.0387,0,"D",0,"D",42000,"D",0,"D",-755,"D",0,"D",0,"D",0,"D",0,"D",440,"D",952,"D",0,"D",0,"D",0,"D",4231,1505,4240.5,4210.5,1504.98,1506.48,6426,6426,41245,41245,41245.01,41245.01,0,0,0,0,0,0,0,0,41245,41245,0,0,4240.5,4210.5,4240.5,4210.5,2000,2000,4605,4605,0,0,0,0,0,0,0
"02991693",1,"2014","2013",0,0.153,0.153,"1",0.15,0.15,"10","D",0,0,0,"D",0,"D",42000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",11400,"D",0,"D",0,"D",0,"D",0,"D",24,"D",4344,0,4353.75,4323.75,0,0,6426,6426,42000,42000,0,0,0,0,0,0,0,0,0,0,42000,42000,0,0,4353.75,4323.75,4353.75,4323.75,0,0,0,0,0,0,0,0,0,0,0
"02991793",1,"2014","2013",0,0.153,0.153,"2",0.1431,0.1431,"06","D",0.0463,0.0463,0,"D",0,"D",56851,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2400,"D",185,"D",0,"D",0,"D",19236,"D",2993,1259,3002.89,2973.58,1260.75,1256.12,8698.2,8698.2,56851,56851,0,0,0,0,0,0,0,0,0,0,37615,37615,0,0,3002.89,2973.58,3002.89,2973.58,0,0,0,0,0,0,0,0,0,0,0
"02991823",1,"2014","2013",0,0.153,0.153,"2",0.2487,0.2487,"39","D",0.0307,0.0307,1,"D",1,"D",28593,"D",0,"D",31,"D",64919,"D",20843,"D",0,"D",0,"D",6800,"D",7142,"D",0,"D",0,"D",9336,"D",11598,879,11656.07,11482.84,878.76,878.76,4374.73,4374.73,111259.55,111259.55,28624.01,28624.01,0,0,0,0,0,0,0,0,101923.55,101923.55,0,0,11656.07,11482.84,11656.07,11482.84,0,0,0,0,0,0,0,0,0,0,0
"02991853",1,"2014","2013",0,0,0,"1",0.2267,0.2267,"05","D",0.093,0.093,0,"D",0,"D",0,"D",0,"D",67745,"D",0,"D",0,"D",0,"D",0,"D",15773,"D",65,"D",0,"D",0,"D",0,"D",7336,2265,7359.54,7288.46,2283.83,2228.14,0,0,67745,67745,67745.01,67745.01,0,0,0,0,0,0,0,0,67745,67745,0,0,7359.54,7288.46,7359.54,7288.46,3906,3992,15838,15838,0,0,0,0,0,0,0
"02991873",1,"2014","2013",1,0.153,0.153,"3",0.3098,0.15,"05","D",0.02,0.02,0,"D",0,"D",38174,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10800,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2542,18,2576.1,2474.57,23.5,7.72,5840.62,5840.62,38174,38174,38174.01,38174.01,0,0,0,0,0,0,0,54.03,38174,38174,0,0,2576.1,2528.6,2576.1,2528.6,7812,7984,0,0,0,0,0,0,0,0,0
"02991873",2,"2014","2013",0,0.153,0.153,"1",0.1,0.1,"05","D",0.02,0.02,0,"D",0,"D",17608,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",756,90,760.8,745.8,92.22,86.83,2694.02,2694.02,17608,17608,17608.01,17608.01,0,0,0,0,0,0,0,0,17608,17608,0,0,760.8,745.8,760.8,745.8,3906,3992,0,0,0,0,0,0,0,0,0
"02991903",1,"2014","2013",0,0.153,0.153,"1",-0.0765,-0.0765,"33","D",-0.0229,-0.0229,0,"D",0,"D",1173,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-90,-27,-89.73,-89.73,-26.92,-26.92,179.47,179.47,1173,1173,1173.01,1173.01,0,0,0,0,0,0,89.73,89.73,1173,1173,0,0,0,0,0,0,7700,7800,0,0,0,0,0,0,26.92,26.92,0
"02991913",1,"2014","2013",0,0,0,"1",-0.0765,-0.0765,"23","D",0.0164,0.0164,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",24034,"D",0,"D",7380,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,-381,0,0,-380.87,-380.87,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380.86,380.86,0,0,0,0,0
"02991973",1,"2014","2013",0,0.153,0.153,"2",0.2267,0.2267,"05","D",0.093,0.093,0,"D",0,"D",63000,"D",80000,"D",-3835,"D",0,"D",0,"D",0,"D",0,"D",5000,"D",600,"D",0,"D",0,"D",2600,"D",20828,7056,20875.57,20733.42,7092.7,6981.33,21879,21879,139165,139165,139165.01,139165.01,0,0,0,0,0,0,0,0,136565,136565,0,0,20875.57,20733.42,20875.57,20733.42,7812,7984,8200,8200,0,0,0,0,0,0,0
"02991973",2,"2014","2013",0,0.153,0.153,"1",0.0765,0.1765,"05","D",0,0,0,"D",0,"D",10000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-338,0,-331.7,-351.41,0,0,1530,1530,10000,10000,10000.01,10000.01,0,0,0,0,0,0,331.7,351.41,10000,10000,0,0,0,0,0,0,3906,3992,0,0,0,0,0,0,0,0,0
"02992033",1,"2014","2013",0,0.153,0.153,"1",0.15,0.15,"14","D",0.05,0.05,0,"D",0,"D",40296,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9600,"D",0,"D",220,"D",0,"D",0,"D",0,"D",4088,1909,4098.15,4068.15,1909.8,1908.55,6165.29,6165.29,40296,40296,40296.01,40296.01,0,0,0,0,0,0,0,0,40296,40296,0,0,4098.15,4068.15,4098.15,4068.15,0,0,0,0,0,0,0,0,0,0,0
"02992043",1,"2014","2013",0,0.153,0.153,"1",0.28,0.28,"10","D",0,0,1,"D",1,"D",1524,"D",0,"D",67745,"D",77794,"D",16511,"D",0,"D",0,"D",2500,"D",0,"D",0,"D",0,"D",400,"D",35123,0,35180.51,35007.01,0,0,233.17,233.17,161097.35,161097.35,0,0,0,0,0,0,0,0,0,0,161097.35,161097.35,0,0,35180.51,35007.01,35180.51,35007.01,0,0,0,0,0,0,0,0,0,0,0
"02992063",1,"2014","2013",0,0.153,0.153,"2",0.25,0.25,"29","D",0,0,0,"D",0,"D",0,"D",66000,"D",-3690,"D",50000,"D",0,"D",0,"D",0,"D",3400,"D",145,"D",0,"D",0,"D",4236,"D",14862,0,14935,14715,0,0,10098,10098,112310,112310,0,0,0,0,0,0,0,0,0,0,112310,112310,0,0,14935,14715,14935,14715,0,0,0,0,0,0,0,0,0,0,0
"02992083",1,"2014","2013",1,0.0686,0.0686,"2",0.267,0.267,"06","D",0.0463,0.0463,0,"D",0,"D",136021,"D",63826,"D",-6629,"D",0,"D",0,"D",0,"D",0,"D",950,"D",691,"D",400,"D",1,"D",8988,"D",32933,7910,33019.02,32760.46,7912.16,7905.22,27808.79,28217.99,193218,193218,0,0,0,0,0,0,80,80,0,0,184230,184230,0,0,33099.02,32840.46,33099.02,32840.46,0,0,0,0,0,0,0,0,0,0,0
"02992093",1,"2014","2013",3,0.153,0.153,"2",0.15,0.15,"44","D",0,0,0,"D",0,"D",10000,"D",55000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",500,"D",700,"D",0,"D",3,"D",1200,"D",1075,0,1102.5,1020,0,0,9945,9945,65000,65000,0,0,3000,3000,0,0,0,0,0,0,65000,65000,0,0,4102.5,4020,4102.5,4020,0,0,0,0,0,0,0,0,0,0,0
"02992113",1,"2014","2013",0,0.029,0.029,"2",0.2578,0.2578,"12","D",0.0797,0.0797,0,"D",0,"D",212148,"D",0,"D",-14178,"D",180,"D",0,"D",0,"D",0,"D",4600,"D",165,"D",0,"D",0,"D",1456,"D",35270,13202,35352.2,35105.7,13202.3,13202.3,20251.09,20660.29,198150,198150,198150.01,198150.01,0,0,0,0,0,0,0,0,196694,196694,0,0,35352.2,35105.7,35352.2,35105.7,4400,4400,18385.58,18385.58,0,0,0,0,0,0,0
"02992113",2,"2014","2013",0,0.153,0.153,"2",0.2577,0.2577,"12","D",0.0798,0.0798,0,"D",0,"D",100554,"D",85000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",33627,12653,33709.6,33463.1,12653.14,12653.14,28389.76,28389.76,185554,185554,185554.01,185554.01,0,0,0,0,0,0,0,0,185554,185554,0,0,33709.6,33463.1,33709.6,33463.1,4400,4400,12033.89,12033.89,0,0,0,0,0,0,0
"02992113",3,"2014","2013",0,0.153,0.153,"1",0.15,0.15,"12","D",0.0733,0.0733,0,"D",0,"D",44146,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4666,2589,4675.65,4645.65,2589.4,2589.4,6754.34,6754.34,44146,44146,44146.01,44146.01,0,0,0,0,0,0,0,0,44146,44146,0,0,4675.65,4645.65,4675.65,4645.65,2200,2200,2586.78,2586.78,0,0,0,0,0,0,0
"02992145",1,"2014","2013",0,0.153,0.153,"1",0.15,0.25,"11","D",0.06,0.06,0,"D",0,"D",46746,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7800,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5089,2315,5115.25,5035.65,2314.76,2314.76,7152.14,7152.14,46746,46746,46746.01,46746.01,0,0,0,0,0,0,0,0,46746,46746,0,0,5115.25,5035.65,5115.25,5035.65,2300,2300,0,0,0,0,0,0,0,0,0
"02992163",1,"2014","2013",2,0.153,0.153,"3",0.3606,0.3606,"10","D",0,0,0,"D",0,"D",37000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",450,"D",5,"D",0,"D",2,"D",3416,"D",-1525,0,-1456.62,-1662.8,0,0,5661,5661,37000,37000,0,0,1815,1760,185,240,0,0,1271.62,1422.8,37000,37000,0,0,1815,1760,1815,1760,0,0,0,0,0,0,0,0,0,0,0
"02992163",2,"2014","2013",0,0.153,0.153,"1",0.15,0.15,"10","D",0,0,0,"D",0,"D",28000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2244,0,2253.75,2223.75,0,0,4284,4284,28000,28000,0,0,0,0,0,0,0,0,0,0,28000,28000,0,0,2253.75,2223.75,2253.75,2223.75,0,0,0,0,0,0,0,0,0,0,0
"02992183",1,"2014","2013",3,0,0,"3",-0.45,-0.45,"39","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5520,"D",456,"D",0,"D",0,"D",0,"D",2,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02992283",1,"2014","2013",1,0,0,"3",0,0,"02","D",0,0,0,"D",0,"D",0,"D",0,"D",6650,"D",0,"D",0,"D",4200,"D",2772,"D",0,"D",6,"D",400,"D",1,"D",0,"D",0,0,0,0,0,0,0,0,6650,6650,0,0,0,0,0,0,140,140,0,0,6650,6650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02992343",1,"2014","2013",2,0.153,0.153,"2",0.15,0.15,"21","D",0.0475,0.0475,0,"D",0,"D",52000,"D",44000,"D",0,"D",0,"D",0,"D",0,"D",9600,"D",0,"D",85,"D",0,"D",2,"D",0,"D",7313,3653,7337.5,7262.5,3652.5,3652.5,14688,14688,96000,96000,94800.01,94800.01,2000,2000,0,0,0,0,0,0,96000,96000,0,0,9337.5,9262.5,9337.5,9262.5,4000,4000,0,0,0,0,0,0,0,0,0
"02992363",1,"2014","2013",2,0.153,0.153,"2",0.3122,0.3122,"45","D",0.063,0.063,0,"D",0,"D",1000,"D",30000,"D",50,"D",0,"D",0,"D",0,"D",6600,"D",0,"D",130,"D",320,"D",2,"D",0,"D",-5481,166,-5410.61,-5620.75,174.58,147.81,4743,4743,31050,31050,31050.01,31050.01,238.68,198.68,1761.32,1801.32,86.32,86.32,3649.29,3819.43,31050,31050,0,0,325,285,325,285,0,0,0,0,0,0,0,0,0,0,0
"02992433",1,"2014","2013",0,0.153,0.153,"1",0.1417,0.1417,"31","D",0.0552,0.0552,0,"D",0,"D",54560,"D",0,"D",-2196,"D",0,"D",0,"D",0,"D",0,"D",5100,"D",340,"D",0,"D",0,"D",8856,"D",4514,1064,4519.41,4504.41,1063.59,1063.59,8347.68,8347.68,52364,52364,52364.01,52364.01,0,0,0,0,0,0,0,0,43508,43508,0,0,4519.41,4504.41,4519.41,4504.41,0,0,0,0,0,0,0,0,0,0,0
"02992453",1,"2014","2013",3,0.153,0.153,"3",-0.6,-0.6,"36","D",0,0,0,"D",0,"D",9000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2580,"D",0,"D",0,"D",0,"D",3,"D",0,"D",-4950,0,-4950,-4950,0,0,1377,1377,9000,9000,9000.01,9000.01,0,0,900,900,0,0,4050,4050,9000,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02992453",2,"2014","2013",0,0,0,"1",-0.0765,-0.0765,"36","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02992473",1,"2014","2013",5,0.153,0.153,"3",0.3106,0.3106,"26","D",0.06,0.06,0,"D",0,"D",29000,"D",0,"D",5400,"D",0,"D",0,"D",4104,"D",0,"D",1800,"D",249,"D",0,"D",4,"D",2592,"D",-4272,729,-4186.18,-4443.36,732,723,4437,4437,34400,34400,34400.01,34400.01,205,160,3795,3840,0,0,391.18,603.36,34400,34400,0,0,205,160,205,160,8950,9100,0,0,0,0,0,0,0,0,0
"02992483",1,"2014","2013",0,0.153,0.153,"2",0.25,0.25,"44","D",0,0,0,"D",0,"D",59611,"D",35479,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5180,"D",165,"D",0,"D",0,"D",1972,"D",10557,0,10630,10410,0,0,14548.77,14548.77,95090,95090,0,0,0,0,0,0,0,0,0,0,95090,95090,0,0,10630,10410,10630,10410,0,0,0,0,0,0,0,0,0,0,0
"02992503",1,"2014","2013",0,0.153,0.153,"2",0.0765,0.0765,"10","D",0,0,0,"D",0,"D",10201,"D",6831,"D",0,"D",0,"D",0,"D",0,"D",9000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-211,0,-202.27,-228.86,0,0,2605.9,2605.9,17032,17032,0,0,0,0,0,0,0,0,202.27,228.86,17032,17032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
