"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03195481",1,"2014","2013",0,0.153,0.153,"1",0.2384,0.2384,"06","D",0.0463,0.0463,0,"D",0,"D",55000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5000,"D",40,"D",0,"D",0,"D",2688,"D",6228,2007,6269.72,6185.3,2008.12,2005.81,8415,8415,55000,55000,0,0,0,0,0,0,0,0,0,0,52312,52312,0,0,6269.72,6185.3,6269.72,6185.3,0,0,0,0,0,0,0,0,0,0,0
"03195491",1,"2014","2013",0,0.153,0.153,"1",0.15,0.15,"39","D",0.0307,0.0307,0,"D",0,"D",25000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1800,"D",0,"D",0,"D",0,"D",0,"D",1789,768,1803.75,1773.75,767.5,767.5,3825,3825,25000,25000,25000.01,25000.01,0,0,0,0,0,0,0,0,25000,25000,0,0,1803.75,1773.75,1803.75,1773.75,0,0,0,0,0,0,0,0,0,0,0
"03195501",1,"2014","2013",2,0.153,0.153,"2",0.3,0.3,"0","T",0,0,0,"D",0,"D",73100,"D",60000,"D",-8698,"D",0,"D",0,"D",0,"D",0,"D",1800,"D",242,"D",0,"D",1,"D",1560,"D",15606,0,15728.1,15483.1,0,0,20364.3,20364.3,124402,124402,0,0,279.9,279.9,0,0,0,0,0,0,124402,124402,0,0,16008,15763,16008,15763,0,0,0,0,0,0,0,0,0,0,0
"03195501",2,"2014","2013",2,0,0,"3",-0.4,-0.4,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03195521",1,"2014","2013",0,0,0,"1",0,0,"25","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",12551,"D",0,"D",5400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2300,2300,0,0,0,0,0,0,0,0,0
"03195531",1,"2014","2013",1,0.153,0.153,"3",0,0,"44","D",0,0,0,"D",0,"D",16000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",0,"D",0,"D",0,"D",0,"D",-3278,0,-3250,-3305,0,0,2448,2448,16000,16000,0,0,0,0,0,0,0,0,3250,3305,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03195541",1,"2014","2013",2,0.153,0.153,"2",0.1413,0.1395,"34","D",0.058,0.07,0,"D",0,"D",60000,"D",0,"D",133,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",0,"D",2560,"D",2,"D",9796,"D",1773,2283,1815.87,1730.39,2147.89,2417.71,9180,9180,60133,60133,60133.01,60133.01,2000,2000,0,0,0,0,0,0,50337,50337,0,0,3815.87,3730.39,3815.87,3730.39,6000,15000,10996,10996,0,0,179.2,0,0,0,0
"03195551",1,"2014","2013",0,0,0,"2",0.15,0.15,"29","D",0,0,2,"D",2,"D",0,"D",0,"D",0,"D",21186,"D",34803,"D",0,"D",0,"D",3000,"D",2990,"D",0,"D",0,"D",1080,"D",193,0,207.98,177.98,0,0,0,0,24479.75,24479.75,0,0,0,0,0,0,0,0,0,0,24479.75,24479.75,0,0,207.98,177.98,207.98,177.98,0,0,0,0,0,0,0,0,0,0,0
"03195561",1,"2014","2013",0,0.153,0.153,"1",0.15,0.15,"0","T",0,0,0,"D",0,"D",23000,"D",0,"D",-1125,"D",0,"D",0,"D",0,"D",0,"D",550,"D",4,"D",0,"D",0,"D",2748,"D",1320,0,1335,1305,0,0,3519,3519,21875,21875,0,0,0,0,0,0,0,0,0,0,21875,21875,0,0,1335,1305,1335,1305,0,0,0,0,0,0,0,0,0,0,0
"03195591",1,"2014","2013",5,0.153,0.153,"2",0.1413,0.1395,"34","D",0.058,0.07,0,"D",0,"D",70000,"D",0,"D",-2200,"D",0,"D",0,"D",0,"D",0,"D",1870,"D",5,"D",0,"D",5,"D",14444,"D",-2611,2076,-2515.28,-2705.78,1666.17,2486.19,10710,10710,67800,67800,67800.01,67800.01,2484.72,2294.22,2515.28,2705.78,0,0,0,0,53356,53356,0,0,2484.72,2294.22,2484.72,2294.22,6000,15000,16319,16314,0,0,0,0,0,0,0
"03195601",1,"2014","2013",0,0.153,0.153,"2",0.15,0.15,"10","D",0,0,0,"D",0,"D",0,"D",52552,"D",0,"D",0,"D",0,"D",0,"D",3032,"D",0,"D",75,"D",0,"D",0,"D",0,"D",3960,0,3990.3,3930.3,0,0,8040.46,8040.46,52552,52552,0,0,0,0,0,0,0,0,0,0,52552,52552,0,0,3990.3,3930.3,3990.3,3930.3,0,0,0,0,0,0,0,0,0,0,0
"03195611",1,"2014","2013",1,0.153,0.153,"2",0,0,"22","D",0,0,2,"D",2,"D",0,"D",14000,"D",-27000,"D",0,"D",33718,"D",0,"D",0,"D",2200,"D",550,"D",0,"D",0,"D",240,"D",-3278,-492,-3250,-3305,-487.5,-495.75,2142,2142,-13000,-13000,-12999.99,-12999.99,0,0,0,0,0,0,3250,3305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,487.5,495.75,0
"03206001",1,"2014","2013",1,0.0324,0.0324,"2",0.2384,0.2384,"06","D",0.0463,0.0463,0,"D",0,"D",128000,"D",3600,"D",-6200,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",0,"D",0,"D",0,"D",7200,"D",16429,4788,16534.49,16353.72,4792.05,4785.11,18361.6,18770.8,125400,125400,0,0,0,0,0,0,0,0,0,0,118200,118200,0,0,16534.49,16353.72,16534.49,16353.72,0,0,0,0,0,0,0,0,0,0,0
"03206031",1,"2014","2013",0,0,0,"1",0,0,"34","D",0,0.06,1,"D",1,"D",0,"D",0,"D",10530,"D",0,"D",14159,"D",0,"D",0,"D",2000,"D",79,"D",0,"D",0,"D",15700,"D",0,107,0,0,256.8,0,0,0,10530,10530,10530.01,10530.01,0,0,0,0,0,0,0,0,10530,10530,0,0,0,0,0,0,3750,7500,0,17700,0,0,0,0,0,0,0
"03206051",1,"2014","2013",0,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",63000,"D",0,"D",0,"D",12400,"D",14400,"D",0,"D",0,"D",1700,"D",1200,"D",0,"D",0,"D",3048,"D",9219,0,9253.5,9193.5,0,0,9639,9639,87640,87640,0,0,0,0,0,0,0,0,0,0,87640,87640,0,0,9253.5,9193.5,9253.5,9193.5,0,0,0,0,0,0,0,0,0,0,0
"03206061",1,"2014","2013",0,0.029,0.029,"2",0.35,0.35,"05","D",0.093,0.093,2,"D",2,"D",0,"D",165120,"D",113667,"D",34500,"D",22474,"D",0,"D",0,"D",5600,"D",6231,"D",0,"D",0,"D",1400,"D",78506,22539,78859.47,78253.47,22606.17,22490.79,18887.28,19296.48,332389.9,332389.9,313287.01,313287.01,0,0,0,0,0,0,0,0,330989.9,330989.9,6270.43,6214.62,72589.04,72038.84,72589.04,72038.84,7812,7984,13231,13231,0,0,0,0,0,0,0
"03206071",1,"2014","2013",2,0.153,0.153,"2",0.2923,0.2923,"39","D",0.0307,0.0307,0,"D",0,"D",40000,"D",60000,"D",12087,"D",0,"D",0,"D",0,"D",0,"D",3500,"D",0,"D",0,"D",1,"D",6612,"D",11582,3441,11695.33,11500.33,3441.07,3441.07,15300,15300,112087,112087,112087.01,112087.01,895.65,895.65,0,0,0,0,0,0,105475,105475,0,0,12590.98,12395.98,12590.98,12395.98,0,0,0,0,0,0,0,0,0,0,0
"03206071",2,"2014","2013",0,0.153,0.153,"1",0.0765,0.1765,"39","D",0.0307,0.0307,0,"D",0,"D",10000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-343,307,-331.7,-351.41,307,307,1530,1530,10000,10000,10000.01,10000.01,0,0,0,0,0,0,331.7,351.41,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03206101",1,"2014","2013",0,0.153,0.153,"1",0.15,0.15,"44","D",0,0,1,"D",1,"D",35000,"D",0,"D",-1250,"D",250,"D",0,"D",0,"D",3600,"D",0,"D",175,"D",0,"D",0,"D",0,"D",2907,0,2928.75,2891.25,0,0,5355,5355,34000,34000,0,0,0,0,0,0,0,0,0,0,34000,34000,0,0,2928.75,2891.25,2928.75,2891.25,0,0,0,0,0,0,0,0,0,0,0
"03206111",1,"2014","2013",1,0.153,0.153,"3",0.2598,0.2598,"39","D",0.0307,0.0307,0,"D",0,"D",25873,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-1079,794,-1004.49,-1132.43,794.3,794.3,3958.57,3958.57,25873,25873,25873.01,25873.01,0,0,0,0,0,0,1916.79,2019.73,25873,25873,0,0,912.3,887.3,912.3,887.3,0,0,0,0,0,0,0,0,0,0,0
"03206121",1,"2014","2013",0,0.153,0.153,"1",0.25,0.25,"36","D",0.037,0.0376,0,"D",0,"D",59033,"D",0,"D",-5500,"D",0,"D",0,"D",0,"D",13200,"D",0,"D",0,"D",0,"D",0,"D",120,"D",6748,1370,6812,6702,1388.73,1356.68,9032.05,9032.05,53533,53533,53533.01,53533.01,0,0,0,0,0,0,0,0,53533,53533,0,0,6812,6702,6812,6702,0,0,0,0,0,0,0,0,0,0,0
"03206131",1,"2014","2013",0,0.153,0.153,"2",0.1414,0.1414,"47","D",0.0575,0.0575,0,"D",0,"D",42000,"D",55000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",0,"D",0,"D",0,"D",11184,"D",9863,4197,9880.28,9850.28,4197.47,4197.47,14841,14841,97000,97000,97000.01,97000.01,0,0,0,0,0,0,0,0,85816,85816,0,0,9880.28,9850.28,9880.28,9850.28,6000,6000,13184,13184,0,0,0,0,0,0,0
"03206141",1,"2014","2013",0,0.153,0.153,"2",0.1,0.1,"33","D",0.0443,0.0443,0,"D",0,"D",22565,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",239,210,256.5,226.5,216.05,206.05,3452.44,3452.44,22565,22565,22565.01,22565.01,0,0,0,0,0,0,0,0,22565,22565,0,0,256.5,226.5,256.5,226.5,15400,15650,0,0,0,0,0,0,0,0,0
"03206155",1,"2014","2013",1,0.153,0.153,"2",0.2362,0.2362,"31","D",0.0552,0.0552,0,"D",0,"D",61000,"D",95000,"D",-3542,"D",0,"D",0,"D",0,"D",0,"D",8700,"D",30,"D",0,"D",1,"D",13588,"D",20117,4974,20223.94,20041.44,4974.25,4974.25,23868,23868,152458,152458,152458.01,152458.01,0,0,0,0,0,0,0,0,138870,138870,0,0,20223.94,20041.44,20223.94,20041.44,0,0,0,0,0,0,0,0,0,0,0
"03206161",1,"2014","2013",0,0.153,0.153,"1",0.15,0.25,"15","D",0.034,0.034,0,"D",0,"D",47789,"D",0,"D",-1244,"D",0,"D",0,"D",0,"D",6600,"D",0,"D",281,"D",0,"D",0,"D",0,"D",5030,1447,5065,5005.5,1446.53,1446.53,7311.72,7311.72,46545,46545,46545.01,46545.01,0,0,0,0,0,0,0,0,46545,46545,0,0,5065,5005.5,5065,5005.5,0,0,0,0,0,0,0,0,0,0,0
"03206171",1,"2014","2013",0,0,0,"1",0.0235,0.0235,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",12900,"D",9659,"D",0,"D",0,"D",1500,"D",1504,"D",0,"D",0,"D",0,"D",281,0,290,275,0,0,0,0,12900,12900,0,0,0,0,0,0,0,0,0,0,12900,12900,0,0,290,275,290,275,0,0,0,0,0,0,0,0,0,0,0
"03206201",1,"2014","2013",0,0.153,0.153,"1",0.25,0.25,"36","D",0.037,0.0376,0,"D",0,"D",78589,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",127,"D",0,"D",0,"D",0,"D",13012,2303,13076,12966,2330.84,2283.25,12024.12,12024.12,78589,78589,78589.01,78589.01,0,0,0,0,0,0,0,0,78589,78589,0,0,13076,12966,13076,12966,0,0,0,0,0,0,0,0,0,0,0
"03206211",1,"2014","2013",0,0.153,0.153,"1",0.15,0.15,"0","T",0,0,0,"D",0,"D",21812,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4980,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1308,0,1325.55,1295.55,0,0,3337.24,3337.24,21812,21812,0,0,0,0,0,0,0,0,0,0,21812,21812,0,0,1325.55,1295.55,1325.55,1295.55,0,0,0,0,0,0,0,0,0,0,0
"03206261",1,"2014","2013",2,0,0,"3",0.15,0.15,"39","D",0.0307,0.0307,0,"D",0,"D",0,"D",0,"D",67745,"D",0,"D",0,"D",0,"D",0,"D",3700,"D",0,"D",0,"D",0,"D",0,"D",6395,2080,6426.75,6371.75,2079.77,2079.77,0,0,67745,67745,67745.01,67745.01,0,0,0,0,0,0,0,0,67745,67745,0,0,6426.75,6371.75,6426.75,6371.75,0,0,0,0,0,0,0,0,0,0,0
"03206291",1,"2014","2013",1,0.153,0.153,"2",0.2598,0.2598,"05","D",0,0,0,"D",0,"D",15000,"D",15000,"D",0,"D",0,"D",0,"D",0,"D",15600,"D",0,"D",0,"D",0,"D",1,"D",0,"D",-2589,0,-2500.63,-2652.95,0,0,4590,4590,30000,30000,30000.01,30000.01,610,575,390,425,0,0,2110.63,2227.95,30000,30000,0,0,610,575,610,575,7812,7984,0,0,0,0,0,0,0,0,0
"03206301",1,"2014","2013",0,0,0,"1",0,0,"38","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",10968,"D",0,"D",7800,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3280.01,3315.6,1.16,1.2,0,0,0,0,0,0,0
"03206331",1,"2014","2013",0,0.153,0.153,"2",0.26,0.26,"38","D",0.09,0.09,0,"D",0,"D",90000,"D",40000,"D",20304,"D",0,"D",0,"D",0,"D",0,"D",29018,"D",180,"D",0,"D",0,"D",2000,"D",17354,9313,17551.04,17213.04,9325.04,9304.04,19890,19890,150304,150304,150304.01,150304.01,0,0,0,0,0,0,0,0,148304,148304,198.3,25.05,17352.74,17187.99,17352.74,17187.99,4160.02,4231.2,31198,31198,0,0,0,0,0,0,0
"03206343",1,"2014","2013",0,0.153,0.153,"1",0.15,0.15,"0","T",0,0,0,"D",0,"D",34115,"D",0,"D",1345,"D",0,"D",0,"D",0,"D",8800,"D",0,"D",0,"D",0,"D",0,"D",2400,"D",3355,0,3372.75,3342.75,0,0,5219.59,5219.59,35460,35460,0,0,0,0,0,0,0,0,0,0,35460,35460,0,0,3372.75,3342.75,3372.75,3342.75,0,0,0,0,0,0,0,0,0,0,0
"03206361",1,"2014","2013",0,0,0,"1",0,0,"24","D",0.0104,0.0112,1,"D",1,"D",0,"D",0,"D",401,"D",1268,"D",8820,"D",0,"D",0,"D",2800,"D",63,"D",0,"D",0,"D",1664,"D",0,-2170,0,0,-2166.2,-2171.99,0,0,1669,1669,1669.01,1669.01,0,0,0,0,0,0,0,0,1669,1669,0,0,0,0,0,0,7600,7750,0,0,2166.2,2171.99,0,0,0,0,0
"03206371",1,"2014","2013",0,0.153,0.153,"1",0.2423,0.2423,"39","D",0.0307,0.0307,0,"D",0,"D",74958,"D",0,"D",12,"D",0,"D",0,"D",0,"D",0,"D",3500,"D",285,"D",0,"D",0,"D",7656,"D",10211,2302,10260.61,10175.61,2301.58,2301.58,11468.57,11468.57,74970,74970,74970.01,74970.01,0,0,0,0,0,0,0,0,67314,67314,0,0,10260.61,10175.61,10260.61,10175.61,0,0,0,0,0,0,0,0,0,0,0
"03206371",2,"2014","2013",0,0.153,0.153,"1",0.1,0.1,"39","D",0.0307,0.0307,0,"D",0,"D",15000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",491,461,500,485,460.5,460.5,2295,2295,15000,15000,15000.01,15000.01,0,0,0,0,0,0,0,0,15000,15000,0,0,500,485,500,485,0,0,0,0,0,0,0,0,0,0,0
"03206391",1,"2014","2013",0,0,0,"1",0,0,"24","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",15774,"D",0,"D",38268,"D",0,"D",175,"D",0,"D",0,"D",400,"D",0,-1644,0,0,-1623,-1659,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7600,7750,0,0,1623,1659,0,0,0,0,0
"03206401",1,"2014","2013",0,0.153,0.153,"2",0.1,0.1,"34","D",0.058,0.06,0,"D",0,"D",15711,"D",13171,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",0,"D",0,"D",0,"D",444,"D",871,917,888.2,858.2,1072.92,805.16,4418.95,4418.95,28882,28882,28882.01,28882.01,0,0,0,0,0,0,0,0,28882,28882,0,0,888.2,858.2,888.2,858.2,6000,15000,0,1644,0,0,0,0,0,0,0
"03206471",1,"2014","2013",0,0,0,"2",0.1489,0.1489,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",400,"D",64800,"D",29111,"D",0,"D",0,"D",7380,"D",544,"D",0,"D",0,"D",4536,"D",9375,0,9394.06,9361.97,0,0,0,0,89944.35,89944.35,0,0,0,0,0,0,0,0,0,0,85408.35,85408.35,0,0,9394.06,9361.97,9394.06,9361.97,0,0,0,0,0,0,0,0,0,0,0
"03206481",1,"2014","2013",4,0.153,0.153,"2",0.5746,0.5746,"0","T",0,0,0,"D",0,"D",0,"D",40000,"D",0,"D",0,"D",21048,"D",0,"D",16740,"D",0,"D",0,"D",0,"D",4,"D",0,"D",-2545,0,-2410.42,-2641.55,0,0,6120,6120,51545.4,51545.4,0,0,1594.54,1544.54,2405.46,2455.46,0,0,4.96,186.09,51545.4,51545.4,0,0,1594.54,1544.54,1594.54,1544.54,0,0,0,0,0,0,0,0,0,0,0
"03206491",1,"2014","2013",0,0.153,0.153,"1",0.25,0.25,"05","D",0.093,0.093,0,"D",0,"D",58000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1000,"D",0,"D",0,"D",0,"D",0,"D",7865,2450,7928.75,7818.75,2487.22,2423.54,8874,8874,58000,58000,58000.01,58000.01,0,0,0,0,0,0,0,0,58000,58000,0,0,7928.75,7818.75,7928.75,7818.75,3906,3992,1000,1000,0,0,0,0,0,0,0
"03206511",1,"2014","2013",0,0.153,0.153,"2",0.2394,0.2394,"23","D",0.0425,0.0425,0,"D",0,"D",56000,"D",98000,"D",84,"D",0,"D",0,"D",0,"D",0,"D",3200,"D",0,"D",0,"D",0,"D",4676,"D",24808,6210,24906.3,24737.36,6212.82,6208.57,23562,23562,154084,154084,154084.01,154084.01,0,0,0,0,0,0,0,0,149408,149408,0,0,24906.3,24737.36,24906.3,24737.36,0,0,0,0,0,0,0,0,0,0,0
"03206561",1,"2014","2013",3,0.153,0.153,"3",0.0606,0.0606,"0","T",0,0,0,"D",0,"D",22000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5880,"D",0,"D",0,"D",1680,"D",3,"D",0,"D",-8047,0,-7952.62,-8114.8,0,0,3366,3366,22000,22000,0,0,0,0,2850,2850,529.2,529.2,5102.62,5264.8,22000,22000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03206561",2,"2014","2013",0,0.153,0.153,"1",0.15,0.15,"0","T",0,0,0,"D",0,"D",29000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2386,0,2403.75,2373.75,0,0,4437,4437,29000,29000,0,0,0,0,0,0,0,0,0,0,29000,29000,0,0,2403.75,2373.75,2403.75,2373.75,0,0,0,0,0,0,0,0,0,0,0
"03206581",1,"2014","2013",0,0.153,0.153,"1",0.1485,0.1485,"44","D",0,0,0,"D",0,"D",35000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1600,"D",130,"D",0,"D",0,"D",8688,"D",2564,0,2573.14,2557.09,0,0,5355,5355,35000,35000,0,0,0,0,0,0,0,0,0,0,26312,26312,0,0,2573.14,2557.09,2573.14,2557.09,0,0,0,0,0,0,0,0,0,0,0
"03206611",1,"2014","2013",0,0.153,0.153,"2",0.2381,0.2381,"21","D",0.0475,0.0475,0,"D",0,"D",50000,"D",60000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2200,"D",350,"D",0,"D",0,"D",6600,"D",13927,4377,14025.78,13855.78,4376.88,4376.88,16830,16830,110000,110000,108800.01,108800.01,0,0,0,0,0,0,0,0,103400,103400,0,0,14025.78,13855.78,14025.78,13855.78,4000,4000,9150,9150,0,0,0,0,0,0,0
"03206621",1,"2014","2013",0,0.153,0.153,"1",0.15,0.15,"34","D",0.058,0.07,0,"D",0,"D",35000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9000,"D",0,"D",2795,"D",0,"D",0,"D",0,"D",3286,1738,3303.75,3273.75,1937.5,1595,5355,5355,35000,35000,35000.01,35000.01,0,0,0,0,0,0,0,0,35000,35000,0,0,3303.75,3273.75,3303.75,3273.75,3000,7500,0,0,0,0,0,0,0,0,0
"03206651",1,"2014","2013",2,0.153,0.153,"3",0.15,0.15,"44","D",0,0,0,"D",0,"D",50000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",51,"D",0,"D",0,"D",0,"D",3733,0,3765,3710,0,0,7650,7650,50000,50000,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0,3765,3710,3765,3710,0,0,0,0,0,0,0,0,0,0,0
"03206651",3,"2014","2013",2,0,0,"3",-0.4,-0.4,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03206671",1,"2014","2013",1,0,0,"3",-0.34,-0.34,"41","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",20939,"D",0,"D",6600,"D",0,"D",70,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,-15000,-15000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03206681",1,"2014","2013",6,0.153,0.153,"2",-0.15,-0.15,"05","D",0,0,0,"D",0,"D",16000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10800,"D",0,"D",150,"D",0,"D",4,"D",0,"D",-8052,0,-7994,-8093,0,0,2448,2448,16000,16000,16000.01,16000.01,0,0,1950,1950,0,0,6044,6143,16000,16000,0,0,0,0,0,0,7812,7984,150,150,0,0,0,0,0,0,0
"03206701",1,"2014","2013",0,0.153,0.153,"2",0.28,0.28,"14","D",0.05,0.05,0,"D",0,"D",0,"D",46803,"D",67745,"D",77794,"D",0,"D",0,"D",0,"D",5900,"D",300,"D",0,"D",0,"D",240,"D",35545,5221,35721.26,35418.76,5222.4,5219.9,7160.86,7160.86,192342,192342,114548.01,114548.01,0,0,0,0,0,0,0,0,192342,192342,0,0,35721.26,35418.76,35721.26,35418.76,0,0,0,0,295,295,0,0,0,0,0
"03206721",1,"2014","2013",0,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",34000,"D",38000,"D",-600,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",0,"D",0,"D",0,"D",12,"D",6783,0,6817.5,6757.5,0,0,11016,11016,71400,71400,0,0,0,0,0,0,0,0,0,0,71400,71400,0,0,6817.5,6757.5,6817.5,6757.5,0,0,0,0,0,0,0,0,0,0,0
"03206731",1,"2014","2013",1,0.153,0.153,"2",0.15,0.15,"44","D",0,0,0,"D",0,"D",50000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",26400,"D",0,"D",0,"D",0,"D",1,"D",0,"D",1983,0,2022.5,1955,0,0,7650,7650,50000,50000,0,0,1000,1000,0,0,0,0,0,0,50000,50000,0,0,3022.5,2955,3022.5,2955,0,0,0,0,0,0,0,0,0,0,0
"03206741",1,"2014","2013",0,0.153,0.153,"2",0.15,0.15,"39","D",0.0307,0.0307,0,"D",0,"D",45700,"D",24000,"D",11500,"D",0,"D",0,"D",0,"D",11100,"D",0,"D",120,"D",0,"D",0,"D",0,"D",8253,2493,8287.5,8227.5,2492.84,2492.84,10664.1,10664.1,81200,81200,81200.01,81200.01,0,0,0,0,0,0,0,0,81200,81200,0,0,8287.5,8227.5,8287.5,8227.5,0,0,0,0,0,0,0,0,0,0,0
"03206751",1,"2014","2013",2,0,0,"2",0,0,"47","D",0,0,1,"D",0,"D",0,"D",0,"D",6460,"D",2960,"D",39600,"D",0,"D",0,"D",1200,"D",960,"D",0,"D",1,"D",21276,"D",0,0,0,0,0,0,0,0,9420,9420,9420.01,9420.01,0,0,0,0,0,0,0,0,9420,9420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03206764",1,"2014","2013",0,0.153,0.153,"1",0.15,0.15,"36","D",0.0317,0.0322,0,"D",0,"D",30000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2536,541,2553.75,2523.75,555.99,530.72,4590,4590,30000,30000,30000.01,30000.01,0,0,0,0,0,0,0,0,30000,30000,0,0,2553.75,2523.75,2553.75,2523.75,0,0,0,0,0,0,0,0,0,0,0
"03206771",1,"2014","2013",0,0.153,0.153,"1",0.25,0.25,"39","D",0.0307,0.0307,0,"D",0,"D",53000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9324,"D",0,"D",0,"D",0,"D",0,"D",8,"D",6615,1627,6678.75,6568.75,1627.1,1627.1,8109,8109,53000,53000,53000.01,53000.01,0,0,0,0,0,0,0,0,53000,53000,0,0,6678.75,6568.75,6678.75,6568.75,0,0,0,0,0,0,0,0,0,0,0
"03206791",1,"2014","2013",7,0,0,"3",-0.45,-0.45,"29","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",16428,"D",0,"D",0,"D",0,"D",4,"D",1200,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
