"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03348161",1,"2013","2012",0,0.153,0.133,"1",0.1765,0.1765,"10","D",0,0,0,"D",0,"D",10385,"D",0,"D",0,"D",0,"D",0,"D",343,"D",828,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-219,0,-209.92,-263.75,0,0,1381.21,1588.9,10385,10385,0,0,0,0,0,0,0,0,273.42,302.25,10385,10385,0,0,63.5,38.5,63.5,38.5,0,0,0,0,0,0,0,0,0,0,0
"03348184",1,"2013","2012",2,0.153,0.133,"3",-0.55,-0.55,"44","D",0,0,0,"D",0,"D",10000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1944,"D",0,"D",0,"D",0,"D",2,"D",0,"D",-5050,0,-5050,-5050,0,0,1330,1530,10000,10000,0,0,0,0,1050,1050,0,0,4000,4000,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03348201",1,"2013","2012",0,0.153,0.133,"1",0.15,0.15,"14","D",0.05,0.05,0,"D",0,"D",24000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1680,"D",0,"D",150,"D",0,"D",0,"D",80,"D",1694,1097,1702.5,1653.75,1097.5,1095,3192,3672,24000,24000,24000.01,24000.01,0,0,0,0,0,0,0,0,24000,24000,0,0,1702.5,1653.75,1702.5,1653.75,0,0,0,0,0,0,0,0,0,0,0
"03348221",1,"2013","2012",2,0.029,0.029,"2",0.3,0.2892,"23","D",0.0425,0.0433,0,"D",0,"D",129413,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3200,"D",0,"D",0,"D",2,"D",3760,"D",16544,4931,16605.94,16231.4,4951.83,4828.55,15203.38,17851.78,129413,129413,129413.01,129413.01,1029.35,1029.35,0,0,0,0,0,0,125653,129413,0,0,17635.29,17260.75,17635.29,17260.75,0,0,0,0,0,0,0,0,0,0,0
"03348241",1,"2013","2012",0,0,0,"1",-0.0765,-0.0765,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",11062,"D",0,"D",4800,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03348261",1,"2013","2012",2,0,0,"3",-0.4,-0.4,"34","D",-0.018,-0.02,0,"D",0,"D",0,"D",0,"D",1000,"D",0,"D",0,"D",0,"D",0,"D",800,"D",210,"D",0,"D",0,"D",13116,"D",0,0,0,0,0,0,0,0,1000,1000,1000.01,1000.01,0,0,0,0,0,0,0,0,1000,1000,0,0,0,0,0,0,4400,4400,0,0,0,0,0,0,0,0,0
"03348271",1,"2013","2012",0,0.0372,0.0359,"2",0.2654,0.2654,"22","D",0.0522,0.0523,0,"D",0,"D",212148,"D",15000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6000,"D",0,"D",0,"D",0,"D",1800,"D",43840,11311,43900.58,43535.49,11313.78,11298.03,19597.69,22546.09,227148,227148,227148.01,227148.01,0,0,0,0,0,0,0,0,225348,225348,0,0,43900.58,43535.49,43900.58,43535.49,0,0,0,0,0,0,0,0,0,0,0
"03348271",2,"2013","2012",0,0.153,0.133,"1",0.25,0.25,"22","D",0.0525,0.0525,0,"D",0,"D",55000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7315,2552,7342.5,7178.75,2551.5,2551.5,7315,8415,55000,55000,55000.01,55000.01,0,0,0,0,0,0,0,0,55000,55000,0,0,7342.5,7178.75,7342.5,7178.75,0,0,0,0,0,0,0,0,0,0,0
"03348291",1,"2013","2012",0,0.153,0.133,"1",0.1,0.1,"31","D",0.014,0.014,0,"D",0,"D",18000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9932,"D",0,"D",0,"D",0,"D",0,"D",0,"D",821,88,825,800,88,88,2394,2754,18000,18000,18000.01,18000.01,0,0,0,0,0,0,0,0,18000,18000,0,0,825,800,825,800,0,0,0,0,0,0,0,0,0,0,0
"03348291",2,"2013","2012",0,0.153,0.133,"1",0.1,0.1,"31","D",0.014,0.014,0,"D",0,"D",17170,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",738,226,742,717,226.38,226.38,2283.61,2627.01,17170,17170,17170.01,17170.01,0,0,0,0,0,0,0,0,17170,17170,0,0,742,717,742,717,0,0,0,0,0,0,0,0,0,0,0
"03348291",3,"2013","2012",0,0.153,0.133,"1",0.1,0.1,"31","D",0.014,0.014,0,"D",0,"D",14485,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",469,189,473.5,448.5,188.79,188.79,1926.51,2216.2,14485,14485,14485.01,14485.01,0,0,0,0,0,0,0,0,14485,14485,0,0,473.5,448.5,473.5,448.5,0,0,0,0,0,0,0,0,0,0,0
"03348291",4,"2013","2012",0,0.153,0.133,"1",0.15,0.15,"31","D",0.0175,0.0175,0,"D",0,"D",35000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3344,525,3352.5,3303.75,525,525,4655,5355,35000,35000,35000.01,35000.01,0,0,0,0,0,0,0,0,35000,35000,0,0,3352.5,3303.75,3352.5,3303.75,0,0,0,0,0,0,0,0,0,0,0
"03348301",1,"2013","2012",2,0,0,"3",-0.4,-0.4,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9000,"D",0,"D",7200,"D",0,"D",297,"D",0,"D",1,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03348341",1,"2013","2012",3,0.153,0.133,"2",0.2369,0.2369,"22","D",0.0525,0.0525,0,"D",0,"D",65763,"D",100000,"D",12000,"D",0,"D",0,"D",0,"D",25200,"D",2000,"D",99,"D",120,"D",3,"D",9036,"D",26897,7968,26951.11,26623.61,7967.56,7967.56,22046.48,25361.74,177763,177763,177763.01,177763.01,0,0,0,0,24,24,0,0,168727,168727,0,0,26975.11,26647.61,26975.11,26647.61,0,0,0,0,0,0,0,0,0,0,0
"03348351",1,"2013","2012",0,0.153,0.133,"2",0.0765,0.0765,"10","D",0,0,0,"D",0,"D",0,"D",18000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",750,"D",2,"D",0,"D",0,"D",10992,"D",-98,0,-92.5,-128.21,0,0,2394,2754,18000,18000,0,0,0,0,0,0,0,0,92.5,128.21,18000,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03348371",1,"2013","2012",0,0.153,0.133,"2",0.2775,0.2775,"50","D",0.0638,0.0666,1,"D",1,"D",10000,"D",6000,"D",0,"D",34000,"D",28834,"D",0,"D",0,"D",3900,"D",0,"D",0,"D",0,"D",6444,"D",7018,1583,7035.67,6930.67,1604.32,1476.08,2128,2448,73354.45,73354.45,50000.01,50000.01,0,0,0,0,0,0,0,0,73354.45,73354.45,0,0,7035.67,6930.67,7035.67,6930.67,11658.18,11896.7,6444,6444,0,0,0,0,0,0,0
"03348381",1,"2013","2012",0,0,0,"1",0,0,"08","D",0,0,1,"D",1,"D",0,"D",0,"D",2528,"D",0,"D",18135,"D",0,"D",0,"D",2000,"D",340,"D",0,"D",0,"D",480,"D",0,0,0,0,0,0,0,0,2528,2528,528.01,528.01,0,0,0,0,0,0,0,0,2528,2528,0,0,0,0,0,0,5750,5750,2820,2820,0,0,0,0,0,0,0
"03348421",1,"2013","2012",0,0.153,0.133,"1",0,0,"47","D",0,0,0,"D",0,"D",6800,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3700,"D",0,"D",0,"D",0,"D",4,"D",-477,0,-475,-487,0,0,904.4,1040.4,6800,6800,6800.01,6800.01,0,0,0,0,0,0,475,487,6800,6800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03348421",2,"2013","2012",1,0.153,0.133,"3",0.15,0.15,"47","D",0.0575,0.0575,0,"D",0,"D",46573,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",2907,2141,2920.95,2835.95,2141,2141,6194.21,7125.67,46573,46573,46573.01,46573.01,1000,1000,0,0,0,0,0,0,46573,46573,0,0,3920.95,3835.95,3920.95,3835.95,3000,3000,0,0,0,0,0,0,0,0,0
"03348451",1,"2013","2012",0,0.153,0.133,"1",0.1,0.1,"45","D",0.063,0.063,0,"D",0,"D",15606,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7620,"D",0,"D",90,"D",0,"D",0,"D",0,"D",581,283,585.6,560.6,285.81,267.89,2075.6,2387.72,15606,15606,15606.01,15606.01,0,0,0,0,0,0,0,0,15606,15606,0,0,585.6,560.6,585.6,560.6,0,0,0,0,0,0,0,0,0,0,0
"03348451",3,"2013","2012",0,0.153,0.133,"1",0.1765,0.1765,"45","D",0.05,0.05,0,"D",0,"D",11623,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,51,8.58,-45.25,53.15,39.65,1545.86,1778.32,11623,11623,11623.01,11623.01,0,0,0,0,0,0,178.72,207.55,11623,11623,0,0,187.3,162.3,187.3,162.3,0,0,0,0,0,0,0,0,0,0,0
"03348461",1,"2013","2012",0,0,0,"1",-0.0765,-0.0765,"33","D",-0.0229,-0.0229,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",12000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7500,7700,0,0,0,0,0,0,0,0,0
"03348491",1,"2013","2012",1,0.153,0.133,"3",0.15,0.15,"02","D",0,0,0,"D",0,"D",48000,"D",0,"D",6671,"D",0,"D",0,"D",0,"D",0,"D",3500,"D",207,"D",0,"D",0,"D",11140,"D",4206,0,4213.43,4165.93,0,0,6384,7344,54671,54671,0,0,0,0,0,0,0,0,0,0,43531,43531,0,0,4213.43,4165.93,4213.43,4165.93,0,0,0,0,0,0,0,0,0,0,0
"03348501",1,"2013","2012",0,0.153,0.133,"1",0.2267,0.2267,"05","D",0.093,0.093,0,"D",0,"D",99000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1700,"D",0,"D",0,"D",0,"D",10092,"D",15460,5602,15479.61,15364.04,5609.57,5566.82,13167,15147,99000,99000,99000.01,99000.01,0,0,0,0,0,0,0,0,88908,88908,0,0,15479.61,15364.04,15479.61,15364.04,3841,3906,11792,11792,0,0,0,0,0,0,0
"03348521",1,"2013","2012",2,0,0,"3",-0.4,-0.4,"15","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10800,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03348531",1,"2013","2012",0,0.153,0.133,"2",0.15,0.15,"05","D",0.04,0.04,0,"D",0,"D",38183,"D",13392,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4000,"D",0,"D",0,"D",0,"D",0,"D",3925,688,3941.25,3843.75,691.58,667.83,6859.48,7890.97,51575,51575,51575.01,51575.01,0,0,0,0,0,0,0,0,51575,51575,0,0,3941.25,3843.75,3941.25,3843.75,7682,7812,4000,4000,0,0,0,0,0,0,0
"03348541",1,"2013","2012",0,0.153,0.133,"1",0.2325,0.2325,"34","D",0.07,0.07,1,"D",1,"D",55000,"D",0,"D",-1500,"D",0,"D",21600,"D",0,"D",0,"D",2000,"D",2660,"D",0,"D",0,"D",7668,"D",9288,2615,9309.37,9183.12,2614.54,2614.54,7315,8415,71860,71860,53500.01,53500.01,0,0,0,0,0,0,0,0,64192,64192,0,0,9309.37,9183.12,9309.37,9183.12,3750,3750,12328,12328,0,0,0,0,0,0,0
"03348551",1,"2013","2012",1,0.153,0.133,"3",-0.34,-0.34,"0","T",0,0,0,"D",0,"D",7182,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",250,"D",25,"D",0,"D",0,"D",0,"D",-2442,0,-2441.88,-2441.88,0,0,955.21,1098.85,7182,7182,0,0,0,0,0,0,0,0,2441.88,2441.88,7182,7182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03348571",1,"2013","2012",0,0.153,0.133,"2",0.15,0.25,"36","D",0.0399,0.0439,0,"D",0,"D",53000,"D",38147,"D",0,"D",0,"D",0,"D",0,"D",8400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9940,2796,9971.75,9779.55,2830.87,2624.53,12122.55,13945.49,91147,91147,91147.01,91147.01,0,0,0,0,0,0,0,0,91147,91147,0,0,9971.75,9779.55,9971.75,9779.55,0,0,0,0,0,0,0,0,0,0,0
"03348571",2,"2013","2012",1,0,0,"3",-0.34,-0.34,"36","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03348591",1,"2013","2012",2,0.153,0.133,"3",0.15,0.15,"14","D",0.05,0.05,0,"D",0,"D",50000,"D",0,"D",5345,"D",0,"D",0,"D",0,"D",10668,"D",0,"D",0,"D",0,"D",2,"D",160,"D",2650,2459,2666.75,2566.75,2459.75,2452.25,6650,7650,55345,55345,55345.01,55345.01,2000,2000,0,0,0,0,0,0,55345,55345,0,0,4666.75,4566.75,4666.75,4566.75,0,0,0,0,0,0,0,0,0,0,0
"03348631",1,"2013","2012",0,0.153,0.133,"2",0,0,"43","D",0,0,0,"D",0,"D",0,"D",23184,"D",-5522,"D",0,"D",11911,"D",0,"D",0,"D",1800,"D",90,"D",0,"D",0,"D",2292,"D",0,0,0,0,0,0,3083.47,3547.15,17662,17662,0,0,0,0,0,0,0,0,0,0,17662,17662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03348661",1,"2013","2012",1,0.153,0.133,"2",0.2825,0.2825,"34","D",0.07,0.07,0,"D",0,"D",60000,"D",60000,"D",-5945,"D",0,"D",0,"D",0,"D",0,"D",1500,"D",810,"D",0,"D",1,"D",17016,"D",10549,5999,10595.37,10317.87,5998.53,5998.53,15960,18360,114055,114055,114055.01,114055.01,797.25,797.25,0,0,0,0,0,0,97039,97039,0,0,11392.62,11115.12,11392.62,11115.12,6000,6000,19326,19326,0,0,0,0,0,0,0
"03348671",1,"2013","2012",2,0.153,0.133,"3",0.15,0.15,"14","D",0.05,0.05,0,"D",0,"D",60000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",12000,"D",0,"D",0,"D",0,"D",2,"D",0,"D",3348,2691,3365,3265,2692.5,2685,7980,9180,60000,60000,60000.01,60000.01,2000,2000,0,0,0,0,0,0,60000,60000,0,0,5365,5265,5365,5265,0,0,0,0,0,0,0,0,0,0,0
"03348681",1,"2013","2012",0,0.153,0.133,"2",0.1395,0.1395,"34","D",0.07,0.07,0,"D",0,"D",27000,"D",25000,"D",-10,"D",0,"D",0,"D",0,"D",0,"D",220,"D",0,"D",0,"D",0,"D",8668,"D",4078,2455,4087.1,4034.6,2454.64,2454.64,6916,7956,51990,51990,51990.01,51990.01,0,0,0,0,0,0,0,0,43322,43322,0,0,4087.1,4034.6,4087.1,4034.6,6000,6000,8888,8888,0,0,0,0,0,0,0
"03348691",1,"2013","2012",0,0.153,0.133,"2",0.1,0.1,"18","D",0.058,0.058,0,"D",0,"D",20000,"D",18068,"D",-2000,"D",0,"D",0,"D",0,"D",0,"D",80,"D",0,"D",0,"D",0,"D",0,"D",1648,1417,1656.8,1606.8,1418.3,1410.18,5063.04,5824.4,36068,36068,36068.01,36068.01,0,0,0,0,0,0,0,0,36068,36068,0,0,1656.8,1606.8,1656.8,1606.8,2290,2360,80,80,0,0,0,0,0,0,0
"03348701",1,"2013","2012",1,0.153,0.133,"3",0.1,0.1,"15","D",0.034,0.034,0,"D",0,"D",19000,"D",0,"D",6240,"D",0,"D",0,"D",0,"D",0,"D",200,"D",0,"D",0,"D",1,"D",0,"D",-114,640,-106,-151,621.36,732.36,2527,2907,25240,25240,25240.01,25240.01,894,849,106,151,0,0,0,0,25240,25240,0,0,894,849,894,849,0,0,0,0,0,0,0,0,0,0,0
"03348721",1,"2013","2012",0,0.153,0.133,"1",0.4605,0.4606,"44","D",0,0,1,"D",1,"D",38064,"D",0,"D",0,"D",0,"D",26962,"D",0,"D",0,"D",9600,"D",0,"D",0,"D",0,"D",288,"D",6754,0,6774.78,6647.57,0,0,5062.51,5823.79,57477.25,57477.25,0,0,0,0,0,0,0,0,0,0,57189.25,57189.25,0,0,6774.78,6647.57,6774.78,6647.57,0,0,0,0,0,0,0,0,0,0,0
"03348731",1,"2013","2012",0,0.153,0.133,"1",0.15,0.15,"36","D",0.0322,0.0352,0,"D",0,"D",40000,"D",0,"D",-1243,"D",0,"D",0,"D",0,"D",0,"D",3700,"D",771,"D",0,"D",0,"D",0,"D",3908,908,3916.05,3867.3,917.96,858.14,5320,6120,38757,38757,38757.01,38757.01,0,0,0,0,0,0,0,0,38757,38757,0,0,3916.05,3867.3,3916.05,3867.3,0,0,0,0,0,0,0,0,0,0,0
"03348781",1,"2013","2012",0,0,0,"1",-0.0765,-0.0765,"23","D",0.0339,0.0248,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5590,"D",0,"D",1992,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,-189,0,0,-178.1,-245.29,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.63,121.63,0,0,0,0,0
"03348791",1,"2013","2012",0,0.153,0.133,"1",0.15,0.15,"0","T",0,0,0,"D",0,"D",42190,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5120,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4423,0,4431,4382.25,0,0,5611.27,6455.07,42190,42190,0,0,0,0,0,0,0,0,0,0,42190,42190,0,0,4431,4382.25,4431,4382.25,0,0,0,0,0,0,0,0,0,0,0
"03348801",1,"2013","2012",0,0.153,0.133,"1",-0.0765,-0.0765,"05","D",0,0,0,"D",0,"D",3600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5760,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-275,0,-275.4,-275.4,0,0,478.8,550.8,3600,3600,3600.01,3600.01,0,0,0,0,0,0,275.4,275.4,3600,3600,0,0,0,0,0,0,3841,3906,0,0,0,0,0,0,0,0,0
"03348811",1,"2013","2012",1,0.0676,0.0538,"2",0.3283,0.3283,"44","D",0,0,0,"D",0,"D",212148,"D",66424,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6700,"D",25,"D",0,"D",1,"D",13548,"D",57519,0,57635.43,56939.35,0,0,26437.08,30671.11,278572,278572,0,0,0,0,0,0,0,0,0,0,265024,265024,0,0,57635.43,56939.35,57635.43,56939.35,0,0,0,0,0,0,0,0,0,0,0
"03348821",1,"2013","2012",0,0,0,"1",0,0,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",17938,"D",0,"D",0,"D",560,"D",690,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03348871",1,"2013","2012",1,0.153,0.133,"2",0.25,0.25,"03","D",0.0424,0.0424,0,"D",0,"D",60000,"D",65000,"D",12000,"D",0,"D",0,"D",0,"D",15600,"D",0,"D",0,"D",0,"D",1,"D",0,"D",20426,3855,20485,20132.5,3856.32,3846.82,16625,19125,137000,137000,137000.01,137000.01,0,0,0,0,0,0,0,0,137000,137000,0,0,20485,20132.5,20485,20132.5,9666,9890,3856.32,3846.82,0,0,0,0,0,0,0
"03348891",1,"2013","2012",0,0,0,"1",0,0,"39","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",8146,"D",264,"D",4200,"D",0,"D",10,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03348901",1,"2013","2012",2,0,0,"3",-0.4,-0.4,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",282,"D",0,"D",0,"D",0,"D",0,"D",1300,"D",28,"D",0,"D",0,"D",122,"D",0,0,0,0,0,0,0,0,282,282,0,0,0,0,0,0,0,0,0,0,282,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03348941",1,"2013","2012",0,0.153,0.133,"1",0.15,0.15,"14","D",0.05,0.05,0,"D",0,"D",36098,"D",0,"D",835,"D",0,"D",4454,"D",0,"D",5160,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",4202,1744,4210.34,4161.59,1744.15,1741.65,4801.03,5522.99,40718.9,40718.9,36933.01,36933.01,0,0,0,0,0,0,0,0,40718.9,40718.9,0,0,4210.34,4161.59,4210.34,4161.59,0,0,0,0,0,0,0,0,0,0,0
"03348951",1,"2013","2012",2,0.0667,0.0531,"2",0.325,0.325,"05","D",0.093,0.093,0,"D",0,"D",212148,"D",63898,"D",-15000,"D",0,"D",0,"D",0,"D",0,"D",9000,"D",0,"D",0,"D",2,"D",28840,"D",45111,15099,45241.95,44455.45,15114.61,15019.12,26101.13,30261.9,261046,261046,261046.01,261046.01,0,0,0,0,0,0,0,0,232206,232206,3453.36,3065.62,41788.59,41389.83,41788.59,41389.83,7682,7812,37840,37840,0,0,0,0,0,0,0
"03348951",2,"2013","2012",0,0,0,"1",-0.0765,-0.0765,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3841,3906,0,0,0,0,0,0,0,0,0
"03348981",1,"2013","2012",0,0.153,0.133,"1",0.1,0.1,"34","D",0.06,0.06,0,"D",0,"D",15000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",24,"D",521,570,525,500,570,570,1995,2295,15000,15000,15000.01,15000.01,0,0,0,0,0,0,0,0,15000,15000,0,0,525,500,525,500,3000,3000,0,0,0,0,0,0,0,0,0
"03348991",1,"2013","2012",1,0.153,0.133,"3",0.1598,0.1598,"05","D",0,0,0,"D",0,"D",27275,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",0,"D",0,"D",1,"D",17640,"D",-2568,0,-2543.03,-2692.75,0,0,3627.58,4173.07,27275,27275,27275.01,27275.01,0,0,1000,1000,0,0,1543.03,1692.75,9635,9635,0,0,0,0,0,0,7682,7812,20640,20640,0,0,0,0,0,0,0
"03348991",2,"2013","2012",0,0.153,0.133,"1",0.15,0.15,"05","D",0.02,0.02,0,"D",0,"D",20514,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1171,154,1179.6,1130.85,154.91,150.34,2728.36,3138.64,20514,20514,20514.01,20514.01,0,0,0,0,0,0,0,0,20514,20514,0,0,1179.6,1130.85,1179.6,1130.85,3841,3906,0,0,0,0,0,0,0,0,0
"03349021",1,"2013","2012",0,0.153,0.133,"2",0.1,0.1,"01","D",0.0634,0.0634,0,"D",0,"D",0,"D",23448,"D",0,"D",0,"D",4800,"D",0,"D",0,"D",500,"D",0,"D",0,"D",0,"D",0,"D",386,602,394.8,344.8,601.97,604.47,3118.58,3587.54,23448,23448,23448.01,23448.01,0,0,0,0,0,0,0,0,23448,23448,0,0,394.8,344.8,394.8,344.8,6413.89,6413.89,1824.81,2293.77,0,0,0,0,0,0,0
"03349031",1,"2013","2012",0,0,0,"1",-0.0765,-0.0765,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",1270,"D",4200,"D",16800,"D",0,"D",0,"D",5000,"D",0,"D",0,"D",0,"D",804,"D",0,0,0,0,0,0,0,0,5470,5470,0,0,0,0,0,0,0,0,0,0,5470,5470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03349051",1,"2013","2012",0,0,0,"1",0,0,"01","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",16822,"D",0,"D",0,"D",0,"D",10,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,10,10,0,0,0,0,0,0,0
"03349071",1,"2013","2012",4,0,0,"3",-0.45,-0.45,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",200,"D",0,"D",0,"D",2,"D",65,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03349081",1,"2013","2012",1,0.153,0.133,"2",0.3,0.3,"21","D",0.05,0.05,0,"D",0,"D",50000,"D",30000,"D",0,"D",48000,"D",0,"D",0,"D",21600,"D",0,"D",30,"D",0,"D",1,"D",240,"D",18076,5358,18135,17782.5,5357.5,5357.5,10640,12240,128000,128000,126800.01,126800.01,100,100,0,0,0,0,0,0,128000,128000,0,0,18235,17882.5,18235,17882.5,4000,4000,0,0,0,0,0,0,0,0,0
"03349091",1,"2013","2012",2,0,0,"3",-0.4,-0.4,"28","D",-0.04,-0.04,0,"D",0,"D",0,"D",0,"D",160,"D",0,"D",0,"D",0,"D",9120,"D",0,"D",16,"D",0,"D",0,"D",900,"D",0,0,0,0,0,0,0,0,160,160,160.01,160.01,0,0,0,0,0,0,0,0,160,160,0,0,0,0,0,0,8700,8950,0,0,0,0,0,0,0,0,0
