"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","WHATPART","WHAT_ART","TRIPIDBC","TRIP_DBC","NUMSAME","NUMSAME_","EOTRIPMO","EOTR_PMO","NUMNIGHT","NUMN_GHT","FOODDEAL","FOOD_EAL","LODGDEAL","LODG_EAL","TRANDEAL","TRAN_EAL","ELSEDEAL","ELSE_EAL","CMLOCALY","CMLO_ALY","CMPLANEY","CMPL_NEY","CMTRAINY","CMTR_INY","CMBUSY","CMBUSY_","CMSHIPY","CMSHIPY_","RTCARY","RTCARY_","RTMOPEDY","RTMO_EDY","RTBOATY","RTBOATY_","RTCAMPY","RTCAMPY_","RTOTHERY","RTOT_ERY","PVCARY","PVCARY_","PVELSEY","PVELSEY_","PVTRANSY","PVTR_NSY","CMLOCALX","CMLO_ALX","CMPLANEX","CMPL_NEX","CMTRAINX","CMTR_INX","CMBUSX","CMBUSX_","CMSHIPX","CMSHIPX_","RTCARX","RTCARX_","RTMOPEDX","RTMO_EDX","RTBOATX","RTBOATX_","RTCAMPX","RTCAMPX_","RTOTHERX","RTOT_ERX","GASOILX","GASOILX_","TRPTOLLX","TRPT_LLX","PARKINGX","PARK_NGX","LDGCOSTX","LDGC_STX","TRPALCHX","TRPA_CHX","TRPALCGX","TRPA_CGX","TRPSPRTX","TRPS_RTX","TRPETRTX","TRPE_RTX","TRMISCX","TRMISCX_","TRPGFTCX","TRPG_TCX","QTRFLAX","QTRFLAX_","QTRGLAX","QTRGLAX_"
"20154","03186952",49,0,"1","1","D",6,"D",2,"D","09","D",2,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A","13","D",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",20,"D",.,"A",.,"A",130,"D",.,"A",.,"A",.,"A",.,"A",60,"D",.,"A",180,"D",40,"D"
"20154","03186952",50,0,"1","1","D",7,"D",1,"D","07","D",4,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A","13","D",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",160,"D",.,"A",7,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",25,"D",200,"D",30,"D"
"20154","03186952",51,0,"1","1","D",8,"D",1,"D","08","D",2,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A","13","D",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",120,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",27,"D",.,"A",125,"D",210,"D",.,"A"
"20154","03186952",52,0,"1","1","D",9,"D",1,"D","09","D",2,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A","13","D",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",200,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",20,"D",.,"A",80,"D"
"20154","03187002",65,0,"1","1","D",5,"D",1,"D","09","D",4,"D",,"A",,"A",,"A",,"A",,"A","02","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A","16","D",,"A",.,"A",1050,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",35,"D",.,"A",40,"D",.,"A",150,"D",40,"D",.,"A",.,"A",.,"A",.,"A",450,"D",80,"D"
"20154","03187002",66,0,"2","1","D",3,"D",1,"D","07","D",3,"D",,"A",,"A",,"A",,"A",,"A","02","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",800,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",30,"D",.,"A",.,"A",180,"D",.,"A",.,"A",170,"D",.,"A"
"20154","03187012",32,0,"2","1","D",2,"D",1,"D","07","D",2,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A","13","D",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",35,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",100,"D",.,"A"
"20154","03187042",42,0,"1","2","D",2,"D",1,"D","08","D",2,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A","16","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",32,"D",.,"A",18,"D",.,"A",.,"A",60,"D",.,"A",30,"D",15,"D",60,"D",20,"D",5,"D"
"20154","03187062",31,0,"1","2","D",1,"D",1,"D","08","D",2,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A","06","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",0,"D",8,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",50,"D"
"20154","03187102",40,0,"1","1","D",2,"D",1,"D","08","D",1,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A","13","D",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",40,"D",.,"A",.,"A",135,"D",.,"A",.,"A",.,"A",.,"A",8,"D",.,"A",100,"D",35,"D"
"20154","03187102",41,0,"2","1","D",1,"D",1,"D","07","D",12,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A","06","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1000,"D",.,"A",.,"A",.,"A",.,"A",600,"D",.,"A",.,"A",2000,"D",.,"A",.,"A",.,"A",80,"D",.,"A",.,"A",400,"D",400,"D"
"20154","03187172",28,0,"1","1","D",1,"D",1,"D","07","D",4,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A","06","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",45,"D",3,"D",.,"A",97,"D",10,"D",.,"A",.,"A",68,"D",.,"A",.,"A",55,"D",20,"D"
"20154","03187172",29,0,"1","1","D",2,"D",1,"D","08","D",4,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A","06","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",45,"D",3,"D",.,"A",145,"D",.,"A",10,"D",.,"A",48,"D",.,"A",.,"A",30,"D",45,"D"
"20154","03187232",38,0,"1","1","D",2,"D",1,"D","08","D",8,"D",,"A",,"A",,"A",,"A",,"A","02","D","03","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",610,"D",136,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1200,"D",50,"D",75,"D",.,"A",.,"A",60,"D",.,"A",250,"D",50,"D"
"20154","03187272",17,0,"1","1","D",1,"D",1,"D","08","D",2,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A","13","D",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",120,"D",.,"A",.,"A",350,"D",5,"D",10,"D",.,"A",.,"A",30,"D",30,"D",95,"D",90,"D"
"20154","03187362",12,0,"1","1","D",1,"D",1,"D","09","D",2,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A","13","D",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",8,"G",4,"G",.,"A",.,"A",.,"A",50,"D",25,"G",13,"G"
"20154","03187562",22,0,"2","1","D",1,"D",1,"D","07","D",28,"D",,"A",,"A",,"A",,"A",,"A","02","D",,"A",,"A",,"A","06","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",4000,"D",.,"A",.,"A",.,"A",400,"D",.,"A",.,"A",.,"A",.,"A",80,"D",.,"A",40,"D",3925,"T",.,"A",.,"A",.,"A",400,"D",100,"D",.,"A",1500,"D",.,"A"
"20154","03187782",28,0,"2","1","D",1,"D",1,"D","07","D",2,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A","13","D",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",500,"F",.,"A",.,"A",.,"A",.,"A",.,"A",100,"F",.,"A"
"20154","03187812",22,0,"1","1","D",2,"D",1,"D","08","D",3,"D",,"A",,"A",,"A",,"A",,"A","02","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A","13","D",,"A",,"A",.,"A",300,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",30,"D",.,"A",80,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20154","03187812",23,0,"2","2","D",1,"D",1,"D","07","D",20,"D",,"A",,"A",,"A",,"A",,"A","02","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A","13","D","16","D",,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",40,"D",.,"A",.,"A",.,"A",280,"D",.,"A",.,"A",230,"D",.,"A",.,"A",20,"D",15,"D"
"20154","03187842",28,0,"1","1","D",1,"D",1,"D","07","D",11,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A","13","D",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",351,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",500,"D",.,"A"
"20154","03187842",29,0,"1","1","D",2,"D",1,"D","07","D",15,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A","13","D",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",282,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",125,"D",.,"A",.,"A",900,"D",.,"A"
"20154","03187842",30,0,"1","1","D",3,"D",1,"D","08","D",6,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A","13","D",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",301,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",300,"D",.,"A"
"20154","03187842",31,0,"1","1","D",4,"D",1,"D","08","D",6,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A","13","D",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",154,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",300,"D",.,"A"
"20154","03187842",32,0,"1","1","D",5,"D",1,"D","08","D",3,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A","13","D",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",80,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",150,"D",.,"A"
"20154","03187902",38,0,"1","1","D",1,"D",1,"D","08","D",4,"D",,"A",,"A",,"A",,"A","01","D","02","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A","13","D",,"A",,"A",50,"D",500,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",30,"D",350,"D",25,"G",22,"G",56,"G",62,"G",56,"G",.,"A",75,"G",34,"G"
"20154","03187922",41,0,"1","2","D",1,"D",1,"D","09","D",8,"D",,"A",,"A",,"A",,"A",,"A","02","D",,"A",,"A",,"A","06","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",2400,"D",.,"A",.,"A",.,"A",150,"D",.,"A",.,"A",.,"A",.,"A",100,"D",.,"A",15,"D",600,"D",8,"D",8,"D",.,"A",400,"D",30,"D",.,"A",242,"D",42,"D"
"20154","03187942",12,0,"1","1","D",1,"D",1,"D","07","D",3,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A","13","D",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",25,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20154","03187952",45,0,"1","1","D",2,"D",1,"D","07","D",4,"D",,"A",,"A",,"A",,"A",,"A","02","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",350,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",25,"D",.,"A"
"20154","03187952",46,0,"2","1","D",1,"D",1,"D","07","D",3,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A","13","D",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",100,"D",10,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20154","03187972",40,0,"1","1","D",2,"D",1,"D","07","D",1,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A","13","D",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",25,"D",.,"A",.,"A",130,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",180,"D",.,"A"
"20154","03187972",41,0,"2","1","D",1,"D",1,"D","07","D",1,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A","13","D",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",120,"D",15,"D",.,"A",.,"A",.,"A",.,"A",.,"A",110,"D",.,"A"
"20154","03187992",21,0,"2","1","D",1,"D",1,"D","07","D",8,"D",,"A",,"A",,"A",,"A",,"A","02","D",,"A",,"A",,"A","06","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",3000,"D",.,"A",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",500,"D",.,"A",.,"A",.,"A",96,"F",.,"A",.,"A",600,"F",.,"A"
"20154","03188012",19,0,"1","1","D",1,"D",1,"D","08","D",21,"D",,"A",,"A",,"A",,"A",,"A","02","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A","16","D",,"A",7,"G",2530,"G",1,"G",.,"A",9,"G",.,"A",.,"A",.,"A",.,"A",.,"A",18,"G",8,"G",.,"A",67,"G",11,"G",7,"G",18,"G",25,"G",429,"G",.,"A",646,"G",24,"G"
"20154","03188062",60,0,"1","1","D",4,"D",1,"D","07","D",1,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A","13","D",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",100,"D",.,"A",.,"A",.,"A",.,"A",40,"D",6,"D",.,"A",.,"A",.,"A",.,"A",35,"D"
"20154","03188062",61,0,"1","1","D",5,"D",1,"D","08","D",1,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A","13","D",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",100,"D",.,"A",.,"A",.,"A",.,"A",40,"D",6,"D",.,"A",.,"A",.,"A",.,"A",35,"D"
"20154","03188062",62,0,"2","1","D",1,"D",1,"D","07","D",5,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A","13","D",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",180,"D",.,"A",.,"A",600,"D",30,"D",50,"D",.,"A",.,"A",.,"A",.,"A",110,"D",200,"D"
"20154","03188062",63,0,"2","1","D",3,"D",2,"D","07","D",1,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A","13","D",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",200,"D",.,"A",.,"A",.,"A",.,"A",30,"D",.,"A",.,"A",.,"A",.,"A",.,"A",30,"D"
"20154","03188072",39,0,"2","1","D",2,"D",1,"D","07","D",2,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A","17","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",50,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",50,"D",.,"A"
"20154","03188112",40,0,"1","1","D",6,"D",1,"D","07","D",3,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A","13","D",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",205,"D",6,"D",.,"A",370,"D",.,"A",.,"A",.,"A",57,"D",62,"D",.,"A",85,"D",40,"D"
"20154","03188112",41,0,"1","1","D",7,"D",1,"D","08","D",0,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A","13","D",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20154","03188112",42,0,"2","1","D",4,"D",2,"D","07","D",0,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A","13","D",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",90,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20154","03188112",43,0,"2","1","D",5,"D",1,"D","07","D",0,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A","13","D",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",45,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",40,"D",.,"A"
"20154","03188152",37,0,"1","1","D",2,"D",1,"D","08","D",30,"D",,"A",,"A",,"A",,"A",,"A","02","D","03","D",,"A",,"A",,"A",,"A",,"A",,"A","12","D","13","D",,"A",,"A",.,"A",0,"D",90,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",620,"D",100,"D",.,"A",.,"A",1200,"D",1100,"D",.,"A",1500,"D",.,"A"
"20154","03188272",33,0,"1","1","D",1,"D",1,"D","09","D",2,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A","13","D",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",100,"D",.,"A",.,"A",110,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20154","03188272",34,0,"1","1","D",2,"D",1,"D","08","D",1,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A","13","D",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",435,"F",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20154","03188282",26,0,"1","1","D",2,"D",1,"D","07","D",3,"D","1","D","1","D","1","D","2","D","01","D","02","D","03","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",70,"G",406,"G",55,"G",15,"G",26,"G",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",178,"G",172,"G",.,"A",.,"A",90,"D",.,"A",.,"A",438,"G",.,"A"
"20154","03188362",42,0,"1","1","D",3,"D",1,"D","09","D",2,"D",,"A",,"A",,"A",,"A",,"A","02","D",,"A","04","D",,"A",,"A",,"A",,"A",,"A",,"A","13","D",,"A",,"A",.,"A",317,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",52,"D",.,"A",50,"D",.,"A",.,"A",.,"A",.,"A",.,"A",100,"D",.,"A"
"20154","03188362",43,0,"1","1","D",4,"D",1,"D","08","D",2,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A","13","D",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",40,"D",.,"A",.,"A",200,"D",40,"D",.,"A",.,"A",.,"A",.,"A",.,"A",60,"D",.,"A"
"20154","03188362",44,0,"2","1","D",2,"D",1,"D","07","D",2,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A","13","D",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",70,"D",.,"A",.,"A",84,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",50,"D",.,"A"
"20154","03188382",12,0,"2","1","D",1,"D",1,"D","07","D",7,"D","1","D","1","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A","16","D",,"A",.,"A",212,"G",1,"G",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",49,"G",9,"G",.,"A",.,"A",.,"A",.,"A",.,"A",69,"G",.,"A"
"20154","03188482",23,0,"1","2","D",1,"D",1,"D","07","D",3,"D",,"A",,"A",,"A",,"A",,"A","02","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",150,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",200,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",100,"D",.,"A"
"20154","03188492",17,0,"1","1","D",1,"D",1,"D","09","D",14,"D",,"A",,"A",,"A",,"A",,"A","02","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A","13","D",,"A","17","D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20154","03188512",28,0,"1","2","D",2,"D",1,"D","09","D",3,"D",,"A",,"A",,"A",,"A","01","D","02","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A","13","D",,"A",,"A",10,"D",377,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",3,"D",.,"A",.,"A",221,"D",60,"D",.,"A",.,"A",.,"A",.,"A",.,"A",343,"D",.,"A"
"20154","03188562",24,0,"1","1","D",2,"D",1,"D","09","D",3,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A","13","D",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",90,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20154","03188582",47,0,"1","1","D",2,"D",1,"D","07","D",4,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A","13","D",,"A",,"A",63,"G",573,"G",23,"G",.,"A",139,"G",.,"A",.,"A",.,"A",.,"A",.,"A",42,"G",10,"G",.,"A",1771,"G",46,"G",17,"G",48,"G",70,"G",50,"G",.,"A",104,"G",44,"G"
"20154","03188582",48,0,"1","1","D",3,"D",1,"D","08","D",5,"D","1","D","1","D","1","D","2","D",,"A","02","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A","13","D",,"A",,"A",473,"G",4275,"G",135,"G",.,"A",1031,"G",.,"A",.,"A",.,"A",.,"A",.,"A",142,"G",33,"G",.,"A",2039,"G",328,"G",57,"G",161,"G",235,"G",168,"G",.,"A",776,"G",147,"G"
"20154","03188582",49,0,"2","1","D",1,"D",1,"D","07","D",6,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A","13","D",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",250,"D",.,"A",.,"A",400,"D",100,"D",.,"A",.,"A",.,"A",.,"A",.,"A",200,"D",.,"A"
"20154","03188602",24,0,"1","1","D",2,"D",1,"D","08","D",9,"D","1","D","1","D","1","D","2","D",,"A",,"A",,"A",,"A","05","D",,"A",,"A",,"A",,"A",,"A","13","D",,"A",,"A",76,"G",691,"G",102,"G",46,"G",1146,"G",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",599,"G",793,"G",.,"A",.,"A",1300,"D",300,"D",.,"A",247,"G",.,"A"
"20154","03188612",59,0,"1","1","D",4,"D",1,"D","08","D",17,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A","13","D",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",453,"D",.,"A",.,"A",1256,"D",.,"A",.,"A",.,"A",.,"A",12,"D",.,"A",331,"D",261,"D"
