"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","VOPMOA","VOPMOA_","VOPEXPX","VOPEXPX_","VOPRMBXA","VOPR_BXA","QVOPEQPX","QVOP_QPX","VOPSERVY","VOPS_RVY","VOPLABOR","VOPL_BOR","VOPREIMB","VOPR_IMB","VPSRVY1","VPSRVY1_","VPSRVY2","VPSRVY2_","VPSRVY3","VPSRVY3_","VPSRVY4","VPSRVY4_","VPSRVY5","VPSRVY5_","VPSRVY6","VPSRVY6_","VPSRVY7","VPSRVY7_","VPSRVY8","VPSRVY8_","VPSRVY9","VPSRVY9_"
"20154","03150793",42,0,"1","09","D",35,"D",.,"A",35,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03150793",43,0,"1","08","D",10,"D",.,"A",10,"D","367","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03150793",44,0,"1","09","D",10,"D",.,"A",10,"D","367","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03150793",45,0,"1","10","D",10,"D",.,"A",10,"D","367","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03150843",43,0,"1","09","D",54,"D",.,"A",54,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03150923",59,0,"2","08","D",480,"D",.,"A",480,"D","140","D","2","F","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03150943",71,0,"1","09","D",200,"D",.,"A",200,"D","370","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03150943",72,0,"1","10","D",39,"D",.,"A",39,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03150943",73,0,"1","10","D",950,"D",.,"A",950,"D","380","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03150973",40,0,"1","08","D",83,"D",.,"A",83,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03151083",34,0,"1","09","D",120,"D",.,"A",120,"D","110","D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03151083",35,0,"1","10","D",50,"D",.,"A",50,"D","140","D","1","F","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03151083",36,0,"1","08","D",80,"D",.,"A",80,"D","380","D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03151083",37,0,"1","10","D",70,"D",.,"A",70,"D","380","D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03151083",38,0,"1","09","D",25,"D",.,"A",25,"D","360","D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03151083",39,0,"1","09","D",13,"D",.,"A",13,"D","367","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03151083",40,0,"2","08","D",200,"D",.,"A",200,"D","380","D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03151093",35,0,"1","08","D",636,"D",.,"A",636,"D","110","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03151123",21,0,"1","10","D",41,"D",.,"A",41,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03151263",34,0,"1","09","D",30,"D",.,"A",30,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03151273",25,0,"2","08","D",.,"C",.,"A",.,"H","500","D","1","D","2","D","100","D","370","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03151273",25,1,"2","08","D",.,"B",.,"A",51,"G","100","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03151273",25,2,"2","08","D",.,"B",.,"A",249,"G","370","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03151293",30,0,"1","08","D",30,"D",.,"A",30,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03151423",36,0,"2","08","D",40,"D",.,"A",40,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03151503",41,0,"2","08","D",400,"D",.,"A",400,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03151533",20,0,"1","10","D",400,"D",.,"A",400,"D","370","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03151533",21,0,"1","10","D",40,"D",.,"A",40,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03151533",22,0,"2","08","D",110,"D",.,"A",110,"D","130","D","1","F","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03151543",37,0,"1","10","D",115,"D",.,"A",115,"D","130","D","1","F","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03151553",28,0,"1","10","D",160,"D",.,"A",160,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03151593",25,0,"1","09","D",20,"D",.,"A",20,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03151693",59,0,"1","10","D",64,"D",.,"A",64,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03151723",51,0,"2","08","D",74,"D",.,"A",74,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03151773",40,0,"1","10","D",31,"D",.,"A",31,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03151773",41,0,"1","09","D",289,"D",.,"A",289,"D","140","D","2","F","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03151933",47,0,"1","09","D",212,"D",.,"A",212,"D","110","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03151993",41,0,"1","08","D",90,"D",.,"A",90,"D","100","D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03151993",42,0,"1","09","D",256,"D",.,"A",.,"H","500","D","2","F","2","D","380","D","130","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03151993",42,1,"1","09","D",.,"B",.,"A",256,"E","380","D","2","F",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03152003",48,0,"1","09","D",271,"D",.,"A",271,"D","370","D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03152033",24,0,"1","08","D",300,"D",.,"A",.,"H","115","D","1","D","2","D","100","D","110","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03152033",24,1,"1","08","D",.,"B",.,"A",60,"E","100","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03152033",24,2,"1","08","D",.,"B",.,"A",240,"E","110","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03152033",25,0,"1","08","D",150,"D",.,"A",.,"H","500","D","1","D","2","D","100","D","380","D","110","D",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03152033",25,1,"1","08","D",.,"B",.,"A",12,"E","100","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03152033",25,2,"1","08","D",.,"B",.,"A",90,"E","380","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03152033",25,3,"1","08","D",.,"B",.,"A",48,"E","110","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03152043",40,0,"2","08","D",9,"D",.,"A",9,"D","367","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03152073",43,0,"1","09","D",268,"D",.,"A",268,"D","380","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03152103",28,0,"1","09","D",30,"D",.,"A",30,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03152133",55,0,"1","10","D",573,"D",.,"A",573,"D","140","D","2","F","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03152143",17,0,"1","10","D",55,"D",.,"A",55,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03152143",18,0,"1","10","D",95,"D",.,"A",95,"D","370","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03152165",17,0,"1","08","D",125,"D",.,"A",125,"D","130","D","1","F","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03152173",40,0,"1","08","D",100,"D",.,"A",100,"D","110","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03152213",21,0,"1","09","D",30,"D",.,"A",30,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03152283",37,0,"1","10","D",72,"D",.,"A",72,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03152283",38,0,"1","10","D",984,"D",.,"A",984,"D","140","D","1","F","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03152333",70,0,"1","10","D",181,"D",.,"A",.,"H","500","D","1","D","2","D","130","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03152333",70,1,"1","10","D",.,"B",.,"A",181,"E","100","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03152353",20,0,"1","10","D",200,"D",.,"A",200,"D","370","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03152393",52,0,"1","10","D",99,"D",.,"A",99,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03152393",53,0,"1","09","D",25,"D",.,"A",25,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03152413",37,0,"2","08","D",38,"D",.,"A",38,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03152413",38,0,"2","08","D",16,"D",.,"A",16,"D","367","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03152423",49,0,"1","08","D",8,"D",.,"A",8,"D","367","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03152453",45,0,"1","10","D",339,"D",.,"A",339,"D","380","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03152453",46,0,"1","08","D",60,"D",.,"A",60,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03152453",47,0,"1","09","D",200,"D",.,"A",200,"D","360","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03152463",49,0,"1","10","D",35,"D",.,"A",35,"D","100","D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03152503",59,0,"1","09","D",147,"D",.,"A",147,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03152503",60,0,"1","10","D",112,"D",.,"A",112,"D","130","D","1","F","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03152503",61,0,"1","08","D",24,"D",.,"A",24,"D","367","D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03152503",62,0,"1","09","D",24,"D",.,"A",24,"D","367","D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03152503",63,0,"1","10","D",24,"D",.,"A",24,"D","367","D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03152513",40,0,"1","10","D",34,"D",.,"A",34,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03152523",31,0,"1","08","D",530,"D",.,"A",530,"D","380","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03152573",39,0,"2","08","D",76,"D",.,"A",76,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03152673",48,0,"1","08","D",40,"D",.,"A",40,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03152673",49,0,"1","08","D",40,"D",.,"A",40,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03152703",40,0,"1","09","D",38,"D",.,"A",38,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03152723",34,0,"1","10","D",20,"D",.,"A",20,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03152723",35,0,"1","10","D",129,"D",.,"A",129,"D","370","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03152723",36,0,"1","08","D",5,"D",.,"A",5,"D","367","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03152723",37,0,"1","09","D",5,"D",.,"A",5,"D","367","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03152753",47,0,"1","10","D",484,"D",.,"A",484,"D","140","D","1","F","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03152793",24,0,"2","08","D",86,"D",.,"A",86,"D","140","D","2","F","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03163283",55,0,"1","11","D",211,"D",.,"A",211,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03163293",32,0,"1","10","D",78,"D",.,"A",78,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03163463",41,0,"1","11","D",30,"D",.,"A",.,"H","500","D","1","D","2","D","160","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03163463",41,1,"1","11","D",.,"B",.,"A",21,"E","160","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03163463",41,2,"1","11","D",.,"B",.,"A",9,"E","100","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03163553",20,0,"1","09","D",900,"D",.,"A",.,"H","500","D","1","D","2","D","110","D","130","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03163553",20,1,"1","09","D",.,"B",.,"A",719,"E","110","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03163553",20,2,"1","09","D",.,"B",.,"A",181,"E","100","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03163583",39,0,"1","09","D",10,"D",.,"A",10,"D","367","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03163583",40,0,"1","10","D",10,"D",.,"A",10,"D","367","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03163583",41,0,"1","11","D",10,"D",.,"A",10,"D","367","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03163623",38,0,"1","10","D",1,"D",.,"A",1,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03163643",105,0,"1","09","D",15,"D",.,"A",15,"D","367","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03163643",106,0,"1","10","D",15,"D",.,"A",15,"D","367","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03163663",19,0,"1","11","D",174,"D",.,"A",.,"H","500","D","1","D","2","D","370","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03163663",19,1,"1","11","D",.,"B",.,"A",145,"E","370","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03163663",19,2,"1","11","D",.,"B",.,"A",29,"E","100","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03163683",38,0,"2","09","D",100,"D",.,"A",100,"D","380","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03163693",56,0,"1","10","D",26,"D",.,"A",26,"D","150","D","1","F","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03163693",57,0,"1","11","D",265,"D",.,"A",265,"D","380","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03163693",58,0,"1","11","D",95,"D",.,"A",95,"D","367","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03163743",51,0,"1","10","D",28,"D",.,"A",28,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03163743",52,0,"1","09","D",14,"D",.,"A",14,"D","367","D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03163743",53,0,"1","10","D",14,"D",.,"A",14,"D","367","D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03163743",54,0,"1","11","D",14,"D",.,"A",14,"D","367","D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03163753",37,0,"1","09","D",35,"D",.,"A",35,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03163773",29,0,"1","10","D",1800,"D",.,"A",.,"H","500","D","1","D","2","D","160","D","330","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03163773",29,1,"1","10","D",.,"B",.,"A",397,"E","160","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03163773",29,2,"1","10","D",.,"B",.,"A",1403,"E","330","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03163783",32,0,"1","10","D",100,"D",.,"A",100,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03163823",37,0,"1","11","D",922,"D",.,"A",922,"D","330","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03163823",38,0,"1","10","D",616,"D",.,"A",616,"D","380","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03163823",39,0,"1","09","D",1136,"D",.,"A",1136,"D","370","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03163893",20,0,"1","10","D",400,"D",.,"A",400,"D","370","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03163983",26,0,"1","11","D",35,"D",.,"A",35,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03163983",27,0,"1","10","D",450,"D",.,"A",450,"D","140","D","1","F","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03163993",24,0,"1","10","D",.,"C",.,"A",424,"F","110","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03164023",63,0,"1","11","D",63,"D",.,"A",63,"D","100","D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03164063",62,0,"1","09","D",32,"D",.,"A",32,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03164063",63,0,"1","10","D",32,"D",.,"A",32,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03164063",64,0,"1","11","D",32,"D",.,"A",32,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03164073",34,0,"1","10","D",35,"D",.,"A",35,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03164513",36,0,"1","11","D",65,"D",.,"A",65,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03164513",37,0,"1","11","D",145,"D",.,"A",145,"D","380","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03164533",83,0,"1","10","D",28,"D",.,"A",28,"D","380","D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03164593",60,0,"1","11","D",36,"D",.,"A",36,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03164593",61,0,"1","11","D",13,"D",.,"A",13,"D","140","D","1","F","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03164593",62,0,"1","09","D",21,"D",.,"A",21,"D","367","D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03164693",18,0,"1","11","D",45,"D",.,"A",45,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03164703",42,0,"1","11","D",220,"D",.,"A",220,"D","140","D","1","F","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03164723",28,0,"2","09","D",210,"D",.,"A",210,"D","360","D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03164723",29,0,"2","09","D",420,"D",.,"A",420,"D","140","D","1","F","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03164733",65,0,"1","09","D",30,"D",.,"A",30,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03164733",66,0,"2","09","D",280,"D",.,"A",.,"H","500","D","1","D","2","D","100","D","380","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03164733",66,1,"2","09","D",.,"B",.,"A",34,"E","100","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03164733",66,2,"2","09","D",.,"B",.,"A",246,"E","380","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03164733",67,0,"2","09","D",22,"D",.,"A",22,"D","370","D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03164783",21,0,"1","11","D",700,"D",.,"A",700,"D","110","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03164843",67,0,"1","11","D",50,"D",.,"A",50,"D","380","D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03164933",53,0,"1","11","D",433,"D",.,"A",.,"H","500","D","1","F","2","D","100","D","140","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03164933",53,1,"1","11","D",.,"B",.,"A",433,"E","100","D","1","F",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03164933",54,0,"1","11","D",25,"D",.,"A",25,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03164983",55,0,"1","11","D",388,"D",.,"A",388,"D","110","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03165043",59,0,"1","11","D",68,"D",.,"A",68,"D","367","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03165043",60,0,"2","09","D",1130,"D",.,"A",.,"H","500","D","1","D","2","D","100","D","160","D","370","D","360","D","110","D",,"A",,"A",,"A",,"A"
"20154","03165043",60,1,"2","09","D",.,"B",.,"A",79,"E","100","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03165043",60,2,"2","09","D",.,"B",.,"A",179,"E","160","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03165043",60,3,"2","09","D",.,"B",.,"A",392,"E","370","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03165043",60,4,"2","09","D",.,"B",.,"A",163,"E","360","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03165043",60,5,"2","09","D",.,"B",.,"A",317,"E","110","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03165083",12,0,"1","11","D",1525,"D",.,"A",.,"H","500","D","1","D","2","D","380","D","360","D","370","D","160","D",,"A",,"A",,"A",,"A",,"A"
"20154","03165083",12,1,"1","11","D",.,"B",.,"A",680,"E","380","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03165083",12,2,"1","11","D",.,"B",.,"A",188,"E","360","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03165083",12,3,"1","11","D",.,"B",.,"A",450,"E","370","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03165083",12,4,"1","11","D",.,"B",.,"A",207,"E","160","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03165103",23,0,"1","10","D",50,"D",.,"A",50,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
