"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","PROP_NOB","PROP0NOB","OWNYB","OWNYB_","OBSNSZB","OBSNSZB_","PROPTYPE","PROP_YPE","ACQUIRMO","ACQU_RMO","ACQUIRYR","ACQU_RYR","OWN_PURX","OWN__URX","OWNDPMTX","OWND_MTX","CLOSECST","CLOS_CST","QADPTAX","QADPTAX_","TIMESHAR","TIME_HAR","SHARWKS","SHARWKS_","SHARED1","SHARED1_","SHARPER1","SHAR_ER1","SHARED2","SHARED2_","SHARPER2","SHAR_ER2","GIFTPROP","GIFT_ROP","BSNEXP2","BSNEXP2_","DEEDED","DEEDED_"
"20161","03167004",28,0,"5","04","D","400","D",.,"A","3","D",,"B","1979","D",.,"A",.,"A",.,"A",300,"D",,"A",.,"A",,"A",.,"A","1","D",0,"D",,"A",,"A",,"A"
"20161","03167004",29,0,"5","05","D","400","D",.,"A","3","D",,"B","1983","D",.,"A",.,"A",.,"A",400,"D",,"A",.,"A",,"A",.,"A","1","D",0,"D",,"A",,"A",,"A"
"20161","03167004",30,0,"5","06","D","400","D",.,"A","3","D",,"B","1983","D",.,"A",.,"A",.,"A",150,"D",,"A",.,"A",,"A",.,"A","1","D",0,"D",,"A",,"A",,"A"
"20161","03167014",32,0,"5","01","D","100","D",.,"A","3","D",,"B","2003","D",.,"A",.,"A",.,"A",15773,"T",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20161","03167044",17,0,"5","01","D","100","D",.,"A","3","D",,"B","1996","D",.,"A",.,"A",.,"A",2800,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20161","03167124",25,0,"5","01","D","100","D",.,"A","2","D","01","D","2015","D",.,"A",.,"A",.,"A",880,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20161","03167144",10,0,"5","01","D","100","D",.,"A","3","D","08","D","2015","D",45000,"D",0,"D",.,"C",800,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A","2","D","2","D",,"A"
"20161","03167264",51,0,"5","01","D","100","D",.,"A","3","D",,"B","1982","D",.,"A",.,"A",.,"A",5000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20161","03167274",47,0,"5","01","D","100","D",.,"A","3","D",,"B","2001","D",.,"A",.,"A",.,"A",4000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20161","03167274",48,0,"5","02","D","300","D",.,"A","3","D",,"B","1994","D",.,"A",.,"A",.,"A",3000,"D","2","D",.,"A",,"A",.,"A","2","D",.,"A",,"A",,"A",,"A"
"20161","03167304",17,0,"5","01","D","100","D",.,"A","3","D",,"B","2000","D",.,"A",.,"A",.,"A",800,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20161","03167304",18,0,"5","02","D","400","D",.,"A","3","D",,"B","1984","D",.,"A",.,"A",.,"A",150,"D",,"A",.,"A",,"A",.,"A","1","D",1,"D",,"A",,"A",,"A"
"20161","03167344",16,0,"5","01","D","100","D",.,"A","3","D",,"B","1979","D",.,"A",.,"A",.,"A",0,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20161","03167414",7,0,"5","01","D","100","D",.,"A","3","D",,"B","2002","D",.,"A",.,"A",.,"A",4000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20161","03167434",26,0,"5","01","D","100","D",.,"A","3","D",,"B","1990","D",.,"A",.,"A",.,"A",2000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20161","03167454",17,0,"5","01","D","100","D",.,"A","3","D",,"B","1996","D",.,"A",.,"A",.,"A",270,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20161","03167474",17,0,"5","01","D","100","D",.,"A","3","D",,"B","2004","D",.,"A",.,"A",.,"A",4500,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20161","03167524",9,0,"5","01","D","100","D",.,"A","2","D",,"B",,"C",.,"A",.,"A",.,"A",5200,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20161","03167544",10,0,"5","01","D","100","D",.,"A","3","D",,"B","1992","D",.,"A",.,"A",.,"A",110,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20161","03167554",18,0,"5","01","D","100","D",.,"A","3","D",,"B","1978","D",.,"A",.,"A",.,"A",2000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20161","03167594",25,0,"5","01","D","100","D",.,"A","3","D",,"B","2011","D",.,"A",.,"A",.,"A",700,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A",,"A",,"A"
"20161","03167604",29,0,"5","01","D","100","D",.,"A","3","D",,"B","1979","D",.,"A",.,"A",.,"A",700,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20161","03167624",26,0,"1","01","D","100","D",.,"A","3","D",,"B","2005","D",.,"A",.,"A",.,"A",5000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20161","03167634",23,0,"5","01","D","100","D",.,"A","3","D",,"B","2011","D",.,"A",.,"A",.,"A",1700,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20161","03167664",37,0,"6","01","D","100","D",.,"A","3","D",,"B",,"B",.,"A",.,"A",.,"A",300,"F",,"A",.,"A",,"A",.,"A",,"A",.,"A",,"A",,"A",,"A"
"20161","03167684",22,0,"5","01","D","100","D",.,"A","3","D",,"B","1993","D",.,"A",.,"A",.,"A",4800,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20161","03167694",10,0,"5","01","D","100","D",.,"A","3","D",,"B","2005","D",.,"A",.,"A",.,"A",1500,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20161","03167704",21,0,"5","01","D","100","D",.,"A","3","D",,"B","1963","D",.,"A",.,"A",.,"A",600,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20161","03167754",18,0,"5","01","D","100","D",.,"A","3","D",,"B","1998","D",.,"A",.,"A",.,"A",3700,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20161","03167784",33,0,"5","01","D","100","D",.,"A","2","D",,"B","1998","D",.,"A",.,"A",.,"A",15773,"V",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20161","03167804",13,0,"5","01","D","100","D",.,"A","3","D","06","D","2015","D",510000,"D",30000,"D",1200,"D",10600,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A","2","D","2","D",,"A"
"20161","03167814",21,0,"5","01","D","100","D",.,"A","3","D",,"B",,"C",.,"A",.,"A",.,"A",2100,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20161","03167854",13,0,"5","01","D","100","D",.,"A","1","D",,"B","2013","D",.,"A",.,"A",.,"A",1500,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20161","03167914",51,0,"5","01","D","100","D",.,"A","3","D",,"B","2005","D",.,"A",.,"A",.,"A",2100,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20161","03167934",16,0,"5","01","D","100","D",.,"A","3","D",,"B","2005","D",.,"A",.,"A",.,"A",1100,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20161","03167974",17,0,"5","01","D","100","D",.,"A","3","D",,"B","2013","D",.,"A",.,"A",.,"A",2000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20161","03167984",20,0,"5","01","D","100","D",.,"A","3","D",,"B","2004","D",.,"A",.,"A",.,"A",3200,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20161","03168054",20,0,"5","01","D","100","D",.,"A","3","D",,"B","2005","D",.,"A",.,"A",.,"A",70,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20161","03168054",21,0,"5","02","D","300","D",.,"A","3","D",,"B","1980","D",.,"A",.,"A",.,"A",270,"D","2","D",.,"A",,"A",.,"A","2","D",.,"A",,"A",,"A",,"A"
"20161","03168104",52,0,"5","01","D","100","D",.,"A","3","D",,"B",,"C",.,"A",.,"A",.,"A",1100,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20161","03168124",10,0,"5","01","D","100","D",.,"A","3","D",,"B","1989","D",.,"A",.,"A",.,"A",3000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20161","03168144",9,0,"5","01","D","100","D",.,"A","3","D",,"B","2006","D",.,"A",.,"A",.,"A",1200,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20161","03168154",52,0,"5","01","D","100","D",.,"A","3","D",,"B","1983","D",.,"A",.,"A",.,"A",8000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20161","03168184",17,0,"5","01","D","100","D",.,"A","3","D","06","D","2014","D",.,"A",.,"A",.,"A",3500,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20161","03168204",17,0,"5","01","D","100","D",.,"A","3","D",,"B","2006","D",.,"A",.,"A",.,"A",2800,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20161","03168254",13,0,"5","01","D","100","D",.,"A","3","D",,"B","1992","D",.,"A",.,"A",.,"A",850,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20161","03168254",14,0,"5","02","D","300","D",.,"A","1","D",,"B","2000","D",.,"A",.,"A",.,"A",400,"D","1","D",2,"D","2","D",.,"A",,"A",.,"A",,"A",,"A","1","D"
"20161","03168254",15,0,"5","03","D","300","D",.,"A","1","D",,"B","2000","D",.,"A",.,"A",.,"A",350,"D","1","D",1,"D","2","D",.,"A",,"A",.,"A",,"A",,"A","1","D"
"20161","03168254",16,0,"5","04","D","300","D",.,"A","1","D",,"B","2009","D",.,"A",.,"A",.,"A",400,"D","1","D",1,"D","2","D",.,"A",,"A",.,"A",,"A",,"A","1","D"
"20161","03168294",27,0,"5","01","D","100","D",.,"A","3","D",,"B","1982","D",.,"A",.,"A",.,"A",2000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20161","03168324",27,0,"5","01","D","100","D",.,"A","3","D",,"B","2012","D",.,"A",.,"A",.,"A",6500,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20161","03168374",36,0,"5","01","D","100","D",.,"A","3","D",,"B","2003","D",.,"A",.,"A",.,"A",900,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20161","03168384",37,0,"5","01","D","100","D",.,"A","3","D",,"B","2010","D",.,"A",.,"A",.,"A",1300,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20161","03168394",40,0,"5","01","D","100","D",.,"A","3","D",,"B","1995","D",.,"A",.,"A",.,"A",3100,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20161","03168424",31,0,"5","01","D","100","D",.,"A","3","D",,"B","2012","D",.,"A",.,"A",.,"A",700,"D",,"A",.,"A",,"A",.,"A","1","D",1,"D",,"A","2","D",,"A"
"20161","03168474",15,0,"5","01","D","100","D",.,"A","3","D",,"B","2009","D",.,"A",.,"A",.,"A",640,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20161","03168514",34,0,"5","01","D","200","D",.,"A","3","D",,"B","2012","D",.,"A",.,"A",.,"A",2700,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A",,"A",,"A"
"20161","03168534",6,0,"5","01","D","100","D",.,"A","3","D",,"B","2009","D",.,"A",.,"A",.,"A",1000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20161","03168564",9,0,"1","01","D","100","D",.,"A","1","D",,"B","2009","D",.,"A",.,"A",.,"A",1800,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20161","03168574",15,0,"5","01","D","100","D",.,"A","3","D",,"B","2009","D",.,"A",.,"A",.,"A",1000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20161","03168604",9,0,"5","01","D","100","D",.,"A","3","D",,"B","1999","D",.,"A",.,"A",.,"A",3000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20161","03168634",18,0,"5","01","D","100","D",.,"A","1","D",,"B","2005","D",.,"A",.,"A",.,"A",600,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20161","03168654",13,0,"5","01","D","100","D",.,"A","3","D",,"B","2012","D",.,"A",.,"A",.,"A",0,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20161","03168664",7,0,"5","01","D","100","D",.,"A","3","D",,"B","2001","D",.,"A",.,"A",.,"A",5500,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20161","03168684",17,0,"5","01","D","100","D",.,"A","3","D",,"B","1973","D",.,"A",.,"A",.,"A",2900,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20161","03168704",17,0,"5","01","D","100","D",.,"A","3","D",,"B","1990","D",.,"A",.,"A",.,"A",60,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20161","03168764",49,0,"5","01","D","100","D",.,"A","3","D",,"B","2008","D",.,"A",.,"A",.,"A",15773,"T",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A",,"A",,"A"
"20161","03168774",41,0,"5","01","D","100","D",.,"A","3","D","01","D","2014","D",.,"A",.,"A",.,"A",1900,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20161","03168784",27,0,"5","01","D","100","D",.,"A","3","D",,"B","2005","D",.,"A",.,"A",.,"A",3200,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20161","03168794",32,0,"5","01","D","100","D",.,"A","3","D",,"B","2008","D",.,"A",.,"A",.,"A",3700,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20161","03168844",36,0,"5","01","D","100","D",.,"A","3","D",,"B","2007","D",.,"A",.,"A",.,"A",1900,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20161","03168844",37,0,"5","02","D","400","D",.,"A","3","D",,"B","1975","D",.,"A",.,"A",.,"A",150,"D",,"A",.,"A",,"A",.,"A","1","D",1,"D",,"A",,"A",,"A"
"20161","03168854",11,0,"5","01","D","100","D",.,"A","3","D",,"B","1995","D",.,"A",.,"A",.,"A",700,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20161","03168864",18,0,"5","01","D","100","D",.,"A","3","D",,"B","2008","D",.,"A",.,"A",.,"A",230,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20161","03168874",24,0,"5","01","D","100","D",.,"A","3","D",,"B","1999","D",.,"A",.,"A",.,"A",1500,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A",,"A",,"A"
"20161","03168884",9,0,"5","01","D","100","D",.,"A","3","D",,"B","2004","D",.,"A",.,"A",.,"A",5600,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20161","03168894",14,0,"5","01","D","300","D",.,"A","3","D",,"B",,"C",.,"A",.,"A",.,"A",8000,"D","2","D",.,"A",,"A",.,"A","2","D",.,"A",,"A",,"A",,"A"
"20161","03168924",14,0,"5","01","D","100","D",.,"A","3","D",,"B","1975","D",.,"A",.,"A",.,"A",5000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20161","03168924",15,0,"5","02","D","300","D",.,"A","3","D",,"B","1995","D",.,"A",.,"A",.,"A",600,"D","2","D",.,"A",,"A",.,"A","2","D",.,"A",,"A",,"A",,"A"
"20161","03168924",16,0,"5","03","D","400","D",.,"A","3","D","08","D","2015","D",32000,"D",32000,"D",500,"D",200,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A","2","D",,"A",,"A"
"20161","03168954",17,0,"5","01","D","100","D",.,"A","3","D",,"B","1987","D",.,"A",.,"A",.,"A",2000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20161","03168964",18,0,"5","01","D","100","D",.,"A","3","D",,"B","1990","D",.,"A",.,"A",.,"A",3300,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20161","03168974",27,0,"5","01","D","100","D",.,"A","3","D",,"B","1975","D",.,"A",.,"A",.,"A",2300,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20161","03168974",28,0,"5","02","D","300","D",.,"A","1","D",,"B","2013","D",.,"A",.,"A",.,"A",1400,"D","2","D",.,"A",,"A",.,"A","2","D",.,"A",,"A",,"A",,"A"
"20161","03168984",19,0,"5","01","D","100","D",.,"A","3","D",,"B","1963","D",.,"A",.,"A",.,"A",4000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20161","03169054",17,0,"5","01","D","100","D",.,"A","3","D","08","D","2015","D",222000,"D",7770,"D",7500,"D",4900,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A","2","D","2","D",,"A"
"20161","03169064",17,0,"5","01","D","100","D",.,"A","3","D",,"B","1997","D",.,"A",.,"A",.,"A",3000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20161","03169084",50,0,"5","01","D","100","D",0.01,"D","3","D",,"B","2008","D",.,"A",.,"A",.,"A",15773,"T",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20161","03169104",22,0,"5","01","D","100","D",.,"A","3","D",,"B","1974","D",.,"A",.,"A",.,"A",900,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20161","03169174",13,0,"5","01","D","100","D",.,"A","3","D",,"B","1981","D",.,"A",.,"A",.,"A",8000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20161","03169194",20,0,"5","01","D","100","D",.,"A","3","D",,"B","1973","D",.,"A",.,"A",.,"A",2500,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20161","03169254",4,0,"1","01","D","100","D",.,"A","1","D",,"B","2005","D",.,"A",.,"A",.,"A",1200,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20161","03169264",31,0,"5","01","D","100","D",.,"A","3","D",,"B","2003","D",.,"A",.,"A",.,"A",7400,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20161","03169264",32,0,"5","02","D","300","D",.,"A","3","D",,"B","2009","D",.,"A",.,"A",.,"A",800,"D","2","D",.,"A",,"A",.,"A","2","D",.,"A",,"A",,"A",,"A"
"20161","03169284",25,0,"5","01","D","100","D",.,"A","3","D",,"B","1998","D",.,"A",.,"A",.,"A",1300,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20161","03169304",9,0,"5","01","D","100","D",.,"A","3","D",,"B","1945","D",.,"A",.,"A",.,"A",80,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20161","03169344",29,0,"5","01","D","100","D",.,"A","3","D",,"B","1993","D",.,"A",.,"A",.,"A",500,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20161","03169394",29,0,"5","01","D","100","D",.,"A","3","D",,"B","2013","D",.,"A",.,"A",.,"A",7000,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20161","03169544",15,0,"5","01","D","100","D",.,"A","3","D",,"B","2000","D",.,"A",.,"A",.,"A",0,"D",,"A",.,"A",,"A",.,"A","1","D",1,"D",,"A","2","D",,"A"
"20161","03169604",14,0,"5","01","D","100","D",.,"A","3","D",,"B","1983","D",.,"A",.,"A",.,"A",5000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20161","03169644",4,0,"5","01","D","100","D",.,"A","3","D",,"B","1998","D",.,"A",.,"A",.,"A",3000,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20161","03169654",8,0,"5","01","D","100","D",.,"A","3","D",,"B","2011","D",.,"A",.,"A",.,"A",4,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20161","03169664",20,0,"5","01","D","100","D",.,"A","3","D",,"B","1992","D",.,"A",.,"A",.,"A",6000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20161","03169704",9,0,"5","01","D","100","D",.,"A","3","D",,"B","1999","D",.,"A",.,"A",.,"A",850,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20161","03169754",29,0,"5","01","D","100","D",.,"A","3","D",,"B","2012","D",.,"A",.,"A",.,"A",3500,"D",,"A",.,"A",,"A",.,"A","1","D",1,"D",,"A","2","D",,"A"
"20161","03169774",32,0,"5","01","D","100","D",.,"A","1","D",,"B","2008","D",.,"A",.,"A",.,"A",15773,"T",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20161","03169794",19,0,"5","01","D","100","D",.,"A","3","D",,"B","2009","D",.,"A",.,"A",.,"A",390,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20161","03169804",18,0,"5","01","D","100","D",.,"A","3","D",,"B","2005","D",.,"A",.,"A",.,"A",1300,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20161","03169854",13,0,"5","01","D","100","D",.,"A","3","D","08","D","2014","D",.,"A",.,"A",.,"A",1000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20161","03169904",15,0,"5","01","D","100","D",.,"A","3","D",,"B","1997","D",.,"A",.,"A",.,"A",2500,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20161","03169914",16,0,"5","01","D","100","D",.,"A","3","D",,"B","2012","D",.,"A",.,"A",.,"A",2500,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20161","03169974",14,0,"5","01","D","300","D",.,"A","3","D","01","D","2014","D",.,"A",.,"A",.,"A",600,"D","2","D",.,"A",,"A",.,"A","2","D",.,"A",,"A",,"A",,"A"
"20161","03169994",12,0,"5","01","D","100","D",.,"A","3","D",,"B","2007","D",.,"A",.,"A",.,"A",400,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20161","03170174",11,0,"5","01","D","100","D",.,"A","1","D",,"B","1990","D",.,"A",.,"A",.,"A",900,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20161","03170194",22,0,"5","01","D","100","D",.,"A","3","D",,"B","1999","D",.,"A",.,"A",.,"A",3400,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20161","03170244",14,0,"5","01","D","100","D",.,"A","3","D",,"B","1986","D",.,"A",.,"A",.,"A",8700,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20161","03170294",20,0,"5","01","D","100","D",.,"A","3","D",,"B","2002","D",.,"A",.,"A",.,"A",7500,"D",,"A",.,"A",,"A",.,"A","1","D",1,"D",,"A","2","D",,"A"
"20161","03170304",11,0,"5","01","D","100","D",.,"A","3","D",,"B","2008","D",.,"A",.,"A",.,"A",2000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20161","03170314",19,0,"5","01","D","100","D",.,"A","3","D",,"B","2002","D",.,"A",.,"A",.,"A",9000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20161","03170384",16,0,"5","01","D","100","D",.,"A","3","D",,"B","1984","D",.,"A",.,"A",.,"A",5000,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20161","03170424",19,0,"5","01","D","100","D",.,"A","3","D",,"B","1988","D",.,"A",.,"A",.,"A",3500,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20161","03170434",40,0,"5","01","D","100","D",.,"A","3","D",,"B","1999","D",.,"A",.,"A",.,"A",130,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20161","03170434",41,0,"5","02","D","300","D",.,"A","3","D",,"B","2000","D",.,"A",.,"A",.,"A",2400,"F","2","D",.,"A",,"A",.,"A","1","D",1,"D",,"A",,"A",,"A"
"20161","03170454",16,0,"5","01","D","100","D",.,"A","3","D",,"B","1989","D",.,"A",.,"A",.,"A",7200,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20161","03170494",28,0,"5","01","D","400","D",.,"A","3","D",,"B","2011","D",.,"A",.,"A",.,"A",120,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A",,"A",,"A"
"20161","03170534",26,0,"5","01","D","100","D",.,"A","3","D","09","D","2014","D",.,"A",.,"A",.,"A",1800,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20161","03170554",8,0,"5","01","D","100","D",.,"A","3","D",,"B","1995","D",.,"A",.,"A",.,"A",700,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20161","03170594",24,0,"5","01","D","100","D",.,"A","3","D","08","D","2015","D",.,"A",.,"A",.,"A",3600,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20161","03170614",12,0,"5","01","D","100","D",.,"A","3","D",,"B","2000","D",.,"A",.,"A",.,"A",1500,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20161","03170704",20,0,"5","01","D","100","D",.,"A","3","D",,"C","2014","D",.,"A",.,"A",.,"A",1100,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20161","03170734",17,0,"5","01","D","100","D",.,"A","3","D",,"B","1961","D",.,"A",.,"A",.,"A",5000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20161","03170744",24,0,"5","01","D","100","D",.,"A","3","D",,"B","2007","D",.,"A",.,"A",.,"A",6000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20161","03170814",13,0,"5","01","D","100","D",.,"A","3","D",,"B","2012","D",.,"A",.,"A",.,"A",1400,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20161","03170824",43,0,"1","01","D","100","D",.,"A","3","D","09","D","2015","D",.,"A",.,"A",.,"A",2500,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
