"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","VOPREGY","VOPREGY_","VOPMO_C","VOPMO_C_","VOPREGX","VOPREGX_","VOPRGY1","VOPRGY1_","VOPRGY2","VOPRGY2_","VOPRGY3","VOPRGY3_","VOPRGY4","VOPRGY4_"
"20161","03191913",59,0,"1","400","D","11","D",16,"D",,"A",,"A",,"A",,"A"
"20161","03191943",65,0,"1","410","D","11","D",18,"D",,"A",,"A",,"A",,"A"
"20161","03191943",66,0,"1","405","D","10","D",1600,"D",,"A",,"A",,"A",,"A"
"20161","03192273",48,0,"1","420","D","12","D",25,"D",,"A",,"A",,"A",,"A"
"20161","03192283",37,0,"1","400","D","10","D",20,"F",,"A",,"A",,"A",,"A"
"20161","03192283",38,0,"2","420","D","10","D",108,"D",,"A",,"A",,"A",,"A"
"20161","03192293",43,0,"1","400","D","10","D",75,"D",,"A",,"A",,"A",,"A"
"20161","03192303",39,0,"1","420","D","12","D",73,"D",,"A",,"A",,"A",,"A"
"20161","03192403",37,0,"2","420","D","10","D",111,"D",,"A",,"A",,"A",,"A"
"20161","03192423",55,0,"2","410","D","10","D",47,"D",,"A",,"A",,"A",,"A"
"20161","03192423",56,0,"2","405","D","10","D",10,"D",,"A",,"A",,"A",,"A"
"20161","03192483",50,0,"1","420","D","11","D",45,"D",,"A",,"A",,"A",,"A"
"20161","03192483",51,0,"2","400","D","10","D",70,"D",,"A",,"A",,"A",,"A"
"20161","03192553",20,0,"2","420","D","10","D",27,"D",,"A",,"A",,"A",,"A"
"20161","03192623",39,0,"2","420","D","10","D",15,"D",,"A",,"A",,"A",,"A"
"20161","03192723",33,0,"2","420","D","10","D",184,"D",,"A",,"A",,"A",,"A"
"20161","03192823",54,0,"1","420","D","12","D",123,"D",,"A",,"A",,"A",,"A"
"20161","03193023",33,0,"1","420","D","12","D",89,"D",,"A",,"A",,"A",,"A"
"20161","03193143",23,0,"1","420","D","12","D",52,"D",,"A",,"A",,"A",,"A"
"20161","03193263",49,0,"1","405","D","11","D",528,"D",,"A",,"A",,"A",,"A"
"20161","03193313",58,0,"2","420","D","10","D",120,"D",,"A",,"A",,"A",,"A"
"20161","03193403",42,0,"1","420","D","11","D",145,"D",,"A",,"A",,"A",,"A"
"20161","03193473",33,0,"1","400","D","10","D",14,"D",,"A",,"A",,"A",,"A"
"20161","03193653",34,0,"1","420","D","12","D",85,"D",,"A",,"A",,"A",,"A"
"20161","03193803",66,0,"1","420","D","11","D",49,"D",,"A",,"A",,"A",,"A"
"20161","03193963",28,0,"1","420","D","11","D",223,"D",,"A",,"A",,"A",,"A"
"20161","03194043",41,0,"1","420","D","10","D",30,"D",,"A",,"A",,"A",,"A"
"20161","03194103",58,0,"1","420","D","12","D",95,"D",,"A",,"A",,"A",,"A"
"20161","03194103",59,0,"1","400","D","12","D",23,"D",,"A",,"A",,"A",,"A"
"20161","03194283",73,0,"1","420","D","12","D",36,"D",,"A",,"A",,"A",,"A"
"20161","03194343",29,0,"1","420","D","12","D",196,"D",,"A",,"A",,"A",,"A"
"20161","03194373",31,0,"1","405","D","12","D",194,"D",,"A",,"A",,"A",,"A"
"20161","03194443",18,0,"1","410","D","11","D",40,"D",,"A",,"A",,"A",,"A"
"20161","03194523",55,0,"1","420","D","11","D",75,"D",,"A",,"A",,"A",,"A"
"20161","03194563",27,0,"1","405","D","12","D",250,"D",,"A",,"A",,"A",,"A"
"20161","03194573",70,0,"1","420","D","10","D",204,"D",,"A",,"A",,"A",,"A"
"20161","03194623",26,0,"1","420","D","11","D",50,"D",,"A",,"A",,"A",,"A"
"20161","03194623",27,0,"2","420","D","10","D",190,"D",,"A",,"A",,"A",,"A"
"20161","03194903",61,0,"2","420","D","10","D",60,"D",,"A",,"A",,"A",,"A"
"20161","03194903",62,0,"2","410","D","10","D",6,"D",,"A",,"A",,"A",,"A"
"20161","03194953",39,0,"1","420","D","11","D",200,"D",,"A",,"A",,"A",,"A"
"20161","03195033",40,0,"1","410","D","11","D",20,"D",,"A",,"A",,"A",,"A"
"20161","03195033",41,0,"1","420","D","11","D",110,"D",,"A",,"A",,"A",,"A"
"20161","03195033",42,0,"1","430","D","10","D",.,"H","425","D","405","D",,"A",,"A"
"20161","03195033",42,1,"1","420","D","10","D",439,"E",,"A",,"A",,"A",,"A"
"20161","03195033",42,2,"1","405","D","10","D",1161,"E",,"A",,"A",,"A",,"A"
"20161","03195073",36,0,"1","400","D","10","D",20,"D",,"A",,"A",,"A",,"A"
"20161","03195073",37,0,"2","400","D","10","D",20,"D",,"A",,"A",,"A",,"A"
"20161","03195093",37,0,"1","405","D","12","D",184,"D",,"A",,"A",,"A",,"A"
"20161","03195123",31,0,"1","420","D","12","D",360,"D",,"A",,"A",,"A",,"A"
"20161","03195203",45,0,"1","420","D","11","D",85,"D",,"A",,"A",,"A",,"A"
"20161","03195233",26,0,"1","405","D","12","D",4000,"D",,"A",,"A",,"A",,"A"
"20161","03195313",29,0,"1","400","D","11","D",50,"D",,"A",,"A",,"A",,"A"
"20161","03195313",30,0,"1","400","D","12","D",50,"D",,"A",,"A",,"A",,"A"
"20161","03195313",31,0,"1","420","D","11","D",18,"D",,"A",,"A",,"A",,"A"
"20161","03195313",32,0,"2","400","D","10","D",50,"D",,"A",,"A",,"A",,"A"
"20161","03195363",51,0,"2","420","D","10","D",112,"D",,"A",,"A",,"A",,"A"
"20161","03195433",47,0,"1","420","D","11","D",130,"D",,"A",,"A",,"A",,"A"
"20161","03195433",48,0,"1","410","D","11","D",49,"D",,"A",,"A",,"A",,"A"
"20161","03195443",43,0,"1","420","D","12","D",380,"D",,"A",,"A",,"A",,"A"
"20161","03195483",25,0,"1","420","D","11","D",360,"D",,"A",,"A",,"A",,"A"
"20161","03195623",69,0,"1","420","D","11","D",473,"D",,"A",,"A",,"A",,"A"
"20161","03206033",51,0,"1","410","D","12","D",30,"D",,"A",,"A",,"A",,"A"
"20161","03206033",52,0,"1","420","D","12","D",28,"D",,"A",,"A",,"A",,"A"
"20161","03206033",53,0,"1","405","D","12","D",187,"D",,"A",,"A",,"A",,"A"
"20161","03206053",21,0,"1","400","D","01","D",9,"D",,"A",,"A",,"A",,"A"
"20161","03206063",76,0,"1","400","D","12","D",35,"F",,"A",,"A",,"A",,"A"
"20161","03206123",31,0,"2","430","D","11","D",.,"H","415","D","400","D",,"A",,"A"
"20161","03206123",31,1,"2","420","D","11","D",87,"E",,"A",,"A",,"A",,"A"
"20161","03206123",31,2,"2","400","D","11","D",43,"E",,"A",,"A",,"A",,"A"
"20161","03206173",29,0,"1","405","D","11","D",329,"F",,"A",,"A",,"A",,"A"
"20161","03206213",19,0,"1","405","D","12","D",120,"D",,"A",,"A",,"A",,"A"
"20161","03206233",16,0,"1","420","D","01","D",65,"D",,"A",,"A",,"A",,"A"
"20161","03206473",60,0,"1","420","D","11","D",79,"D",,"A",,"A",,"A",,"A"
"20161","03206473",61,0,"1","410","D","12","D",87,"D",,"A",,"A",,"A",,"A"
"20161","03206653",23,0,"1","430","D","11","D",.,"H","415","D","410","D",,"A",,"A"
"20161","03206653",23,1,"1","420","D","11","D",116,"E",,"A",,"A",,"A",,"A"
"20161","03206653",23,2,"1","410","D","11","D",46,"E",,"A",,"A",,"A",,"A"
"20161","03206743",45,0,"1","410","D","01","D",70,"D",,"A",,"A",,"A",,"A"
"20161","03206743",46,0,"1","410","D","01","D",100,"D",,"A",,"A",,"A",,"A"
"20161","03206753",42,0,"1","410","D","01","D",16,"D",,"A",,"A",,"A",,"A"
"20161","03206753",43,0,"1","405","D","12","D",1200,"D",,"A",,"A",,"A",,"A"
"20161","03206803",52,0,"1","420","D","01","D",400,"D",,"A",,"A",,"A",,"A"
"20161","03206803",53,0,"1","420","D","12","D",400,"D",,"A",,"A",,"A",,"A"
"20161","03206803",54,0,"1","405","D","01","D",70,"D",,"A",,"A",,"A",,"A"
"20161","03207103",23,0,"2","400","D","11","D",150,"D",,"A",,"A",,"A",,"A"
"20161","03207123",33,0,"1","405","D","01","D",20,"D",,"A",,"A",,"A",,"A"
"20161","03207153",30,0,"1","420","D","11","D",36,"D",,"A",,"A",,"A",,"A"
"20161","03207223",24,0,"1","420","D","11","D",60,"D",,"A",,"A",,"A",,"A"
"20161","03207363",27,0,"1","405","D","01","D",400,"D",,"A",,"A",,"A",,"A"
"20161","03207363",28,0,"1","400","D","01","D",20,"D",,"A",,"A",,"A",,"A"
"20161","03207383",52,0,"1","430","D","01","D",.,"H","415","D","410","D",,"A",,"A"
"20161","03207383",52,1,"1","420","D","01","D",119,"E",,"A",,"A",,"A",,"A"
"20161","03207383",52,2,"1","410","D","01","D",41,"E",,"A",,"A",,"A",,"A"
"20161","03207383",53,0,"2","430","D","11","D",.,"H","415","D","410","D",,"A",,"A"
"20161","03207383",53,1,"2","420","D","11","D",48,"E",,"A",,"A",,"A",,"A"
"20161","03207383",53,2,"2","410","D","11","D",17,"E",,"A",,"A",,"A",,"A"
"20161","03207573",42,0,"1","420","D","11","D",180,"D",,"A",,"A",,"A",,"A"
"20161","03207673",40,0,"1","420","D","11","D",75,"D",,"A",,"A",,"A",,"A"
"20161","03207683",22,0,"1","420","D","11","D",58,"D",,"A",,"A",,"A",,"A"
"20161","03207753",35,0,"1","420","D","01","D",80,"D",,"A",,"A",,"A",,"A"
"20161","03207863",26,0,"1","400","D","12","D",40,"D",,"A",,"A",,"A",,"A"
"20161","03207893",29,0,"1","420","D","01","D",100,"D",,"A",,"A",,"A",,"A"
"20161","03207953",47,0,"1","420","D","12","D",170,"D",,"A",,"A",,"A",,"A"
"20161","03207993",47,0,"2","430","D","11","D",.,"H","415","D","410","D",,"A",,"A"
"20161","03207993",47,1,"2","420","D","11","D",23,"E",,"A",,"A",,"A",,"A"
"20161","03207993",47,2,"2","410","D","11","D",17,"E",,"A",,"A",,"A",,"A"
"20161","03208113",40,0,"1","410","D","01","D",30,"D",,"A",,"A",,"A",,"A"
"20161","03208123",35,0,"1","405","D","01","D",172,"D",,"A",,"A",,"A",,"A"
"20161","03208173",40,0,"1","420","D","12","D",100,"D",,"A",,"A",,"A",,"A"
"20161","03208173",41,0,"1","420","D","01","D",100,"D",,"A",,"A",,"A",,"A"
"20161","03208243",58,0,"1","410","D","01","D",42,"D",,"A",,"A",,"A",,"A"
"20161","03208553",49,0,"1","420","D","11","D",37,"D",,"A",,"A",,"A",,"A"
"20161","03208553",50,0,"1","420","D","12","D",37,"D",,"A",,"A",,"A",,"A"
"20161","03208623",30,0,"1","400","D","12","D",35,"D",,"A",,"A",,"A",,"A"
"20161","03208653",31,0,"1","400","D","01","D",50,"D",,"A",,"A",,"A",,"A"
"20161","03208653",32,0,"2","400","D","11","D",35,"D",,"A",,"A",,"A",,"A"
"20161","03208673",36,0,"1","405","D","11","D",20,"D",,"A",,"A",,"A",,"A"
"20161","03208673",37,0,"1","405","D","11","D",86,"D",,"A",,"A",,"A",,"A"
"20161","03208713",60,0,"1","430","D","01","D",.,"H","415","D","400","D",,"A",,"A"
"20161","03208713",60,1,"1","420","D","01","D",86,"E",,"A",,"A",,"A",,"A"
"20161","03208713",60,2,"1","400","D","01","D",35,"E",,"A",,"A",,"A",,"A"
"20161","03208753",80,0,"1","420","D","12","D",89,"D",,"A",,"A",,"A",,"A"
"20161","03208843",24,0,"1","430","D","01","D",.,"H","415","D","400","D",,"A",,"A"
"20161","03208843",24,1,"1","420","D","01","D",45,"E",,"A",,"A",,"A",,"A"
"20161","03208843",24,2,"1","400","D","01","D",86,"E",,"A",,"A",,"A",,"A"
"20161","03208883",22,0,"1","420","D","11","D",38,"D",,"A",,"A",,"A",,"A"
"20161","03208973",26,0,"1","400","D","01","D",120,"D",,"A",,"A",,"A",,"A"
"20161","03208973",27,0,"1","420","D","01","D",60,"D",,"A",,"A",,"A",,"A"
"20161","03208993",25,0,"1","410","D","11","D",70,"D",,"A",,"A",,"A",,"A"
"20161","03209073",27,0,"1","420","D","12","D",85,"D",,"A",,"A",,"A",,"A"
"20161","03209243",55,0,"1","420","D","12","D",150,"D",,"A",,"A",,"A",,"A"
"20161","03209593",53,0,"1","400","D","12","D",25,"D",,"A",,"A",,"A",,"A"
"20161","03209613",27,0,"1","400","D","11","D",72,"D",,"A",,"A",,"A",,"A"
"20161","03209703",37,0,"1","420","D","12","D",35,"D",,"A",,"A",,"A",,"A"
"20161","03209713",66,0,"1","420","D","12","D",15,"D",,"A",,"A",,"A",,"A"
"20161","03209983",56,0,"1","420","D","11","D",652,"D",,"A",,"A",,"A",,"A"
"20161","03210003",64,0,"1","420","D","12","D",43,"D",,"A",,"A",,"A",,"A"
"20161","03210033",75,0,"1","420","D","12","D",116,"D",,"A",,"A",,"A",,"A"
"20161","03210073",41,0,"1","410","D","12","D",18,"D",,"A",,"A",,"A",,"A"
"20161","03210213",36,0,"2","420","D","11","D",35,"D",,"A",,"A",,"A",,"A"
"20161","03210283",43,0,"1","400","D","01","D",33,"D",,"A",,"A",,"A",,"A"
"20161","03210283",44,0,"1","410","D","12","D",7,"D",,"A",,"A",,"A",,"A"
"20161","03210353",20,0,"2","420","D","11","D",54,"D",,"A",,"A",,"A",,"A"
"20161","03210403",21,0,"1","430","D","01","D",.,"H","425","D","415","D",,"A",,"A"
"20161","03210403",21,1,"1","420","D","01","D",47,"E",,"A",,"A",,"A",,"A"
"20161","03210403",21,2,"1","420","D","01","D",53,"E",,"A",,"A",,"A",,"A"
"20161","03210473",27,0,"1","420","D","01","D",400,"D",,"A",,"A",,"A",,"A"
"20161","03210633",63,0,"1","420","D","01","D",120,"D",,"A",,"A",,"A",,"A"
"20161","03210683",63,0,"1","420","D","12","D",80,"D",,"A",,"A",,"A",,"A"
"20161","03210924",36,0,"1","420","D","01","D",57,"D",,"A",,"A",,"A",,"A"
"20161","03210963",25,0,"2","410","D","11","D",25,"D",,"A",,"A",,"A",,"A"
"20161","03210963",26,0,"2","420","D","11","D",80,"D",,"A",,"A",,"A",,"A"
"20161","03210973",47,0,"1","400","D","01","D",78,"D",,"A",,"A",,"A",,"A"
"20161","03211203",26,0,"1","420","D","12","D",30,"D",,"A",,"A",,"A",,"A"
"20161","03211333",40,0,"1","420","D","11","D",45,"D",,"A",,"A",,"A",,"A"
"20161","03211373",33,0,"1","420","D","11","D",85,"D",,"A",,"A",,"A",,"A"
"20161","03211423",71,0,"1","420","D","01","D",83,"D",,"A",,"A",,"A",,"A"
"20161","03211453",44,0,"2","420","D","11","D",86,"D",,"A",,"A",,"A",,"A"
"20161","03211503",38,0,"1","410","D","11","D",10,"D",,"A",,"A",,"A",,"A"
"20161","03211553",71,0,"1","420","D","11","D",109,"D",,"A",,"A",,"A",,"A"
"20161","03211553",72,0,"1","420","D","12","D",236,"D",,"A",,"A",,"A",,"A"
"20161","03211873",54,0,"1","410","D","11","D",150,"D",,"A",,"A",,"A",,"A"
"20161","03212013",65,0,"2","400","D","11","D",35,"D",,"A",,"A",,"A",,"A"
"20161","03212133",66,0,"2","400","D","11","D",25,"D",,"A",,"A",,"A",,"A"
"20161","03212173",36,0,"1","410","D","11","D",14,"D",,"A",,"A",,"A",,"A"
"20161","03212173",37,0,"1","420","D","11","D",40,"D",,"A",,"A",,"A",,"A"
"20161","03212313",54,0,"1","410","D","12","D",35,"D",,"A",,"A",,"A",,"A"
"20161","03212313",55,0,"1","430","D","12","D",.,"H","405","D","415","D",,"A",,"A"
"20161","03212313",55,1,"1","405","D","12","D",90,"E",,"A",,"A",,"A",,"A"
"20161","03212313",55,2,"1","420","D","12","D",30,"E",,"A",,"A",,"A",,"A"
"20161","03212313",56,0,"2","430","D","11","D",.,"H","415","D","405","D","410","D",,"A"
"20161","03212313",56,1,"2","420","D","11","D",25,"E",,"A",,"A",,"A",,"A"
"20161","03212313",56,2,"2","405","D","11","D",75,"E",,"A",,"A",,"A",,"A"
"20161","03212313",56,3,"2","410","D","11","D",18,"E",,"A",,"A",,"A",,"A"
"20161","03212353",34,0,"1","400","D","01","D",149,"D",,"A",,"A",,"A",,"A"
"20161","03212353",35,0,"1","420","D","11","D",20,"D",,"A",,"A",,"A",,"A"
"20161","03212353",36,0,"2","420","D","11","D",21,"D",,"A",,"A",,"A",,"A"
"20161","03212513",32,0,"2","405","D","11","D",500,"F",,"A",,"A",,"A",,"A"
"20161","03212673",42,0,"1","420","D","12","D",237,"D",,"A",,"A",,"A",,"A"
"20161","03212683",46,0,"1","410","D","01","D",50,"D",,"A",,"A",,"A",,"A"
"20161","03212683",47,0,"1","420","D","01","D",98,"D",,"A",,"A",,"A",,"A"
"20161","03212793",30,0,"2","420","D","11","D",153,"D",,"A",,"A",,"A",,"A"
"20161","03212813",56,0,"1","405","D","11","D",131,"D",,"A",,"A",,"A",,"A"
"20161","03213113",68,0,"1","400","D","12","D",55,"D",,"A",,"A",,"A",,"A"
"20161","03213173",51,0,"2","400","D","11","D",32,"D",,"A",,"A",,"A",,"A"
"20161","03213353",55,0,"1","410","D","11","D",50,"D",,"A",,"A",,"A",,"A"
"20161","03213453",38,0,"1","420","D","12","D",129,"D",,"A",,"A",,"A",,"A"
"20161","03213503",21,0,"2","420","D","11","D",32,"D",,"A",,"A",,"A",,"A"
"20161","03213573",33,0,"1","405","D","12","D",90,"D",,"A",,"A",,"A",,"A"
"20161","03213773",57,0,"1","400","D","01","D",15,"D",,"A",,"A",,"A",,"A"
"20161","03213803",46,0,"1","420","D","01","D",119,"D",,"A",,"A",,"A",,"A"
"20161","03214003",35,0,"1","410","D","12","D",25,"D",,"A",,"A",,"A",,"A"
"20161","03214043",27,0,"2","420","D","11","D",220,"D",,"A",,"A",,"A",,"A"
"20161","03214173",31,0,"1","420","D","12","D",327,"F",,"A",,"A",,"A",,"A"
"20161","03214193",28,0,"1","400","D","01","D",28,"D",,"A",,"A",,"A",,"A"
"20161","03214263",79,0,"1","400","D","12","D",10,"D",,"A",,"A",,"A",,"A"
"20161","03214263",80,0,"2","420","D","11","D",48,"D",,"A",,"A",,"A",,"A"
"20161","03214393",55,0,"1","420","D","12","D",38,"D",,"A",,"A",,"A",,"A"
"20161","03214773",60,0,"1","420","D","11","D",105,"D",,"A",,"A",,"A",,"A"
"20161","03214773",61,0,"2","420","D","11","D",250,"D",,"A",,"A",,"A",,"A"
"20161","03214793",24,0,"1","410","D","12","D",20,"D",,"A",,"A",,"A",,"A"
"20161","03214793",25,0,"1","420","D","12","D",96,"D",,"A",,"A",,"A",,"A"
"20161","03214933",31,0,"1","405","D","12","D",470,"D",,"A",,"A",,"A",,"A"
"20161","03214953",49,0,"1","430","D","01","D",.,"H","415","D","410","D",,"A",,"A"
"20161","03214953",49,1,"1","420","D","01","D",57,"E",,"A",,"A",,"A",,"A"
"20161","03214953",49,2,"1","410","D","01","D",23,"E",,"A",,"A",,"A",,"A"
"20161","03214953",50,0,"1","430","D","01","D",.,"H","415","D","410","D",,"A",,"A"
"20161","03214953",50,1,"1","420","D","01","D",57,"E",,"A",,"A",,"A",,"A"
"20161","03214953",50,2,"1","410","D","01","D",23,"E",,"A",,"A",,"A",,"A"
"20161","03215013",47,0,"1","420","D","01","D",5,"D",,"A",,"A",,"A",,"A"
"20161","03215113",74,0,"1","420","D","12","D",25,"D",,"A",,"A",,"A",,"A"
"20161","03215153",21,0,"1","405","D","11","D",125,"D",,"A",,"A",,"A",,"A"
"20161","03215153",22,0,"1","405","D","11","D",225,"D",,"A",,"A",,"A",,"A"
"20161","03215213",22,0,"1","400","D","12","D",70,"D",,"A",,"A",,"A",,"A"
"20161","03215233",30,0,"1","420","D","01","D",85,"D",,"A",,"A",,"A",,"A"
"20161","03215323",22,0,"1","430","D","12","D",.,"H","415","D","410","D",,"A",,"A"
"20161","03215323",22,1,"1","420","D","12","D",92,"E",,"A",,"A",,"A",,"A"
"20161","03215323",22,2,"1","410","D","12","D",31,"E",,"A",,"A",,"A",,"A"
"20161","03215333",28,0,"1","400","D","11","D",25,"D",,"A",,"A",,"A",,"A"
"20161","03215413",63,0,"2","420","D","11","D",45,"D",,"A",,"A",,"A",,"A"
"20161","03215473",110,0,"1","420","D","01","D",60,"D",,"A",,"A",,"A",,"A"
"20161","03215473",111,0,"1","420","D","01","D",52,"D",,"A",,"A",,"A",,"A"
"20161","03215473",112,0,"1","420","D","01","D",6,"D",,"A",,"A",,"A",,"A"
"20161","03215523",36,0,"2","420","D","11","D",23,"D",,"A",,"A",,"A",,"A"
"20161","03215543",43,0,"2","400","D","11","D",24,"D",,"A",,"A",,"A",,"A"
"20161","03215733",56,0,"1","420","D","12","D",25,"D",,"A",,"A",,"A",,"A"
"20161","03215733",57,0,"2","400","D","11","D",150,"D",,"A",,"A",,"A",,"A"
"20161","03215913",31,0,"2","420","D","11","D",42,"D",,"A",,"A",,"A",,"A"
"20161","03216073",62,0,"1","400","D","01","D",35,"D",,"A",,"A",,"A",,"A"
"20161","03216113",69,0,"1","420","D","11","D",110,"D",,"A",,"A",,"A",,"A"
"20161","03216153",15,0,"1","420","D","01","D",75,"D",,"A",,"A",,"A",,"A"
"20161","03216173",33,0,"1","405","D","11","D",350,"D",,"A",,"A",,"A",,"A"
"20161","03216223",17,0,"1","400","D","12","D",70,"D",,"A",,"A",,"A",,"A"
"20161","03216243",22,0,"1","410","D","11","D",75,"D",,"A",,"A",,"A",,"A"
"20161","03216283",52,0,"1","410","D","11","D",16,"D",,"A",,"A",,"A",,"A"
"20161","03216333",57,0,"1","400","D","11","D",20,"D",,"A",,"A",,"A",,"A"
"20161","03216423",38,0,"1","410","D","01","D",12,"D",,"A",,"A",,"A",,"A"
"20161","03216423",39,0,"1","420","D","12","D",85,"D",,"A",,"A",,"A",,"A"
"20161","03216423",40,0,"1","420","D","01","D",120,"D",,"A",,"A",,"A",,"A"
"20161","03216423",41,0,"2","405","D","11","D",982,"D",,"A",,"A",,"A",,"A"
"20161","03216433",25,0,"1","420","D","12","D",49,"D",,"A",,"A",,"A",,"A"
"20161","03216503",34,0,"1","420","D","11","D",360,"D",,"A",,"A",,"A",,"A"
"20161","03216503",35,0,"1","420","D","01","D",340,"D",,"A",,"A",,"A",,"A"
"20161","03216573",40,0,"1","410","D","01","D",35,"D",,"A",,"A",,"A",,"A"
"20161","03216573",41,0,"1","420","D","01","D",90,"D",,"A",,"A",,"A",,"A"
"20161","03216653",50,0,"1","420","D","12","D",252,"D",,"A",,"A",,"A",,"A"
"20161","03227253",41,0,"1","430","D","01","D",.,"H","410","D","415","D","405","D",,"A"
"20161","03227253",41,1,"1","410","D","01","D",22,"E",,"A",,"A",,"A",,"A"
"20161","03227253",41,2,"1","420","D","01","D",33,"E",,"A",,"A",,"A",,"A"
"20161","03227253",41,3,"1","405","D","01","D",95,"E",,"A",,"A",,"A",,"A"
"20161","03227253",42,0,"1","430","D","01","D",.,"H","410","D","415","D","405","D",,"A"
"20161","03227253",42,1,"1","410","D","01","D",41,"E",,"A",,"A",,"A",,"A"
"20161","03227253",42,2,"1","420","D","01","D",54,"E",,"A",,"A",,"A",,"A"
"20161","03227253",42,3,"1","405","D","01","D",165,"E",,"A",,"A",,"A",,"A"
"20161","03227293",68,0,"1","405","D","12","D",520,"D",,"A",,"A",,"A",,"A"
"20161","03227293",69,0,"2","405","D","12","D",521,"D",,"A",,"A",,"A",,"A"
"20161","03227443",31,0,"1","400","D","01","D",35,"D",,"A",,"A",,"A",,"A"
"20161","03227443",32,0,"1","420","D","02","D",130,"D",,"A",,"A",,"A",,"A"
"20161","03227473",20,0,"1","420","D","12","D",79,"D",,"A",,"A",,"A",,"A"
"20161","03227483",75,0,"1","420","D","12","D",135,"D",,"A",,"A",,"A",,"A"
"20161","03227483",76,0,"2","420","D","12","D",150,"D",,"A",,"A",,"A",,"A"
"20161","03227583",37,0,"1","400","D","02","D",36,"D",,"A",,"A",,"A",,"A"
"20161","03227623",31,0,"1","420","D","12","D",450,"D",,"A",,"A",,"A",,"A"
"20161","03227623",32,0,"2","420","D","12","D",326,"D",,"A",,"A",,"A",,"A"
"20161","03227663",44,0,"1","400","D","01","D",50,"D",,"A",,"A",,"A",,"A"
"20161","03227783",35,0,"1","420","D","02","D",310,"D",,"A",,"A",,"A",,"A"
"20161","03227783",36,0,"1","410","D","02","D",21,"D",,"A",,"A",,"A",,"A"
"20161","03227823",72,0,"1","420","D","01","D",115,"D",,"A",,"A",,"A",,"A"
"20161","03227833",37,0,"1","400","D","01","D",20,"D",,"A",,"A",,"A",,"A"
"20161","03227883",57,0,"1","420","D","01","D",119,"D",,"A",,"A",,"A",,"A"
"20161","03227923",20,0,"1","410","D","01","D",42,"D",,"A",,"A",,"A",,"A"
"20161","03228273",29,0,"1","420","D","01","D",56,"D",,"A",,"A",,"A",,"A"
"20161","03228283",52,0,"1","420","D","12","D",90,"D",,"A",,"A",,"A",,"A"
"20161","03228293",27,0,"1","420","D","12","D",62,"D",,"A",,"A",,"A",,"A"
"20161","03228443",52,0,"1","410","D","02","D",18,"D",,"A",,"A",,"A",,"A"
"20161","03228543",70,0,"1","420","D","02","D",74,"D",,"A",,"A",,"A",,"A"
"20161","03228643",21,0,"1","405","D","12","D",200,"D",,"A",,"A",,"A",,"A"
"20161","03228733",9,0,"1","400","D","01","D",70,"D",,"A",,"A",,"A",,"A"
"20161","03229083",35,0,"1","420","D","02","D",120,"D",,"A",,"A",,"A",,"A"
"20161","03229103",64,0,"1","420","D","12","D",100,"D",,"A",,"A",,"A",,"A"
"20161","03229133",45,0,"1","410","D","01","D",100,"D",,"A",,"A",,"A",,"A"
"20161","03229163",29,0,"1","400","D","02","D",36,"D",,"A",,"A",,"A",,"A"
"20161","03229203",70,0,"1","420","D","02","D",689,"D",,"A",,"A",,"A",,"A"
"20161","03229293",49,0,"1","400","D","01","D",33,"D",,"A",,"A",,"A",,"A"
"20161","03229293",50,0,"2","420","D","12","D",94,"D",,"A",,"A",,"A",,"A"
"20161","03229403",22,0,"1","420","D","01","D",200,"D",,"A",,"A",,"A",,"A"
"20161","03229453",49,0,"1","430","D","01","D",.,"H","415","D","410","D",,"A",,"A"
"20161","03229453",49,1,"1","420","D","01","D",110,"E",,"A",,"A",,"A",,"A"
"20161","03229453",49,2,"1","410","D","01","D",22,"E",,"A",,"A",,"A",,"A"
"20161","03229593",51,0,"1","430","D","01","D",.,"H","415","D","400","D",,"A",,"A"
"20161","03229593",51,1,"1","420","D","01","D",67,"E",,"A",,"A",,"A",,"A"
"20161","03229593",51,2,"1","400","D","01","D",33,"E",,"A",,"A",,"A",,"A"
